,AT1,AT2,Artery_cell,B_cell,CD4T,CD8T,Capillary_Cell,Cilia,Club/Basal,DC1,DC2,Fibroblast,Lymphatic_Cell,Macrophage,Mast_cell,Mono,NK/NKT,Neutrophil,Plasma_cell,Prolif.immune,SM/Pericyte,Vein_cell
ENSG00000123933,0.0,0.7810496919537674,0.8477894333757193,0.0,0.0,0.0,0.0,0.0,0.0,0.7875343169064664,0.8428399893665782,0.0,0.0,0.7636996179525594,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0
ENSG00000063978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204788688921275,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.9422966165460304,0.0,0.0
ENSG00000125386,0.0,0.7961575828569882,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.8173428620629037,0.0,0.0,0.0,0.781898548975495,0.0,0.8190501351744404,0.0,0.0,0.0,0.7931513387027723,0.0,0.0
ENSG00000168884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114823175902673,0.0,0.0,0.0,0.9047619047619048,0.0,0.9668555492235728,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087274,0.5856903994645967,0.4706369971649688,0.7302368894140098,0.550236309629957,0.0,0.0,0.7025139795748504,0.0,0.42857142857142855,0.46082902868642794,0.4642972203816427,0.0,0.0,0.4427964399727585,0.0,0.5431684283399063,0.551706628308721,0.0,0.0,0.4674544606736659,0.0,0.5527056877458886
ENSG00000109736,0.0,0.8699480671129171,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8738831963346924,0.0,0.0,0.0,0.9296751690587071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197386,0.0,0.7651789378964343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014927916273816,0.8314799948240453,0.0,0.0,0.8039541895010335,0.0,0.7619047619047619,0.0,0.0,0.0,0.794389865249254,0.0,0.0
ENSG00000159788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163956,0.0,0.6474101385200203,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.7092723473127219,0.635625997433866,0.0,0.0,0.8787608436882376,0.0,0.6462214205888425,0.0,0.0,0.6681100825807653,0.721208441158734,0.6881593856035045,0.0
ENSG00000132406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9120283867344208,0.0,0.0,0.9364590040809903,0.0,0.0,0.8852633492622906,0.0,0.0
ENSG00000168818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9605789166608415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109501,0.9714131453214556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179010,0.0,0.6870940340822764,0.7079817045735504,0.0,0.0,0.0,0.0,0.0,0.5808361475184791,0.6021414164025087,0.6095096178200691,0.0,0.0,0.612908230089093,0.0,0.5714285714285714,0.0,0.0,0.0,0.5773040871193741,0.7410867286458513,0.6687173952388069
ENSG00000170871,0.0,0.7555530167248325,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7419859462008938,0.7696870032996576,0.0,0.0,0.7740186676757782,0.0,0.8125723097414694,0.0,0.0,0.0,0.7333054567323346,0.0,0.0
ENSG00000132405,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323725853211253,0.9229192160749004,0.0,0.0,0.0,0.8568794382977897,0.8483907356405227,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9577195807631851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874675198806033,0.9190925578721334,0.0,0.0,0.8571428571428571,0.0,0.8774226887330323,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9430913845248219,0.0,0.0,0.926420217911598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071127,0.0,0.7435911447259446,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8057441953415473,0.7690226725767754,0.0,0.0,0.8395972930253506,0.0,0.7892279358621905,0.0,0.0,0.0,0.8182700950994796,0.0,0.0
ENSG00000157869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000038219,0.0,0.6227285371461345,0.6229282475800231,0.7553780557695366,0.0,0.0,0.0,0.0,0.5714285714285714,0.6771340963208934,0.6732095143161745,0.0,0.0,0.6577696196924386,0.0,0.7003542193338043,0.0,0.0,0.5915654940253317,0.6868336458606279,0.0,0.0
ENSG00000137449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154072435055053,0.0,0.0,0.0,0.9047619047619048,0.0,0.962432506933552,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118564,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714432751301925,0.7143053662594264,0.0,0.0,0.7510677123461446,0.0,0.8159437317454267,0.0,0.9429655948159026,0.0,0.756175827160751,0.0,0.0
ENSG00000237765,0.0,0.9623526205637317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004468,0.0,0.9714157290443544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
ENSG00000137441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169744,0.0,0.0,0.9060634331137317,0.0,0.0,0.0,0.8832336586942573,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648049122428173
ENSG00000151552,0.0,0.9750596581184106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002549,0.0,0.0,0.7164201427665127,0.0,0.0,0.0,0.7554153503089162,0.0,0.0,0.7243431821579831,0.6666666666666666,0.0,0.0,0.7373602291769505,0.0,0.6755559784612162,0.0,0.0,0.0,0.6687889677181059,0.0,0.7178198963516955
ENSG00000118579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000178177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8004653372809594,0.8077561920366443,0.0,0.0,0.7739204029613214,0.0,0.8071399845818403,0.0,0.0,0.7619047619047619,0.8186631132390728,0.0,0.0
ENSG00000145147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109606,0.0,0.6895454116889418,0.6690028395803516,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.6491144393659286,0.6422304252307827,0.0,0.0,0.6290771415249902,0.0,0.6526374156091603,0.0,0.0,0.0,0.7376877481594297,0.0,0.711839402672895
ENSG00000109610,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479276451662128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943653397707338,0.0
ENSG00000038210,0.0,0.9166151563878353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.9389626560478215,0.0,0.0
ENSG00000157765,0.9389523462782984,0.9857837326750007,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091490,0.0,0.8298665178259022,0.0,0.939169578582945,0.0,0.0,0.0,0.0,0.8667642264110003,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480888659438732,0.0,0.0,0.0
ENSG00000250317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168214,0.0,0.5811674934936594,0.0,0.0,0.7268047712899256,0.6638036654743062,0.0,0.0,0.5890878042333181,0.7293472701701499,0.8820744670249057,0.5714285714285714,0.0,0.6605904213607099,0.0,0.6630227453974701,0.0,0.0,0.0,0.6612419921616277,0.0,0.0
ENSG00000109689,0.0,0.5238095238095238,0.5795956813941279,0.757325092831161,0.7078348980636858,0.0,0.0,0.0,0.0,0.5744332770062697,0.6373169999926483,0.0,0.0,0.5518620965234384,0.0,0.5381565382890459,0.7073891697588939,0.0,0.0,0.6775382990606489,0.0,0.6482880021197014
ENSG00000047365,0.8384511162356931,0.5201099832049287,0.0,0.604067988533732,0.6902178246704113,0.6967872294313661,0.0,0.0,0.5325618310365832,0.48124986690544974,0.4955166939904302,0.0,0.0,0.47619047619047616,0.0,0.646844026379019,0.7144155240309815,0.0,0.0,0.6435859503823915,0.0,0.0
ENSG00000197057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181826,0.0,0.7812225770154244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904047495748505,0.86899844653078,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.7775580172130628,0.0,0.9213183788616051
ENSG00000169299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065882,0.0,0.0,0.6674866477948177,0.6420968666765015,0.0,0.0,0.0,0.0,0.0,0.6646630462253069,0.6510893228048781,0.0,0.0,0.631658514140919,0.0,0.7322129929088679,0.0,0.0,0.0,0.6773646620310823,0.8091624180865333,0.6190476190476191
ENSG00000109787,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920912288195522,0.8045636966579041,0.0,0.0,0.7692012425264264,0.0,0.8609956701156908,0.8676335755763496,0.0,0.0,0.0,0.0,0.0
ENSG00000174125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762964237788989,0.9437359722909168,0.0,0.0,0.8571428571428571,0.0,0.8784398167358984,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121895,0.0,0.0,0.0,0.9843325662041403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
ENSG00000109790,0.0,0.0,0.7861910058620981,0.7803565731994563,0.0,0.0,0.8825779590175803,0.0,0.0,0.7298557369535774,0.7298665322177955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.76505692339425
ENSG00000035928,0.0,0.884292352429314,0.0,0.0,0.0,0.0,0.0,0.0,0.8140059014565784,0.8095238095238095,0.0,0.0,0.0,0.8135279803352259,0.0,0.0,0.0,0.0,0.0,0.9262101452750974,0.0,0.0
ENSG00000163682,0.09625981317789105,0.23052068713629972,0.13370605164826738,0.3972411190112877,0.31302074014187536,0.12286828487615702,0.09523809523809523,0.0,0.23124554568949274,0.21729630067789835,0.1630588764743637,0.13082217395073753,0.16156031391477965,0.16915065389426545,0.32208214661656087,0.19796888967276255,0.2398655696004933,0.0,0.13967594230482908,0.1454519329054687,0.18247239913013596,0.13715143984637146
ENSG00000109814,0.0,0.9878267169113902,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163683,0.0,0.8182113103945767,0.0,0.8364473932396693,0.0,0.0,0.0,0.0,0.7894216459499442,0.7703995330335264,0.0,0.0,0.0,0.790348919415916,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078140,0.4539978044637672,0.45001733296167773,0.4488334408811882,0.40454845432659914,0.5208859445158394,0.0,0.0,0.0,0.39443501117153473,0.5765879988002139,0.5892754581840156,0.43091677018328295,0.0,0.5275742781281595,0.0,0.4999118922383034,0.0,0.0,0.38095238095238093,0.5479601432637191,0.0,0.4335421982071446
ENSG00000121892,0.5827848658399281,0.4846219395482357,0.40070526267425405,0.501351978533687,0.5404723644161026,0.0,0.0,0.0,0.42483206743692453,0.48117671027595466,0.6131379521991769,0.42894782036958323,0.0,0.4201133943011466,0.0,0.4346845009680392,0.0,0.0,0.38095238095238093,0.6440440916388276,0.0,0.40649468976785197
ENSG00000078177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970987466646911,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8744122197688484,0.9188354079420714,0.0,0.0
ENSG00000168421,0.0,0.0,0.0,0.7752777731499918,0.8035843055023413,0.7774270221050481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8251780859969761,0.0,0.724651961914631,0.0,0.729435149228251,0.7142857142857143,0.0,0.0
ENSG00000163694,0.6274283021223701,0.7056150354049454,0.0,0.0,0.0,0.0,0.0,0.0,0.6888780957007609,0.7451074431231941,0.7818418392957144,0.0,0.0,0.7461353216125103,0.0,0.7763045612988682,0.0,0.8261394398265707,0.6190476190476191,0.0,0.0,0.0
ENSG00000163697,0.8645600934317835,0.0,0.8059535660411216,0.0,0.0,0.0,0.7726161691695181,0.0,0.0,0.0,0.0,0.7472944775805769,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7864367174043481,0.7875647592382662
ENSG00000064042,0.8681547026817633,0.7892283958264156,0.7423205762393029,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.81878431522555,0.731294518130961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7544708236948213
ENSG00000109133,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645137666531844,0.0,0.0,0.0,0.9042178523821476,0.0,0.8616663702237556,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000014824,0.0,0.9381484131379106,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.9121556564381389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124406,0.0,0.8552032244191418,0.0,0.0,0.8298503543730714,0.8798295506336561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512605517103767,0.0,0.0,0.8095238095238095,0.0,0.0
ENSG00000169019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528871576036214,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9102150992656212,0.9448306099457534,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0
ENSG00000109171,0.0,0.8412802762001069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332013947154306,0.0,0.0,0.0,0.8881429018889758,0.0,0.8114422401516881,0.0,0.0,0.0,0.8095238095238095,0.0,0.0
ENSG00000075539,0.0,0.4018060375140427,0.7457278263233839,0.5198498571126512,0.512071071266718,0.0,0.7420920150950364,0.0,0.38095238095238093,0.44996293569294227,0.4765913213630707,0.0,0.4620641478508638,0.4205022966990779,0.0,0.47785486669449606,0.5332295602994109,0.0,0.0,0.5147129801676575,0.0,0.6322180651179453
ENSG00000109180,0.0,0.4754231273612503,0.49065027387641935,0.0,0.0,0.0,0.0,0.0,0.3987342140167701,0.4542993230742636,0.41733002825656335,0.40567939176579265,0.4442063849510052,0.5154662492635828,0.44650776959844807,0.39046133680879586,0.5035407493673998,0.0,0.38095238095238093,0.45404267043103086,0.0,0.4805310318996512
ENSG00000145247,0.0,0.993043931990763,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226950,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656059621719205,0.0,0.0,0.0
ENSG00000184178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9556968164059109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144402185069399,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.9223155428324662,0.0,0.0
ENSG00000109220,0.0,0.0,0.8319726562965754,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.8406235638418329,0.0,0.7716210938785609,0.0,0.0,0.0,0.0,0.0,0.7655775241627037,0.0,0.8793791746968025
ENSG00000134853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134851,0.0,0.5516400347439464,0.49024648440979685,0.0,0.0,0.0,0.4936831525037736,0.0,0.4581679565660103,0.4974407738303527,0.5315176980664932,0.5605909662876731,0.4752185505334699,0.5177878495417809,0.0,0.5174286177180244,0.0,0.0,0.42857142857142855,0.4555933169919545,0.0,0.5833906961318415
ENSG00000134852,0.0,0.9755808809473224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9244711303741623,0.0,0.0,0.9073597087857259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174780,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832664303184809,0.7276523773979559,0.0,0.0,0.7829975296872566,0.0,0.7281588828580374,0.0,0.0,0.7168106593277315,0.746695961348262,0.0,0.0
ENSG00000171476,0.9193044697855719,0.9082277612425207,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632415350903405,0.0,0.0,0.0,0.0,0.0
ENSG00000084093,0.0,0.8722334519048089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761166899387545,0.0,0.0,0.0,0.8899030233928936,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000047315,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747930715104197,0.0,0.0,0.0,0.8623865309579868,0.0,0.0,0.0,0.0,0.0,0.8865066144164693,0.0,0.0
ENSG00000163453,0.7443632313053532,0.0,0.7679871533132521,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.7296374381995966,0.8325441355565896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231015034609326,0.8192408456217635
ENSG00000145241,0.0,0.8669497929863136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720523739684582,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.9238658077338203,0.0,0.0
ENSG00000035720,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000033178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225392956634227,0.8095238095238095,0.0,0.0,0.8435607835679161,0.0,0.8100570080774719,0.0,0.0,0.0,0.8501016626464031,0.0,0.0
ENSG00000083896,0.0,0.4760240510546269,0.4723825057170671,0.5590574450568118,0.47964393499486463,0.0,0.0,0.0,0.4607949559437714,0.4787709842842459,0.5338579821994957,0.0,0.0,0.4514899700366661,0.0,0.5637497994552901,0.6274343765156853,0.0,0.42857142857142855,0.5534251128484581,0.0,0.4552265572241539
ENSG00000132465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000132467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000018189,0.0,0.9028332462695824,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.8168734948905412,0.8093102905460698,0.0,0.0,0.7842913716301102,0.0,0.7951374500114277,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132463,0.0,0.9146894676585221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915445219128676,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173542,0.0,0.8805512903396265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898146728657517,0.9245713353404943,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9140487529106375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316158660534629,0.0,0.0
ENSG00000080493,0.0,0.9705933508322071,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132466,0.2548800978666969,0.3022425844508228,0.4868665536672545,0.2830240387635504,0.2659984526479002,0.0,0.29707470102714517,0.0,0.24216311624336606,0.2946559631373806,0.3328863909123151,0.24220391741814326,0.43514445667587237,0.2657569031762282,0.0,0.42640942981353885,0.2688482285244026,0.0,0.19047619047619047,0.29552560820874785,0.22494913019795298,0.48155251350157985
ENSG00000169429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.8559364319532957,0.0,0.0,0.8195904639710578,0.0,0.8721653939376394,0.0,0.9700888703481987,0.0,0.0,0.0,0.0
ENSG00000163735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9891347281467417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081041,0.0,0.9330137478550345,0.8149618207299709,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.831555529593986,0.0,0.7830754455106993,0.0,0.0,0.0,0.0,0.0,0.8038004697546325
ENSG00000163738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109321,0.0,0.8536545173907187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338623213243056,0.0,0.0,0.0,0.7619047619047619,0.9011245196244071,0.8471266464816987,0.0,0.0,0.7668276150251823,0.0,0.0,0.0
ENSG00000169116,0.0,0.9928100517394909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
ENSG00000138769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
