,B_CD27neg,B_CD27pos,Blood_vessel,Dendritic_Cells,Epi_basal,Epi_dividing,Epi_stratified,Epi_suprabasal,Epi_upper,Glands_duct,Glands_mucous,Lymph_vessel,Mast_cell,Mono_macro,NK_T_CD8_Cytotoxic,Stroma,T_CD4,T_CD8
ENSG00000104904,0.0,0.11940507678424611,0.0,0.2990623993032119,0.18007518263424144,0.42015624046325684,0.2990623993032119,0.18007518263424144,0.3452694100492141,0.2990623993032119,0.3452694100492141,0.18007518263424144,0.06655717597288244,0.18007518263424144,0.0,0.18007518263424144,0.0,0.0
ENSG00000130332,0.0,0.0,0.0,0.0,0.7058823529411765,0.8144324211513295,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099800,0.0,0.0,0.0,0.0,0.7058823529411765,0.8585110271678251,0.7927224075092989,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104964,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183617,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167658,0.17647058823529413,0.17647058823529413,0.30673067008747773,0.30673067008747773,0.46712924803004546,0.5321284041685217,0.43341893308302937,0.5000223692725686,0.17647058823529413,0.46712924803004546,0.5000223692725686,0.17647058823529413,0.0,0.0,0.17647058823529413,0.30673067008747773,0.17647058823529413,0.0
ENSG00000141985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074842,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.9257729684605318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105355,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130255,0.06603272171581492,0.09765598002602072,0.22097737298292272,0.12961830812342026,0.32600955051534314,0.43164581761640664,0.3713902129846461,0.3630683772704181,0.12961830812342026,0.29049590755911436,0.3713902129846461,0.16594893792096307,0.0,0.021710013642030603,0.021710013642030603,0.12961830812342026,0.09765598002602072,0.021710013642030603
ENSG00000174917,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174886,0.0,0.0,0.0,0.0,0.5882352941176471,0.6967853623278001,0.5882352941176471,0.5882352941176471,0.6967853623278001,0.5882352941176471,0.6967853623278001,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
ENSG00000125656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125652,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0
ENSG00000125733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233927,0.04313732245389153,0.068675977342269,0.17828632803524241,0.11614086698083316,0.27189139408223767,0.3732866364366868,0.3394530696027419,0.29982200790854063,0.15888257587657256,0.23871227923561544,0.32429804170832915,0.1382944093031042,0.0,0.012206985669977525,0.012206985669977525,0.11614086698083316,0.068675977342269,0.012206985669977525
ENSG00000099783,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198258,0.0,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5710305150817422,0.5710305150817422,0.35294117647058826,0.5710305150817422,0.5049112719648025,0.5710305150817422,0.35294117647058826,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
ENSG00000127445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130811,0.0,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.5294117647058824,0.7030918738421272,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
ENSG00000105364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105401,0.0,0.0,0.8235294117647058,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105583,0.0,0.0,0.47058823529411764,0.0,0.47058823529411764,0.6225583307883319,0.6225583307883319,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6225583307883319,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000123144,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.6071548286606284,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.6071548286606284,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
ENSG00000095066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171223,0.08684005456812241,0.08684005456812241,0.08684005456812241,0.08684005456812241,0.2622911859961117,0.2622911859961117,0.2622911859961117,0.2622911859961117,0.42903105301015515,0.19088897284339457,0.2622911859961117,0.0,0.08684005456812241,0.0,0.08684005456812241,0.0,0.19088897284339457,0.0
ENSG00000167815,0.0,0.0,0.0,0.0,0.5294117647058824,0.7275365836480084,0.6836797805393443,0.6162518192740047,0.5294117647058824,0.6162518192740047,0.6162518192740047,0.5294117647058824,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
ENSG00000179218,0.0,0.0,0.0,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000179262,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179271,0.0,0.0,0.0,0.0,0.6470588235294118,0.8235294117647058,0.6470588235294118,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160888,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.48320125832277183,0.566032721715815,0.48320125832277183,0.48320125832277183,0.35294117647058826,0.566032721715815,0.6642370820045471,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0
ENSG00000104979,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6225583307883319,0.6225583307883319,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6225583307883319,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000123136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123159,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132002,0.0,0.4117647058823529,0.0,0.4117647058823529,0.4117647058823529,0.6470588235294118,0.6470588235294118,0.4117647058823529,0.6959930097355562,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0
ENSG00000099797,0.0,0.0,0.0,0.0,0.6470588235294118,0.7121888644555036,0.7121888644555036,0.6470588235294118,0.7719150746569914,0.6470588235294118,0.7121888644555036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099795,0.0,0.0,0.0,0.0,0.5882352941176471,0.7302963242811316,0.6750753486857695,0.5882352941176471,0.0,0.6750753486857695,0.7302963242811316,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
ENSG00000105131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167460,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6225583307883319,0.47058823529411764,0.7008845595752492,0.6225583307883319,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127528,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130300,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130313,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105640,0.08115722151363597,0.08115722151363597,0.11402315953198601,0.09685327726251938,0.23744778773363898,0.37844540792353015,0.3044958605485804,0.30916357040405273,0.05915610229267793,0.2072528320200303,0.2688647508621216,0.08115722151363597,0.0,0.019297059844521916,0.019297059844521916,0.09685327726251938,0.0699073496986838,0.008155700038461125
ENSG00000130522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130520,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105701,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0
ENSG00000221983,0.0538257360458374,0.10345285780289594,0.10345285780289594,0.20786776262171128,0.237717281369602,0.3985583677011378,0.3580658505944645,0.2867416599217583,0.20786776262171128,0.20786776262171128,0.32553355483447804,0.0538257360458374,0.0,0.0538257360458374,0.021710013642030603,0.1467965665985556,0.0538257360458374,0.021710013642030603
ENSG00000006015,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105669,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7402053896118613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186010,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169021,0.0,0.0,0.0,0.0,0.7058823529411765,0.8144324211513295,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105185,0.0,0.0,0.0,0.0,0.0,0.8886594526907977,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089356,0.0,0.0,0.0,0.0,0.6657290458679199,0.7219509973245508,0.7095337019247168,0.6657290458679199,0.6470588235294118,0.6817861199378967,0.7346738191211925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000089327,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
ENSG00000161249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189001,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9730495915693396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105677,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126267,0.0,0.0,0.35294117647058826,0.43978123103871064,0.43978123103871064,0.6185210101744708,0.6185210101744708,0.43978123103871064,0.5510659954127144,0.5072091923040503,0.5510659954127144,0.35294117647058826,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
ENSG00000126264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000011600,0.0,0.0,0.0,0.9107910815407249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.899269749136532,0.8235294117647058,0.0,0.0,0.0
ENSG00000105258,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126247,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167642,0.0,0.0,0.0,0.5882352941176471,0.6099453077596777,0.654268015833462,0.654268015833462,0.6099453077596777,0.6099453077596777,0.6940469741821289,0.7469501004499548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167644,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.7338988780975342,0.6470588235294118,0.8183577200945686,0.7338988780975342,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099341,0.0,0.0,0.0,0.0,0.6470588235294118,0.7773189053815954,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178982,0.0,0.0,0.2647058823529412,0.2647058823529412,0.49750110331703634,0.6420125996365267,0.49750110331703634,0.49750110331703634,0.2647058823529412,0.4275309864212485,0.49750110331703634,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.0,0.2647058823529412,0.2647058823529412,0.0
ENSG00000130402,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178934,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104823,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130755,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.0,0.0,0.0
ENSG00000128016,0.0,0.058823529411764705,0.18908361126394832,0.40138774409013633,0.2719150746569914,0.3402389743748833,0.3402389743748833,0.3402389743748833,0.48420322993222403,0.2719150746569914,0.2719150746569914,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.18908361126394832,0.18908361126394832,0.058823529411764705,0.058823529411764705
ENSG00000105193,0.07512962467530195,0.11321169137954712,0.11321169137954712,0.15788731855504654,0.2473048918387469,0.39844010507359223,0.3235769061481251,0.30802202224731445,0.09296928784426521,0.24208574785905726,0.27306798275779276,0.09296928784426521,0.0,0.04164531301049625,0.04164531301049625,0.11321169137954712,0.07512962467530195,0.029411764705882353
ENSG00000105202,0.0,0.0,0.0,0.0,0.8235294117647058,0.9117647058823529,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090013,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.8479965013616225,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267107,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533834562582129,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105372,0.08793107551686904,0.048537338481229896,0.10067729038350723,0.1351424630950479,0.2321645512300379,0.3337928372270921,0.27302638923420625,0.27302638923420625,0.020736389300402475,0.16404023941825419,0.27302638923420625,0.020736389300402475,0.0,0.004659870091606589,0.048537338481229896,0.020736389300402475,0.08164412484449499,0.011915343649247113
ENSG00000105369,0.9628864842302659,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105404,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.0,0.5882352941176471,0.8226625849218929,0.5882352941176471,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
ENSG00000079462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105427,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.983810305595398,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189377,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.8651481621405658,0.9039296192281386,0.8452394254067365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124466,0.0,0.0,0.0,0.0,0.7647058823529411,0.8081259096370024,0.8903872651212356,0.0,0.8503553306355196,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125740,0.0,0.47058823529411764,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.665978358072393,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0
ENSG00000125743,0.0,0.0,0.4117647058823529,0.4117647058823529,0.5203147740925059,0.6964377410271588,0.5203147740925059,0.6076514720916748,0.0,0.5203147740925059,0.5203147740925059,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.4117647058823529,0.0
ENSG00000160014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000042753,0.0,0.0,0.0,0.5294117647058824,0.5294117647058824,0.7475011033170363,0.6813818602000966,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
ENSG00000130748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105373,0.23529411764705882,0.23529411764705882,0.40897422678330364,0.23529411764705882,0.4950022066340727,0.40897422678330364,0.23529411764705882,0.4950022066340727,0.0,0.4950022066340727,0.4950022066340727,0.23529411764705882,0.0,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
ENSG00000178980,0.0,0.0,0.6836797805393443,0.0,0.47058823529411764,0.6008483171463013,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6008483171463013,0.6008483171463013,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000142227,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.0
ENSG00000105438,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088002,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9746660835602704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063177,0.06480915406171013,0.09229420914369471,0.14901900992673986,0.09229420914369471,0.2786383523660548,0.4040678949917064,0.3417745127397425,0.3258347230799058,0.2567769113708945,0.22042062352685368,0.2676454782485962,0.06480915406171013,0.0,0.02441397133995505,0.045496144715477436,0.09229420914369471,0.06480915406171013,0.0
ENSG00000176920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087074,0.0,0.5882352941176471,0.0,0.0,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,0.0,0.0
ENSG00000104805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087086,0.043420027284061205,0.09544448642169728,0.13114559299805584,0.4675958963001476,0.22379805761225083,0.2839257892440347,0.15970016577664545,0.22379805761225083,0.043420027284061205,0.22379805761225083,0.37912898554521446,0.18432804065592148,0.24585702489404118,0.4833219226668863,0.0,0.3502630170653848,0.043420027284061205,0.0
ENSG00000183207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104894,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142541,0.06609438447391286,0.10374227692099179,0.07244173919453341,0.07244173919453341,0.21452320673886469,0.30182931353064146,0.23625109476201675,0.253244582344504,0.04950096326715806,0.19747515986947453,0.2692052827161901,0.08026605143266566,0.0,0.008137990446651684,0.03281681677874397,0.09592894596212051,0.06030741158653708,0.01400826608433443
ENSG00000142534,0.1047434596454396,0.1430446225054124,0.1047434596454396,0.20069280792685115,0.263495476806865,0.40019591766245227,0.33620169232873354,0.30964231841704426,0.07662693542592666,0.2238090108422672,0.32297350027981925,0.1047434596454396,0.0,0.04161875037585988,0.04161875037585988,0.1047434596454396,0.04161875037585988,0.021710013642030603
