,cardiac muscle cell,endothelial cell,fibroblast,leukocyte,mesothelial cell of epicardium,neuron,smooth muscle cell
ENSG00000072364,0.1269371674313535,0.148436672366126,0.22886722408703086,0.19687744265318816,0.13351302372939663,0.0,0.16486557771038965
ENSG00000213585,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113558,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113575,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119048,0.1905658951488803,0.16666666666666666,0.22558133314570683,0.0,0.19238875602312425,0.34480646409194043,0.22911243576308973
ENSG00000152700,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113615,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145833,0.0,0.05349510068064619,0.04935900967521408,0.06103694883130748,0.10202958032427295,0.1919390985808249,0.07951455586305156
ENSG00000132570,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113648,0.8333333333333334,0.0,0.0,0.9317888443635182,0.0,0.0,0.0
ENSG00000120708,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113658,0.6666666666666666,0.0,0.6969670410408536,0.0,0.8089079049181475,0.0,0.0
ENSG00000152377,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000146021,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250159,0.852118824199736,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
ENSG00000031003,0.455122076754864,0.0,0.21743646068093972,0.3248275544393975,0.16666666666666666,0.28479862236487175,0.30690808960938826
ENSG00000120733,0.16666666666666666,0.20432450796720772,0.21332027217293892,0.35306424118883,0.24993617349953826,0.0,0.2186546694358622
ENSG00000113013,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000044115,0.2091917922650158,0.2011288005708638,0.0649330359244462,0.0,0.09357775720361407,0.4321615391519971,0.10820004494191154
ENSG00000120725,0.6809674887209626,0.0,0.6666666666666666,0.0,0.0,0.7148364824189332,0.0
ENSG00000120727,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131508,0.2671193604314831,0.16666666666666666,0.17563199059707535,0.24495959400467202,0.23386551672385505,0.0,0.3368517815546446
ENSG00000158458,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185129,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120306,0.6666666666666666,0.0,0.7154051995477159,0.0,0.0,0.0,0.7110366205612948
ENSG00000113068,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131503,0.026325826568704896,0.09810433490697688,0.05418902750894992,0.14839439955563824,0.030584057647759733,0.0,0.0770154625511139
ENSG00000253731,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000253846,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131504,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131507,0.5404422142195678,0.0,0.5,0.0,0.5000325150082771,0.0,0.6415523585866597
ENSG00000231185,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000113578,0.6666666666666666,0.0,0.0,0.0,0.753243460513744,0.0,0.699359243474687
ENSG00000145819,0.24463013501962708,0.25000110588123964,0.16666666666666666,0.33745690979887644,0.42501704501230964,0.0,0.21711766800628643
ENSG00000113580,0.0,0.04968872860234939,0.027023887956897696,0.1555548358805632,0.12293290254166671,0.028441912214095273,0.1477147187192058
ENSG00000186314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156463,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133706,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091009,0.8577522027267164,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000113649,0.8711335816094973,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000156475,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000169302,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000113657,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000247199,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145868,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173210,0.8333333333333334,0.9465253243001416,0.0,0.0,0.0,0.0,0.0
ENSG00000157510,0.8333333333333334,0.9184726322264747,0.0,0.0,0.0,0.0,0.0
ENSG00000249669,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8800621022367076
ENSG00000113712,0.0633646746437923,0.06494856861122823,0.09279250539076665,0.035209160902107295,0.0,0.0008263858412441335,0.11688208769911042
ENSG00000155846,0.7847436248298755,0.0,0.0,0.0,0.7217923708436594,0.0,0.6666666666666666
ENSG00000182578,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113721,0.0,0.0,0.6666666666666666,0.0,0.8144691867996524,0.0,0.7624811324098042
ENSG00000019582,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197043,0.6666666666666666,0.0,0.0,0.0,0.7567308107911543,0.0,0.7805029873208541
ENSG00000113140,0.0,0.3333333333333333,0.34962623513820895,0.0,0.6313597286062778,0.5477378706322433,0.4461714230383671
ENSG00000145907,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000037749,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000155506,0.8594321160485027,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
ENSG00000170271,0.8333333333333334,0.0,0.9294456060994912,0.0,0.0,0.0,0.0
ENSG00000170624,0.9352630832807075,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000055163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135074,0.8333333333333334,0.0,0.0,0.0,0.0,0.9578702516933183,0.0
ENSG00000113282,0.6666666666666666,0.0,0.7514882777769536,0.0,0.0,0.0,0.7663494413680197
ENSG00000164330,0.0,0.5,0.5342166141802969,0.0,0.5885481929914961,0.0,0.5501537672034744
ENSG00000145860,0.8333333333333334,0.0,0.0,0.8663380548596838,0.0,0.0,0.0
ENSG00000113312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170234,0.6666666666666666,0.0,0.7032835979166445,0.0,0.0,0.7533936242892469,0.0
ENSG00000254186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145934,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000253925,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184347,0.6666666666666666,0.0,0.6768381432059597,0.0,0.0,0.0,0.9405444401167036
ENSG00000134516,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000043462,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000182132,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204764,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072803,0.30869401851351747,0.21423583283098202,0.16666666666666666,0.17618781701165798,0.20642490700950447,0.0,0.3089086090493806
ENSG00000072786,0.0,0.0,0.0,0.9763504013255319,0.0,0.8333333333333334,0.0
ENSG00000174705,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000214357,0.0,0.0,0.0,0.0,0.8708126011198503,0.0,0.8333333333333334
ENSG00000113719,0.8333333333333334,0.0,0.8675884016446767,0.0,0.0,0.0,0.0
ENSG00000113732,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164463,0.6666666666666666,0.0,0.7506868745560555,0.0,0.7862245255364814,0.0,0.0
ENSG00000113742,0.8325038570594767,0.0,0.0,0.5926846148927979,0.5248713912128975,0.0,0.5
ENSG00000164466,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113749,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113194,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087206,0.5448283440301956,0.0,0.5011466301106781,0.0,0.5,0.0,0.5098082119498061
ENSG00000165671,0.07248467907833674,0.020303469913521943,0.14100607507158058,0.1635424044292948,0.020098514058269012,0.0,0.02491335531674051
ENSG00000196923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000146067,0.0,0.0,0.9298093917175629,0.0,0.0,0.8333333333333334,0.0
ENSG00000145916,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175309,0.5,0.0,0.6108416516811926,0.5497772664338784,0.5871419193812405,0.0,0.0
ENSG00000050767,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113240,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087116,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000176783,0.8333333333333334,0.0,0.8365622266549103,0.0,0.0,0.0,0.0
ENSG00000169045,0.0,0.13326189578910538,0.12268945466295857,0.1520831975485746,0.1370192044111251,0.041035063124843264,0.16965430945171023
ENSG00000127022,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161011,0.6815653438208877,0.6666666666666666,0.7140396375752028,0.0,0.0,0.0,0.0
ENSG00000113269,0.6666666666666666,0.0,0.0,0.878056204800551,0.0,0.7528032595526254,0.0
ENSG00000146090,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000131446,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000165810,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112685,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112699,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250903,0.34874031763506735,0.3134158183383607,0.31129954346050015,0.2893931930381852,0.16666666666666666,0.0,0.19920738318107614
ENSG00000124570,0.8333333333333334,0.0,0.0,0.0,0.0,0.8996900461835876,0.0
ENSG00000137275,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137266,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000112739,0.19336857771778315,0.20955217670685747,0.20202443396652567,0.16666666666666666,0.3010943353837024,0.0,0.23859709395670795
ENSG00000153046,0.8539788509308189,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000214113,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145982,0.03915797804979443,0.0768746870898518,0.03146743984354533,0.1180607930389828,0.02950950197838496,0.055178724014427104,0.0
ENSG00000124785,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000124491,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000124782,0.35967497575655555,0.4167038580407083,0.3333333333333333,0.7179020876895241,0.0,0.0,0.41972109351524284
ENSG00000096696,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111846,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137210,0.8333333333333334,0.0,0.9355720997971608,0.0,0.0,0.0,0.0
ENSG00000111859,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095951,0.8333333333333334,0.0,0.8736922325752364,0.0,0.0,0.0,0.0
ENSG00000112137,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145990,0.8333333333333334,0.8692862748705653,0.0,0.0,0.0,0.0,0.0
ENSG00000124523,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010017,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000286277,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008083,0.3333333333333333,0.4900274087247423,0.0,0.6733553077040625,0.3822710209290218,0.0,0.4128636035258509
ENSG00000137198,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124788,0.2621787250373882,0.16666666666666666,0.17499294071924432,0.3744518786515261,0.3011646068070857,0.0,0.34102909602524917
ENSG00000112183,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112186,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8364581925942772
ENSG00000124789,0.8333333333333334,0.0,0.8570433015665637,0.0,0.0,0.0,0.0
ENSG00000137177,0.32072591037232767,0.09584522190520907,0.08458804955021426,0.0,0.10240979511907244,0.08910622856002699,0.3511046001753795
ENSG00000137393,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145996,0.0,0.18110887054528982,0.1017196802207377,0.07937373524211914,0.06226004013422772,0.008580847001873337,0.0661702115528743
ENSG00000272168,0.0,0.5,0.0,0.0,0.6651869783791667,0.7228851889945368,0.5342337520655291
ENSG00000124532,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112308,0.8333333333333334,0.0,0.0,0.9551121768945294,0.0,0.0,0.0
ENSG00000079691,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8356444060101907
ENSG00000112343,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.849883891012003
ENSG00000204681,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000206503,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204592,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204569,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137312,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234745,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198563,0.5,0.0,0.5468818306656114,0.0,0.6722437293000745,0.0,0.5203757235330623
ENSG00000168477,0.0,0.8333333333333334,0.9203887447535176,0.0,0.0,0.0,0.0
ENSG00000241404,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000204301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196126,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137288,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196821,0.8915125068001162,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
ENSG00000065060,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064999,0.09726409588985545,0.03286927468741011,0.0,0.3106208952795462,0.32177256685943073,0.03953679939093446,0.21385262876146816
ENSG00000065029,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007866,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000096060,0.2749168078776084,0.2412000208204498,0.2827201237106207,0.48003420510174055,0.0,0.3206517292710412,0.16666666666666666
ENSG00000112062,0.5,0.6431717246491223,0.5062751857671907,0.7370644499282988,0.0,0.0,0.0
ENSG00000112078,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112079,0.5644780269919377,0.56825641232111,0.5,0.6645429174969434,0.0,0.0,0.0
ENSG00000112081,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137409,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146192,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000156639,0.010428683670247407,0.05881430186602047,0.005818784574918245,0.17718695750780145,0.128058543128615,0.0,0.052810234125674226
ENSG00000183826,0.23780404579711165,0.0,0.03958532951886271,0.18130151680248852,0.10782433685409247,0.02307305015922617,0.3167220804121795
ENSG00000146122,0.0,0.0,0.0,0.0,0.7870028560640897,0.6666666666666666,0.709815211146481
ENSG00000124615,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000124596,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124701,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112576,0.0,0.6199787866679968,0.5309832883796822,0.643943005864272,0.5,0.0,0.0
ENSG00000137413,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124496,0.0,0.0,0.8333333333333334,0.0,0.8671494172479042,0.0,0.0
ENSG00000024048,0.021222757726632662,0.03342382448212781,0.05703215048598379,0.07761166320297985,0.06614973465686175,0.0,0.1346689620081872
ENSG00000112624,0.0,0.03364163264268849,0.06824077413418006,0.06344890754077186,0.1184092816909272,0.10985111478937822,0.06768917970435427
ENSG00000112715,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096384,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196284,0.753121918126206,0.0,0.0,0.0,0.0,0.7277881206624633,0.6666666666666666
ENSG00000112782,0.8720422346700959,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
ENSG00000172348,0.7026566684910028,0.0,0.0,0.0,0.6666666666666666,0.0,0.7612996926594101
ENSG00000153291,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069122,0.0,0.9394938495380053,0.0,0.0,0.8333333333333334,0.0,0.0
ENSG00000198087,0.8333333333333334,0.9672597070826018,0.0,0.0,0.0,0.0,0.0
ENSG00000112146,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012660,0.0,0.6666666666666666,0.0,0.0,0.6892651768911043,0.0,0.7041841743784264
ENSG00000124743,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137269,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000146147,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235050,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146151,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000124749,0.8333333333333334,0.0,0.0,0.0,0.0,0.9593907003165577,0.0
ENSG00000151914,0.34970539800004596,0.16666666666666666,0.3220292328053395,0.0,0.2102414311789249,0.5471512556524899,0.21528141625641006
ENSG00000112200,0.6666666666666666,0.0,0.6822873927668205,0.0,0.0,0.0,0.730703187640867
ENSG00000226803,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000118482,0.0,0.0949800059078158,0.3197885786779669,0.07894029784316713,0.16986090717329452,0.09637032277045166,0.09285644078976828
ENSG00000135298,0.0,0.0,0.5055814439432879,0.0,0.5239663218115894,0.688872586465811,0.5
ENSG00000168216,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082269,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112305,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119900,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000233237,0.5855099845903914,0.5,0.0,0.0,0.5147325507501278,0.0,0.5180569327833514
ENSG00000156508,0.0,0.6160491490130121,0.5,0.0,0.5076111565524439,0.5376587639363145,0.0
ENSG00000111799,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000112695,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118407,0.6595156244204762,0.0,0.5,0.0,0.5468945962322915,0.0,0.6062442172737731
ENSG00000112701,0.015599675410033209,0.0,0.15342242466396624,0.021676683764330795,0.16791915383002046,0.07624030244947126,0.17854692205826259
ENSG00000196586,0.8333333333333334,0.97627813303586,0.0,0.0,0.0,0.0,0.0
ENSG00000271945,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146243,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146247,0.005312816739097892,0.08893512979139882,0.030567647521607528,0.279977533739139,0.006188554664005752,0.0,0.007115551358098586
ENSG00000118418,0.8631159407388527,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000083123,0.8333333333333334,0.0,0.0,0.0,0.0,0.8437799561044871,0.0
ENSG00000112773,0.9334530301479343,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000005700,0.8856411723889185,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000083097,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065833,0.8333333333333334,0.0,0.0,0.9496772345528791,0.0,0.0,0.0
ENSG00000112837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000135317,0.3333333333333333,0.37501942853463177,0.37686843694349687,0.3555940073911228,0.384661605578265,0.0,0.0
ENSG00000135316,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188994,0.16666666666666666,0.1677131904298581,0.20013281210889025,0.1672400019541195,0.19572278719986547,0.0,0.2161534408359108
ENSG00000111850,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146282,0.8333333333333334,0.0,0.892862932405918,0.0,0.0,0.0,0.0
ENSG00000135336,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111880,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8359126207341703
ENSG00000025039,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112182,0.6666666666666666,0.0,0.7127964537841054,0.0,0.0,0.7715264723932549,0.0
ENSG00000135341,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000014123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112214,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000112234,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132424,0.027809216669303933,0.0,0.13993460098594665,0.006697811406148428,0.06662034978213284,0.0785806589828242,0.029342830497191757
ENSG00000123552,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000279170,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112237,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112249,0.034154199530476846,0.06616388481494528,0.32911921899338786,0.0,0.07673284646111402,0.20172658567812252,0.1348721745463896
ENSG00000164418,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000057663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130348,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164494,0.41477834076913783,0.3333333333333333,0.34857267549710563,0.46071745839674333,0.0,0.0,0.4740322468599902
ENSG00000112320,0.5,0.0,0.7124527736678411,0.0,0.5331505287535504,0.0,0.55099194731911
ENSG00000025796,0.6666666666666666,0.0,0.7232079841681697,0.0,0.7130282771900495,0.0,0.0
ENSG00000112335,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135537,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118689,0.007068922516788552,0.023207347884977785,0.2895151240768825,0.13057383880285725,0.017159880823959823,0.0,0.046241479376272675
ENSG00000118690,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080546,0.775629055842641,0.0,0.0,0.536892490623834,0.5,0.0,0.5323415595212476
ENSG00000183137,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000123505,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173214,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009413,0.24006184666695043,0.2426556532256405,0.43697584981216225,0.16666666666666666,0.4871317410584763,0.0,0.33294329042420173
ENSG00000231889,0.5,0.0,0.6002336523131259,0.0,0.6964775867172383,0.0,0.6723978019313909
ENSG00000010810,0.3333333333333333,0.49386945863033344,0.4620674150719162,0.0,0.4832024230144018,0.47503398957494486,0.0
ENSG00000074935,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112769,0.4133445801762996,0.3333333333333333,0.3726351144445805,0.0,0.5774750359534077,0.5829580240920544,0.0
ENSG00000277443,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000111816,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8858035275137257
ENSG00000178425,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8582052478688794
ENSG00000111817,0.8333333333333334,0.0,0.8893408593749585,0.0,0.0,0.0,0.0
ENSG00000111832,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183807,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000164465,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000047932,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196376,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000111860,0.343729248247002,0.3333333333333333,0.0,0.0,0.4519151504430495,0.3772045855962944,0.4661588613171969
ENSG00000198523,0.9306179530416508,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000111877,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111885,0.5211200785771505,0.5,0.5205590267307186,0.8931663409894869,0.0,0.0,0.0
ENSG00000152661,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186439,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235535,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285941,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146373,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111907,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111912,0.0,0.8333333333333334,0.8877152490776034,0.0,0.0,0.0,0.0
ENSG00000066651,0.8333333333333334,0.0,0.8746724556511948,0.0,0.0,0.0,0.0
ENSG00000118518,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093144,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152894,0.3337404585963375,0.3711501588572939,0.3333333333333333,0.0,0.5580556185094004,0.0,0.5083684421497462
ENSG00000196569,0.7890780167665666,0.0,0.8152806175352931,0.0,0.0,0.6666666666666666,0.0
ENSG00000226149,0.8333333333333334,0.0,0.0,0.9340917793063008,0.0,0.0,0.0
ENSG00000146376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000079819,0.0,0.35162206828347026,0.3702715620955738,0.16666666666666666,0.3649339113416252,0.5112137261494527,0.22121300266239086
ENSG00000118507,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000197594,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000079950,0.6666666666666666,0.0,0.0,0.8589204997472843,0.0,0.732194213853405,0.0
ENSG00000146411,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112339,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135541,0.8333333333333334,0.0,0.8776782199483688,0.0,0.0,0.0,0.0
ENSG00000171408,0.0,0.7643067047592756,0.6666666666666666,0.0,0.7970330238221385,0.0,0.0
ENSG00000029363,0.5,0.0,0.5624287820299375,0.0,0.5826332869461555,0.0,0.6029659531884366
ENSG00000197442,0.4576878908986717,0.0,0.3333333333333333,0.3421796144629006,0.5444539768349759,0.0,0.561714890491878
ENSG00000112357,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000027697,0.6666666666666666,0.801876815468647,0.6911560198040267,0.0,0.0,0.0,0.0
ENSG00000135540,0.8412142284561823,0.0,0.7133406677740927,0.6666666666666666,0.0,0.0,0.0
ENSG00000135597,0.8333333333333334,0.0,0.8452679271620678,0.0,0.0,0.0,0.0
ENSG00000164440,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112414,0.0,0.0,0.0,0.0,0.0,1.0,0.0
