,Cardiomyocyte,Endothelial,Fibroblast,Lymphoid,Myeloid,Neuronal,Pericyte,Smooth Muscle
ENSG00000124782,0.8571428571428571,0.0,0.0,0.0,0.9177548800195966,0.0,0.0,0.0
ENSG00000048649,0.0,0.0,0.8641326427459717,0.8571428571428571,0.0,0.0,0.0,0.0
ENSG00000174891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000115310,0.0,0.5714285714285714,0.7143082363264901,0.0,0.6285887445722308,0.6174241559846061,0.0,0.0
ENSG00000018189,0.0,0.0,0.858002415725163,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000159216,0.0,0.0,0.0,0.8571428571428571,0.8867501361029488,0.0,0.0,0.0
ENSG00000020633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000198626,0.7125381231307983,0.06052956410816738,0.0,0.240865273135049,0.04386994668415615,0.04375315564019339,0.03667526585715158,0.14493893725531443
ENSG00000177570,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000020577,0.6844638160296849,0.5714285714285714,0.5925825663975307,0.0,0.0,0.6170921155384609,0.0,0.0
ENSG00000101347,0.0,0.0,0.0,0.0,0.8571428571428571,0.9248560922486442,0.0,0.0
ENSG00000155307,0.0,0.0,0.0,0.8571428571428571,0.8887030056544712,0.0,0.0,0.0
ENSG00000133872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000111961,0.0,0.8392041070120675,0.7889895779745919,0.0,0.0,0.0,0.7142857142857143,0.0
ENSG00000130066,0.7142857142857143,0.0,0.0,0.0,0.8085672770227704,0.7511621798787799,0.0,0.0
ENSG00000133812,0.14285714285714285,0.2763487015451704,0.19644378764288767,0.0,0.35804545879364014,0.1538939986910139,0.24698253188814437,0.15655444349561418
ENSG00000139218,0.3017258644104004,0.0,0.33545992204121183,0.3105872188295637,0.3861006328037807,0.2857142857142857,0.2896767258644104,0.0
ENSG00000213079,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8725968939917428,0.0
ENSG00000140386,0.6097879324640546,0.44834435837609427,0.0,0.4644683173724583,0.4286270652498518,0.42857142857142855,0.0,0.0
ENSG00000092108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000010803,0.8571428571428571,0.0,0.8711137005261013,0.0,0.0,0.0,0.0,0.0
ENSG00000136546,0.0,0.0,0.7614173378263202,0.0,0.0,0.8272369759423392,0.7142857142857143,0.0
ENSG00000169432,0.0,0.0,0.0,0.0,0.8571428571428571,0.8660021253994533,0.0,0.0
ENSG00000169439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054282,0.7142857142857143,0.0,0.7629185404096331,0.0,0.8395268831934247,0.0,0.0,0.0
ENSG00000146555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000129657,0.0,0.9406580328941345,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000138802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150961,0.0,0.0,0.8983335409845624,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000138674,0.7142857142857143,0.0,0.818577093737466,0.0,0.0,0.0,0.7293972883905683,0.0
ENSG00000250722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000012171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000075223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000187764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000112902,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.9346253020422799,0.0
ENSG00000137872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000112701,0.2857142857142857,0.0,0.3810607876096453,0.0,0.29034792525427683,0.34222095353262766,0.42775918756212505,0.39810609817504883
ENSG00000138758,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9040651576859611,0.0
ENSG00000125354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000122545,0.0,0.0,0.5714285714285714,0.5751006347792489,0.0,0.0,0.6913183076041085,0.5943043742861066
ENSG00000149131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080546,0.735841725553785,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.7276693071637835
ENSG00000187231,0.0,0.0,0.8743713327816555,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000152217,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.8274755648204258,0.7265965257372174
ENSG00000181555,0.2857142857142857,0.0,0.3261138881955828,0.4514440723827907,0.3331262469291687,0.0,0.31592259236744474,0.3367517164775303
ENSG00000168137,0.028298710073743547,0.09068902901240758,0.15708179133278982,0.0,0.03815630504063198,0.16731455496379308,0.24165483031954085,0.09888524668557304
ENSG00000107290,0.0,0.0,0.7142857142857143,0.7574410353388105,0.7606456620352608,0.0,0.0,0.0
ENSG00000198879,0.0,0.0,0.0,0.9091253365789141,0.8571428571428571,0.0,0.0,0.0
ENSG00000116560,0.5714285714285714,0.0,0.6324887275695801,0.0,0.0,0.0,0.6228984679494586,0.643604440348489
ENSG00000170624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000198964,0.14285714285714285,0.0,0.2730907712663923,0.3552599719592503,0.4613186376435416,0.25626351152147564,0.17323586770466395,0.17370467526572092
ENSG00000111252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131370,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109686,0.7244489448411124,0.0,0.7142857142857143,0.0,0.0,0.815184473991394,0.0,0.0
ENSG00000147010,0.0,0.0,0.0,0.9227836983544486,0.8571428571428571,0.0,0.0,0.0
ENSG00000107957,0.0,0.0,0.0,0.0,0.0,0.7288311890193394,0.7142857142857143,0.829083868435451
ENSG00000174705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000154447,0.0,0.0,0.0,0.0,0.0,0.0,0.9585373061043876,0.8571428571428571
ENSG00000172985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000251322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000146414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170145,0.7625461050442287,0.0,0.0,0.0,0.0,0.0,0.7685171280588422,0.7142857142857143
ENSG00000160584,0.035643739359719415,0.0,0.0047482166971479145,0.19545177902494157,0.0026587247848510742,0.17040019375937326,0.043867145265851705,0.28319778612681795
ENSG00000197555,0.0,0.0,0.0,0.8571428571428571,0.9354792748178754,0.0,0.0,0.0
ENSG00000116991,0.8571428571428571,0.0,0.0,0.0,0.0,0.9446995002882821,0.0,0.0
ENSG00000141293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000005020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000136603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000064651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000226419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000152779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000118596,0.9268098047801426,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000079215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000146477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000115840,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151229,0.884686291217804,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000059804,0.0,0.6953139645712716,0.0,0.0,0.5966196996825082,0.0,0.5972087979316711,0.5714285714285714
ENSG00000196376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000111371,0.8571428571428571,0.0,0.0,0.8963278361729213,0.0,0.0,0.0,0.0
ENSG00000133195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000104635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000080493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000033867,0.0,0.0,0.689275997025626,0.6104285972458976,0.5714285714285714,0.0,0.0,0.6449938416481018
ENSG00000103064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183023,0.786936172417232,0.0,0.42857142857142855,0.0,0.6300888061523438,0.0,0.4833389180047171,0.5516009075301034
ENSG00000181804,0.0,0.0,0.76242082459586,0.7142857142857143,0.8515889304024833,0.0,0.0,0.0
ENSG00000137491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000176463,0.5714285714285714,0.0,0.0,0.6906294482094901,0.6244133540562221,0.0,0.0,0.6256297486168998
ENSG00000137571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000145147,0.0,0.0,0.8571428571428571,0.0,0.0,0.8913388337407794,0.0,0.0
ENSG00000184347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000163681,0.8645023873874119,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000137776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166949,0.8571428571428571,0.0,0.9449254104069301,0.0,0.0,0.0,0.0,0.0
ENSG00000084070,0.0,0.0,0.0,0.8571428571428571,0.8749466453279767,0.0,0.0,0.0
ENSG00000080503,0.0,0.0,0.0,0.9215305617877415,0.8571428571428571,0.0,0.0,0.0
ENSG00000173473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000198887,0.0,0.0,0.6352770498820713,0.0,0.0,0.5714285714285714,0.6002651963915143,0.6660425577844892
ENSG00000101596,0.2857142857142857,0.0,0.3172840305737087,0.6479750190462384,0.46783220767974854,0.0,0.31962114572525024,0.34882038831710815
ENSG00000157106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070366,0.7142857142857143,0.0,0.799103353704725,0.0,0.0,0.0,0.749691903591156,0.0
ENSG00000198742,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.862816972391946
ENSG00000108854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185420,0.576688255582537,0.0,0.0,0.7541245818138123,0.5714285714285714,0.6635310224124363,0.0,0.0
ENSG00000145335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000197157,0.42857142857142855,0.0,0.5167380997112819,0.5397021004131862,0.5832126992089408,0.0,0.0,0.46283176115580965
ENSG00000162804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071189,0.7239457368850708,0.0,0.7142857142857143,0.0,0.8480129752840314,0.0,0.0,0.0
ENSG00000205302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000048471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000129515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000130340,0.0,0.0,0.8646068743297032,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000112320,0.0,0.0,0.8762057593890599,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000171150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000291237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159140,0.036962500640324185,0.0009612951959882464,0.12628639595849173,0.014355037893567766,0.08298174824033465,0.0,0.16328934260777064,0.19651885543550765
ENSG00000095637,0.6696806379726955,0.6295290844781058,0.0,0.0,0.0,0.5918006726673671,0.0,0.5714285714285714
ENSG00000154556,0.9110783679144723,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000108018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000137642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000134243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115904,0.6105356131281171,0.4919127311025347,0.0,0.6584840416908264,0.42857142857142855,0.42939486673900057,0.0,0.0
ENSG00000134532,0.0,0.0,0.0,0.0,0.0,0.0,0.8621522017887661,0.8571428571428571
ENSG00000110693,0.7520121506282261,0.0,0.7142857142857143,0.0,0.0,0.7803000807762146,0.0,0.0
ENSG00000067066,0.0,0.7505007130759103,0.0,0.7905176281929016,0.7142857142857143,0.0,0.0,0.0
ENSG00000008294,0.14285714285714285,0.44108412095478605,0.22886125530515397,0.0,0.21001748527799333,0.23544294493538992,0.25425686155046734,0.19162201881408691
ENSG00000113140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000152583,0.0,0.5023498364857265,0.49529060295649935,0.0,0.0,0.42857142857142855,0.5354503308023725,0.5903150013514927
ENSG00000132122,0.0,0.0,0.8571428571428571,0.0,0.0,0.8645617706435067,0.0,0.0
ENSG00000128487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000065526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000153820,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164808,0.0,0.22257146665028163,0.1935322880744934,0.18122749669211252,0.45590547152927946,0.14285714285714285,0.2083445531981332,0.16788938215800694
ENSG00000134278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000166068,0.0,0.0,0.5967423660414559,0.0,0.655377881867545,0.0,0.6245775903974261,0.5714285714285714
ENSG00000198369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115306,0.285725006035396,0.4744382841246469,0.3564414552279881,0.0,0.0,0.4005818622452872,0.3352216397012983,0.2857142857142857
ENSG00000100596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000196935,0.0,0.0,0.8675385117530823,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000266028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000122862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000185739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135250,0.43902166400636944,0.0,0.42857142857142855,0.7023990750312805,0.5147525923592704,0.0,0.44264508145196096,0.0
ENSG00000101955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.14285714285714285,0.0,0.19762086868286133,0.23361444473266602,0.20939560447420394,0.15891510248184204,0.3260773505483355,0.17355764763695852
ENSG00000116754,0.14285714285714285,0.0,0.26936244113104685,0.22702746731894358,0.1946904488972255,0.20561806644712174,0.2668682507106236,0.19135086025510514
ENSG00000100650,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145687,0.2857142857142857,0.0,0.4285530958856855,0.0,0.33865445852279663,0.37007140261786325,0.35870990582874845,0.41227963992527555
ENSG00000157216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000141298,0.5714285714285714,0.0,0.588563186781747,0.7389209611075265,0.6998907497950962,0.0,0.0,0.0
ENSG00000008513,0.8571428571428571,0.0,0.0,0.0,0.8892883402960641,0.0,0.0,0.0
ENSG00000064225,0.8889512930597577,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000073849,0.8571428571428571,0.0,0.0,0.9129504220826286,0.0,0.0,0.0,0.0
ENSG00000184005,0.0,0.9492334723472595,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000117069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000148488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000118007,0.0,0.0659278120313372,0.1257850698062352,0.07077332905360631,0.05098518303462437,0.05034820522580828,0.10962756190981184,0.0874000872884478
ENSG00000101972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000133121,0.2857142857142857,0.41877390657152447,0.2926040972982134,0.0,0.5377268195152283,0.6584010635103498,0.30476791518075125,0.0
ENSG00000159433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000168610,0.338783928326198,0.1887866939817156,0.2241107395717076,0.0,0.16873667069843837,0.14285714285714285,0.189534102167402,0.2709924408367702
ENSG00000138378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000127954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000167323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000109689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000072786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000164543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000081320,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000104375,0.14285714285714285,0.22291328225817,0.34272131749561857,0.0,0.19804916211536952,0.17310098239353724,0.24455561808177403,0.28034975699016024
ENSG00000130413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000198648,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8882758361952645,0.0
ENSG00000101109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000148175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173320,0.0,0.8571428571428571,0.0,0.0,0.0,0.8907301681382316,0.0,0.0
ENSG00000115808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196792,0.42857142857142855,0.0,0.499088568346841,0.0,0.44585849557604107,0.0,0.4574353609766279,0.49111595324107576
ENSG00000117758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079950,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000164506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172340,0.8571428571428571,0.0,0.0,0.92513735805239,0.0,0.0,0.0,0.0
ENSG00000137573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144455,0.8571428571428571,0.0,0.0,0.0,0.9253934706960406,0.0,0.0,0.0
ENSG00000196284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000100647,0.0,0.0,0.0,0.0,0.9073231135095868,0.0,0.0,0.8571428571428571
ENSG00000165124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197321,0.9385208146912711,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000133789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131018,0.6367296406200954,0.7832221218517849,0.5714285714285714,0.6520439726965768,0.0,0.0,0.0,0.0
ENSG00000054654,0.5714285714285714,0.7487789903368268,0.0,0.7171737040792193,0.0,0.5809228760855538,0.0,0.0
ENSG00000182253,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8837176561355591
ENSG00000172403,0.6309185794421605,0.0,0.5911786385944912,0.0,0.0,0.0,0.6798801251820156,0.5714285714285714
ENSG00000275066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000137501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000164674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000147526,0.0,0.6505983557019915,0.31255617312022616,0.0,0.2857142857142857,0.3086840510368347,0.542351952620915,0.4466460772923061
ENSG00000138162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000270647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000166012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000115183,0.80928122145789,0.7876599175589425,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
ENSG00000183597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136560,0.0,0.0,0.9265353083610535,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000160551,0.2857142857142857,0.0,0.3576629843030657,0.32900374276297434,0.42608165740966797,0.4231667348316738,0.3300084045955113,0.0
ENSG00000135090,0.0,0.0,0.0,0.8571428571428571,0.8656048945018223,0.0,0.0,0.0
ENSG00000106052,0.8571428571428571,0.0,0.8878104516438076,0.0,0.0,0.0,0.0,0.0
ENSG00000065882,0.5714285714285714,0.6182535290718079,0.0,0.0,0.0,0.0,0.5844325338091169,0.7222751549312046
ENSG00000132405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000054611,0.0,0.5410879169191632,0.42857142857142855,0.5959142531667437,0.6530885696411133,0.0,0.4601831351007734,0.0
ENSG00000136111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131374,0.14452826976776123,0.14285714285714285,0.15089102302278792,0.34840267045157297,0.42505923339298796,0.17142262629100255,0.1582108395440238,0.0
ENSG00000204634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109436,0.0,0.8650872707366943,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000141556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000177565,0.2857142857142857,0.0,0.312101628099169,0.4439582739557539,0.3593347413199289,0.2963384475026812,0.34685168095997404,0.0
ENSG00000164532,0.8571428571428571,0.0,0.8633741736412048,0.0,0.0,0.0,0.0,0.0
ENSG00000059377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000165929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000140262,0.0,0.11051767213003975,0.0882907509803772,0.04837829726082938,0.10457839284624372,0.01210005794252668,0.09358522721699306,0.08099664109093803
ENSG00000196628,0.0,0.5057769928659711,0.3285268715449742,0.0,0.35298967361450195,0.2857142857142857,0.350543669291905,0.3778208919933864
ENSG00000148737,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8665123496736798
ENSG00000083544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187079,0.6124702181134906,0.6193490709577288,0.0,0.0,0.0,0.6965285795075553,0.5714285714285714,0.0
ENSG00000205678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000218336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000168769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000187605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000003436,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8721436176981244,0.0
ENSG00000072274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000120708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000163513,0.0,0.0,0.6921337928090777,0.5714285714285714,0.573920726776123,0.6945106983184814,0.0,0.0
ENSG00000069702,0.0,0.0,0.9232966474124363,0.8571428571428571,0.0,0.0,0.0,0.0
ENSG00000115970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137801,0.0,0.0,0.8571428571428571,0.0,0.8909479975700378,0.0,0.0,0.0
ENSG00000186340,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000172673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000125676,0.0,0.0,0.0,0.0,0.0,0.0,0.8984534655298505,0.8571428571428571
ENSG00000054118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151090,0.8815283094133649,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000187720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100234,0.0,0.4526404823575701,0.4610101580619812,0.0,0.0,0.47822812625340055,0.553812963621957,0.42857142857142855
ENSG00000104067,0.45808509417942594,0.557052058832986,0.42857142857142855,0.0,0.0,0.0,0.6357647180557251,0.4794616528919765
ENSG00000119139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000106829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000172765,0.8571428571428571,0.0,0.0,0.0,0.8921516878264291,0.0,0.0,0.0
ENSG00000139173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075568,0.5913770539419991,0.0,0.5714285714285714,0.0,0.6428897210529873,0.0,0.5819202065467834,0.0
ENSG00000121210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000139364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000166575,0.0,0.0,0.8889870813914708,0.0,0.0,0.0,0.8571428571428571,0.0
