,B Cells,Basal,Endothelial,Fibroblasts,Intercalated,Ionocytes,Macrophages,Mucous,Myoepithelial,Myofibroblasts,RBCs,Schwann Cells,Seromucous,Serous,Striated,T Cells
ENSG00000150991,0.0,0.3505599061648051,0.34922817945480344,0.2597789565722148,0.2672041455904643,0.29420945247014363,0.2194791595141093,0.2361365556716919,0.2520766099294027,0.22876487970352172,0.0,0.23289248545964558,0.13333333333333333,0.15711779197057088,0.2161903182665507,0.22489027976989745
ENSG00000132341,0.0,0.0,0.0,0.0,0.9780946095784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000150459,0.0,0.8328983306884765,0.0,0.0,0.8328878839810689,0.864041789372762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000173141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000122026,0.005077199141184489,0.23073041439056396,0.06907147169113159,0.05964310963948568,0.17437681357065837,0.09138185977935791,0.1310537060101827,0.1576693852742513,0.13249016205469769,0.1106956442197164,0.0016887744267781576,0.021753366788228354,0.0,0.006027654806772868,0.028988738854726154,0.11452796459197997
ENSG00000122034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000122033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000186184,0.0,0.0,0.0,0.0,0.8963976224263509,0.9467466672261556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000102755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132963,0.0,0.0,0.0,0.0,0.897871446609497,0.9452587445576985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000189403,0.0,0.6815134127934773,0.6394854346911113,0.603681480884552,0.627780826886495,0.712736455599467,0.0,0.0,0.6939653436342875,0.559976045290629,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
ENSG00000120697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000102760,0.0,0.0,0.9945353945096334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000102804,0.0,0.7015713651974996,0.7367573420206706,0.6812321821848552,0.6666666666666666,0.6702845414479573,0.0,0.0,0.0,0.6986356337865194,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133112,0.004955979188283285,0.11326069831848144,0.050896720091501875,0.02815617322921753,0.15441561539967855,0.019568224747975666,0.11719330549240112,0.11042761007944743,0.06172137260437012,0.0305988073348999,0.0,7.30276107788086e-05,0.004954640070597331,0.018940138816833495,0.03608767986297608,0.06411424477895102
ENSG00000136156,0.0,0.3065562884012858,0.4216320792833964,0.3704913854598999,0.29760465224583943,0.2702942927678426,0.36630125443140665,0.23399755954742432,0.2561177690823873,0.21470282872517904,0.0,0.19924667278925579,0.13333333333333333,0.14497562646865844,0.24283161958058674,0.1992966095606486
ENSG00000188243,0.0,0.8052480181058248,0.0,0.0,0.7756356636683146,0.8034885009129842,0.0,0.0,0.8184466242790223,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
ENSG00000134873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000185896,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941172448794047,0.0,0.0
ENSG00000183087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165795,0.0,0.019534496466318767,0.04938340584437052,0.043473339080810545,0.209818164507548,0.11798360347747802,0.0745295246442159,0.06281908750534057,0.03408950169881185,0.10528268416722615,0.08995298544565837,0.24824624856313068,0.18938277959823607,0.14603750308354696,0.1661189595858256,0.039638368288675944
ENSG00000129562,0.0,0.0,0.0,0.0,0.8902167797088623,0.9239725232124328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000172590,0.0,0.0,0.0,0.0,0.0,0.953337017695109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000100804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000092010,0.0,0.0,0.0,0.0,0.9333333333333333,0.9634316762288412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129559,0.0,0.0,0.0,0.0,0.9081300218900045,0.9549067854881287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000100906,0.0,0.875074279308319,0.0,0.8792695005734762,0.8501319805781047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000213741,0.0,0.5904893994331359,0.0,0.0,0.6045889576276143,0.6308441241582234,0.5552376667658488,0.6155449827512105,0.5670644442240397,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.6590554118156433
ENSG00000165502,0.1853656768798828,0.3306983431180318,0.21896827220916748,0.2153196652730306,0.27471961577733356,0.21192646821339925,0.26330681244532267,0.2956174929936727,0.2897310733795166,0.23615650335947672,0.0,0.0,0.13333333333333333,0.1818913221359253,0.19843475818634032,0.29722949663798015
ENSG00000087302,0.0,0.0,0.0,0.0,0.9683021306991577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000131981,0.0,0.6646368900934855,0.0,0.6829685091972351,0.659436305363973,0.8333798885345459,0.0,0.654131023089091,0.0,0.0,0.0,0.0,0.0,0.6,0.7409568428993225,0.0
ENSG00000126777,0.0,0.0,0.0,0.0,0.9333333333333333,0.9769276777903239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100612,0.0,0.0,0.0,0.0,0.8819100101788838,0.9198802232742309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000054654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185650,0.0,0.8902744650840759,0.846161941687266,0.0,0.8829484621683756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000072110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100632,0.0,0.0,0.0,0.0,0.911447811126709,0.9501596649487813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000100650,0.0,0.0,0.0,0.0,0.9333333333333333,0.9670222481091817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119655,0.0,0.0,0.0,0.0,0.8666666666666667,0.9003130873044332,0.8906640688578288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170348,0.0,0.0,0.0,0.0,0.8911615451176961,0.0,0.0,0.8990131696065267,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000170345,0.06666666666666667,0.37119284470876057,0.24989937941233317,0.2429019292195638,0.33288791179656985,0.3999761740366618,0.15540633996327718,0.20732460021972657,0.20825071732203165,0.32145597139994303,0.0,0.14931151072184246,0.10255966981252035,0.07722897926966349,0.13849443594614666,0.1326986829439799
ENSG00000119705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000198668,0.0,0.0,0.7922503391901652,0.0,0.7699859142303467,0.8646335959434509,0.0,0.7573410669962565,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
ENSG00000183648,0.0,0.0,0.0,0.0,0.9642796595891316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000165949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214548,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.964570959409078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080824,0.0,0.5080847978591919,0.33146986564000447,0.3563796480496724,0.43950812419255575,0.47087997595469155,0.28451035817464193,0.4069555878639221,0.41630098819732664,0.31077191829681394,0.0,0.3261057734489441,0.0,0.26666666666666666,0.35310541788736977,0.0
ENSG00000156381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166165,0.0,0.8301999012629191,0.0,0.0,0.0,0.890439490477244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.868983781337738,0.0
ENSG00000156411,0.0,0.7159193197886149,0.0,0.0,0.6907530466715495,0.779109521706899,0.0,0.7034255743026734,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6807521939277649,0.0
ENSG00000182809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140319,0.0,0.3476277947425842,0.3920115907986959,0.34741370677947997,0.3340204914410909,0.5434046983718872,0.25361536343892416,0.3098380168279012,0.39378479719161985,0.33941733837127686,0.0,0.2,0.0,0.2227656602859497,0.36649856964747113,0.25375136534372966
ENSG00000261183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000166145,0.0,0.0,0.0,0.0,0.9333333333333333,0.9507396499315898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167004,0.0,0.0,0.0,0.0,0.8445905447006226,0.8873522202173869,0.0,0.8622255047162374,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000140264,0.0046852787335713705,0.05807827711105347,0.05672139326731364,0.06283802191416422,0.1604074994723002,0.27185553312301636,0.09916447003682455,0.3363455096880595,0.04311066468556722,0.08916464646657309,0.0,0.038192494710286455,0.0009442766507466634,0.004578487078348795,0.16720838944117228,0.04195959170659383
ENSG00000166710,0.1265889286994934,0.06539347966512045,0.37079787254333496,0.13166009187698363,0.19078508218129475,0.24551018079121908,0.24527440071105958,0.0518134593963623,0.07876627842585246,0.1198643167813619,0.009602701663970948,0.13492152293523152,0.03494248787562052,0.0,0.12324983278910319,0.34006539583206175
ENSG00000128951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000137876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000260916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000140307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000182718,0.0,0.0,0.0,0.7809049089749655,0.7624418338139852,0.8291496753692627,0.0,0.8074063340822856,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0
ENSG00000140416,0.0,0.0,0.0,0.0,0.8392018636067708,0.0,0.0,0.0,0.9220758636792501,0.9056650956471761,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000185088,0.0,0.0,0.6,0.6065206011136373,0.6518007159233093,0.0,0.0,0.6818647543589275,0.6490922053654988,0.6261727253595988,0.0,0.0,0.0,0.6201299627621969,0.0,0.0
ENSG00000166794,0.0,0.0,0.0,0.0,0.864794667561849,0.0,0.0,0.8395029425621032,0.8142766515413921,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000174444,0.0,0.47959877252578736,0.3045753717422485,0.2682796120643616,0.41181236108144126,0.39659532308578493,0.3816615541776021,0.4040181636810303,0.42961976130803425,0.29673771460851034,0.0,0.0,0.0,0.26666666666666666,0.28864265282948814,0.3308427810668945
ENSG00000137818,0.036208649476369224,0.26233989000320435,0.06321441729863485,0.06197610298792521,0.1673307736714681,0.09732815821965536,0.11835253636042277,0.10426384607950846,0.2467865029970805,0.07739958763122559,0.0,0.01449958086013794,0.0020128369331359865,0.010296181837717692,0.04857953389485677,0.12349946101506551
ENSG00000067225,0.0,0.7902576645215352,0.0,0.0,0.0,0.848044482866923,0.0,0.0,0.8026995261510214,0.0,0.0,0.0,0.0,0.7333333333333333,0.8060881813367208,0.0
ENSG00000178741,0.0,0.0,0.0,0.0,0.8195178230603536,0.8649079124132792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8648372133572896,0.0
ENSG00000140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185787,0.0,0.0,0.0,0.0,0.9709399700164795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000166557,0.0,0.0,0.0,0.0,0.7952544887860616,0.0,0.0,0.8475978016853333,0.0,0.0,0.0,0.0,0.7627735694249471,0.7877911170323689,0.7333333333333333,0.0
ENSG00000140612,0.0,0.0,0.0,0.0,0.9111207167307536,0.9577952106793721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000140545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182054,0.0,0.0,0.0,0.0,0.0,0.9860682090123495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000185043,0.0,0.0,0.0,0.0,0.8,0.8981153647104899,0.0,0.8086929519971212,0.0,0.0,0.0,0.0,0.0,0.0,0.8288331111272176,0.0
ENSG00000140564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000131871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000188536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000130731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000172366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000103266,0.0,0.0,0.0,0.0,0.9631665905316671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000103260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000103024,0.0,0.0,0.0,0.0,0.9333333333333333,0.9688932021458944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000140990,0.0,0.0,0.0,0.0,0.8332956552505493,0.9037931084632873,0.0,0.825354278087616,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000140988,0.0,0.44123262564341226,0.25057942469914757,0.2402703603108724,0.3303739786148071,0.29429545005162555,0.32143683433532716,0.2729072093963623,0.3508329470952352,0.2604303002357483,0.0,0.13333333333333333,0.16523444255193073,0.169758669535319,0.22869253555933636,0.2916857878367106
ENSG00000065054,0.0,0.0,0.9613669792811076,0.0,0.0,0.0,0.0,0.9129181543986002,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000167969,0.0,0.0,0.0,0.0,0.0,0.9869567354520162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000167978,0.0,0.0,0.0,0.0,0.9840101957321167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000103363,0.0,0.41936563650767006,0.4073599656422933,0.4094545642534892,0.5138250271479289,0.6482591271400452,0.0,0.48248445192972816,0.43808616797129313,0.4294656038284302,0.0,0.0,0.0,0.4,0.45825632810592654,0.0
ENSG00000162078,0.04178653558095296,0.0009588519732157389,0.011481662591298422,0.024801119168599447,0.15848742723464965,0.0,0.03086920181910197,0.001678152879079183,0.013664309183756511,0.0195274551709493,0.12700576384862264,0.03554817040761312,0.17418911457061767,0.09155395030975341,0.06274282534917196,0.0903790314992269
ENSG00000267795,0.0,0.0,0.0,0.0,0.8902830958366394,0.0,0.0,0.9276392936706543,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000189067,0.0,0.0,0.0,0.0,0.9333333333333333,0.9508930087089539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,0.01997781197230021,0.21965372959772747,0.08822232882181803,0.07706193923950196,0.17199957370758057,0.1425757884979248,0.12600521246592203,0.13700021505355836,0.14135223627090454,0.10041109720865886,0.0002860864003499349,0.0,0.010360252857208253,0.02945732275644938,0.037404195467631025,0.18315765460332234
ENSG00000168447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004779,0.0,0.0,0.0,0.0,0.0,0.9842883388201396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000176046,0.0,0.0,0.0,0.0,0.8347452878952026,0.0,0.0,0.8072590589523315,0.8668615579605102,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000178952,0.0,0.0,0.0,0.0,0.9753668387730916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000149932,0.0,0.0,0.0,0.0,0.9605006456375123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000090238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000087250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000125148,0.0,0.6413197596867879,0.7563742200533549,0.6766061425209046,0.0,0.6,0.0,0.0,0.6625905712445577,0.7242496927579244,0.0,0.7403924624125163,0.0,0.0,0.0,0.0
ENSG00000169715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187193,0.0,0.8248983502388001,0.7414109905560812,0.0,0.0,0.7543876965840658,0.0,0.0,0.8403517524401347,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0
ENSG00000051108,0.7124928871790568,0.0,0.8491657495498657,0.0,0.7254469076792399,0.0,0.8190500656763713,0.7065133412679037,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
ENSG00000176387,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864830334981283,0.0
ENSG00000159720,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034713,0.0,0.0,0.0,0.0,0.9144089142481486,0.9520500302314758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000230989,0.0,0.0,0.0,0.0,0.9105888684590657,0.9495808601379394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000131143,0.2,0.42228851318359373,0.2638005495071411,0.2504970630009969,0.3069942673047384,0.42709622780481976,0.3036516229311625,0.3111348311106364,0.276125431060791,0.2790648420651754,0.0,0.0,0.0,0.22814902464548747,0.40585000117619835,0.27948134740193686
ENSG00000140941,0.0,0.0,0.0,0.0,0.9333333333333333,0.9759416103363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051523,0.8482357422510783,0.0,0.0,0.0,0.8,0.8291440884272258,0.88007785876592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198931,0.0,0.0,0.0,0.0,0.9003819823265076,0.9294946352640788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000167526,0.008316985766092936,0.19425961176554363,0.05993295113245646,0.06458810567855836,0.1452559272448222,0.09094454844792683,0.09691256682078044,0.1281877040863037,0.1384070118268331,0.06255814631779989,0.0,0.004003775119781494,0.0013605634371439616,0.007112824916839599,0.02325607935587565,0.12680991093317667
ENSG00000108953,0.0,0.0,0.0,0.0,0.9067601839701335,0.9348247289657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000132386,0.0,0.9333333333333333,0.0,0.9389188687006632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142507,0.0,0.0,0.0,0.0,0.0,0.9611507972081502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000108528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108518,0.0,0.5719394365946452,0.0,0.0,0.6107562184333801,0.6536511858304341,0.6733710368474325,0.587438456217448,0.6488342841466268,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.686077086130778
ENSG00000129235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000141485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000072778,0.0,0.0,0.0,0.0,0.9142670035362244,0.9480790813763936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000181885,0.0,0.0,0.0,0.0,0.9164143482844035,0.9505635341008504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000205544,0.0,0.0,0.0,0.0,0.9722148497899373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000141504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000167874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183011,0.0,0.0,0.0,0.0,0.9680325468381246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000161970,0.013984576861063639,0.27152062257130943,0.09840688308080038,0.07843987941741944,0.17509950796763102,0.15636221965154012,0.1782337506612142,0.15426008701324462,0.1580920100212097,0.08543487389882405,0.0,0.004449009895324707,0.001281281312306722,0.007964754104614257,0.08136645158131918,0.12973235050837198
ENSG00000109099,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604063431421915,0.0,0.0,0.0,0.0
ENSG00000170315,0.0,0.21844971974690755,0.13514824708302817,0.16838093598683676,0.24708524147669475,0.3754998087882996,0.09016628662745158,0.155453093846639,0.16218334039052326,0.1470654845237732,0.10763463179270426,0.05466837485631307,0.010144972801208496,0.05736788113911947,0.19340640703837078,0.12828868627548218
ENSG00000108551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198242,0.0844420075416565,0.2782743493715922,0.149706236521403,0.12922056118647257,0.28610722223917645,0.1811210870742798,0.20475627978642783,0.22836652994155884,0.2138487736384074,0.17818874915440877,0.0,0.15800979137420654,0.06666666666666667,0.09654642343521118,0.1304964542388916,0.22377024491628011
ENSG00000108582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000275302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000277791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125691,0.0,0.8261608640352885,0.0,0.0,0.7790005524953206,0.0,0.0,0.7725831707318623,0.7708770354588826,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
ENSG00000108298,0.019023935000101726,0.19157851934432985,0.08054310083389282,0.07929072777430217,0.1768080194791158,0.1755873759587606,0.12766445477803548,0.14737495581309001,0.15233054558436077,0.09494980971018473,0.0,0.0025775710741678874,0.004658718903859456,0.02609078089396159,0.061258359750111895,0.14346731106440228
ENSG00000131771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
