,B,CCDlike,CNT,CTAL,DCT,Endothelial,ICA,ICB,LOHlike,MNP,Mesangial,NK,PC,PEC,PT,Podocytes,T cell,VCAM1_PT,unknown
ENSG00000237765,0.0,0.39022767212655807,0.8082582685682509,0.5304582152101729,0.5280422965685526,0.0,0.5261457098854913,0.5295871429973178,0.0,0.0,0.0,0.0,0.5286306175920699,0.5364364352491167,0.3888888888888889,0.39057964748806423,0.0,0.3923333254125383,0.39150795340538025
ENSG00000109743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8355734546979269,0.0,0.0,0.0,0.8353757626480527,0.9183042479885949
ENSG00000169744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151552,0.0,0.0,0.8490723470846812,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.729505631658766,0.7363628380828433,0.8480250603622861,0.0,0.0,0.7355254888534546,0.0
ENSG00000002549,0.0,0.0,0.8244474364651574,0.6134667462772794,0.0,0.0,0.6111111111111112,0.6153165201346079,0.0,0.6238856514294943,0.0,0.0,0.6207898424731361,0.0,0.6455562280284034,0.0,0.0,0.6243272688653734,0.0
ENSG00000118579,0.0,0.0,0.9449002179834578,0.0,0.0,0.0,0.8353482551044888,0.8333333333333334,0.0,0.0,0.0,0.0,0.8346628050009409,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145147,0.0,0.0,0.9446359309885237,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109819,0.0,0.0,0.8895197212696075,0.8339993291431003,0.723198887374666,0.0,0.7235988444752164,0.7226311200194888,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9261459178394742,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.9263606369495392
ENSG00000153012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000250317,0.0,0.0,0.9087269041273329,0.7777777777777778,0.0,0.0,0.8112539317872789,0.0,0.0,0.0,0.0,0.0,0.8143827550941043,0.0,0.0,0.0,0.0,0.806365453534656,0.0
ENSG00000168214,0.0,0.0,0.8445999125639597,0.5287846326828003,0.5299215581681993,0.0,0.5335682332515717,0.5289215975337558,0.0,0.5363019704818726,0.0,0.0,0.5313316815429263,0.5,0.0,0.0,0.0,0.5303825769159529,0.5295025077131059
ENSG00000109689,0.0,0.0,0.9715686804718442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065882,0.0,0.5856304168701172,0.9005032678445181,0.5836395223935446,0.5838209258185493,0.0,0.8274429440498352,0.7104191978772482,0.0,0.0,0.5859953794214461,0.0,0.7092707488271925,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
ENSG00000109787,0.0,0.0,0.8573327130741544,0.0,0.0,0.7266769740316603,0.0,0.7256306277381049,0.0,0.730898896853129,0.0,0.0,0.7285204827785492,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
ENSG00000197712,0.0,0.0,0.947019636631012,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109790,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035928,0.0,0.0,0.7980834775500827,0.44886501630147296,0.4464975396792094,0.4450048373805152,0.45164645049307084,0.4444444444444444,0.0,0.0,0.0,0.0,0.45091842942767674,0.6979886359638638,0.0,0.45084379447831047,0.0,0.449194524023268,0.4490437474515703
ENSG00000163682,0.15666041440433925,0.15313762426376343,0.7973757518662347,0.3331979314486186,0.2646602855788337,0.054295947154363,0.5929768681526184,0.48174882266256547,0.05774411227968004,0.15804320242669848,0.14275963107744852,0.03447568085458544,0.36092568106121486,0.40464021099938285,0.15005850791931152,0.0,0.09550780057907104,0.469193031390508,0.3088721169365777
ENSG00000121897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163683,0.0,0.0,0.887809134191937,0.6140195065074496,0.6120031608475579,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.7826031711366441,0.6161375840504965,0.0,0.0,0.0,0.6144514514340295,0.6182828777366214
ENSG00000078140,0.0,0.0,0.8381130231751336,0.5612219274044037,0.5564181175496843,0.0,0.5566028985712264,0.5555555555555556,0.0,0.0,0.0,0.0,0.752803792556127,0.5647894177171919,0.0,0.0,0.0,0.5580217440923055,0.564593729045656
ENSG00000121892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163694,0.0,0.0,0.8695561952061124,0.6726839012569852,0.66253951854176,0.0,0.6623309883806441,0.5574796497821808,0.0,0.0,0.0,0.0,0.6671662628650665,0.0,0.5555555555555556,0.0,0.0,0.5574702057573531,0.5570567945639292
ENSG00000163697,0.0,0.0,0.9449266228410933,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154277,0.0,0.0,0.8333333333333334,0.8889207078350915,0.0,0.0,0.0,0.0,0.8336115015877618,0.0,0.0,0.0,0.8893831736511655,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064042,0.0,0.0,0.9228253861268362,0.0,0.7777777777777778,0.8092063830958472,0.8044439984692467,0.0,0.0,0.0,0.0,0.0,0.8097975154717764,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109133,0.0,0.0,0.9460359546873305,0.0,0.0,0.0,0.8899777664078606,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000014824,0.0,0.0,0.909195578760571,0.7299242350790236,0.7329887880219353,0.0,0.7326813240845998,0.0,0.0,0.0,0.0,0.0,0.7321528262562222,0.0,0.0,0.0,0.0,0.7222222222222222,0.0
ENSG00000178343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169019,0.0,0.0,0.8675017191304101,0.0,0.7258604168891907,0.0,0.7263739307721456,0.0,0.0,0.0,0.0,0.0,0.7274401022328271,0.730395687950982,0.0,0.0,0.0,0.7222222222222222,0.0
ENSG00000145246,0.0,0.0,0.9244484934541914,0.0,0.0,0.0,0.8891701698303223,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163293,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944991840256585,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109171,0.0,0.0,0.9502425690491995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109180,0.0,0.3333333333333333,0.8291451401180692,0.6126051445802053,0.521988527642356,0.3340214259094662,0.6139207118087344,0.517999592754576,0.0,0.33505812618467545,0.3354560567273034,0.0,0.5243715544541677,0.5215847293535868,0.0,0.0,0.0,0.44713151454925537,0.4449491699536641
ENSG00000145247,0.0,0.0,0.7219219638241662,0.5239395499229431,0.5239255030949911,0.0,0.5090248419178857,0.5,0.0,0.0,0.0,0.0,0.6288795702987247,0.6137468152576022,0.715071568886439,0.0,0.0,0.905205057726966,0.6288960774739584
ENSG00000109182,0.0,0.0,0.9445870684252845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163069,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953810532887777,0.0,0.0,0.0,0.9004161490334405,0.0
ENSG00000109189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000128045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.9449584186077118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134851,0.0,0.0,0.8329594400193956,0.5016526149378883,0.5000662737422519,0.0,0.5026537444856432,0.5007975134584639,0.0,0.5025837520758311,0.0,0.0,0.5038334859742059,0.5046586361196306,0.0,0.0,0.0,0.5006466209888458,0.5
ENSG00000134852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174780,0.0,0.0,0.8649726907412211,0.6692898472150167,0.6666666666666666,0.0,0.667192839913898,0.0,0.0,0.0,0.0,0.0,0.6733127501275804,0.6752524806393517,0.0,0.0,0.0,0.6715927951865726,0.0
ENSG00000171476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084093,0.0,0.0,0.872585846318139,0.556955463356442,0.5581282410356734,0.0,0.5586379435327318,0.5555555555555556,0.0,0.0,0.0,0.0,0.5586288803153567,0.5568019648392996,0.0,0.0,0.0,0.5559314919842614,0.5573315852218204
ENSG00000047315,0.0,0.0,0.97561424308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0
ENSG00000163453,0.0,0.2222222222222222,0.8368053370051913,0.5634760161240896,0.6727802124288347,0.39177122380998397,0.6236269341574775,0.35860928230815464,0.22496305240525138,0.0,0.5182635419898562,0.23477107286453247,0.6769956482781304,0.8210623231199052,0.0,0.40292898813883465,0.0,0.48596131470468307,0.46986183192994857
ENSG00000145241,0.0,0.0,0.8902529113822513,0.7777777777777778,0.0,0.0,0.7781039906872643,0.0,0.0,0.0,0.0,0.0,0.7789848678641849,0.7788363496462504,0.0,0.0,0.0,0.0,0.0
ENSG00000035720,0.0,0.0,0.9719548092948066,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000033178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083896,0.0,0.0,0.8531036774317423,0.5595957769287957,0.5560622380839454,0.0,0.5584257675541772,0.5555555555555556,0.0,0.0,0.0,0.0,0.5622576905621423,0.5620927711327871,0.0,0.0,0.0,0.5588755740059747,0.5607581403520372
ENSG00000135220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000171234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8700324661201901,0.0,0.0,0.8564261595408121,0.8372106982602013
ENSG00000132467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000018189,0.0,0.0,0.9470259447892507,0.0,0.0,0.0,0.8929995662636228,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132463,0.0,0.0,0.918006055884891,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8366108437379202,0.0,0.0,0.0,0.0,0.8339528573883904,0.0
ENSG00000173542,0.0,0.0,0.9170671039157443,0.0,0.0,0.0,0.8896724846627977,0.8333333333333334,0.0,0.0,0.0,0.0,0.861589554283354,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94586181640625,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
ENSG00000132466,0.0,0.0,0.8406111200650533,0.6771794888708327,0.6703088482220968,0.0,0.6694501340389252,0.0,0.0,0.0,0.0,0.0,0.676540838347541,0.6754990948571099,0.0,0.0,0.0,0.6666666666666666,0.0
ENSG00000163631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000081051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000169435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163738,0.0,0.0,0.9441633754306369,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.8888947665691376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000138757,0.0,0.0,0.8149263660113016,0.5038332839806875,0.5017280313703749,0.0,0.5087954865561591,0.5,0.0,0.0,0.0,0.0,0.7076861527231004,0.5149301257398393,0.5075351728333367,0.0,0.0,0.5087002615133921,0.5131818287902408
ENSG00000138768,0.0,0.0,0.887246761057112,0.7225818600919511,0.0,0.0,0.7243304981125726,0.0,0.0,0.0,0.0,0.0,0.7224439481894175,0.7233471936649747,0.0,0.0,0.0,0.7222222222222222,0.0
ENSG00000138744,0.0,0.0,0.9444444444444444,0.9448814392089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138760,0.0,0.0,0.8352466225624084,0.5003048943148719,0.5010835495260026,0.5,0.5067552096313901,0.500579747888777,0.0,0.0,0.0,0.0,0.5089113215605418,0.5060458580652872,0.0,0.0,0.0,0.5027351081371307,0.5077416698137919
ENSG00000138771,0.0,0.0,0.8890490763717227,0.0,0.0,0.0,0.8889810807175107,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8336025310887231,0.0,0.0,0.0,0.0,0.0
ENSG00000138758,0.0,0.0,0.8505038354131911,0.0,0.6111111111111112,0.0,0.6121179627047645,0.0,0.0,0.0,0.0,0.0,0.7623828748861948,0.7607783940103319,0.0,0.6125791834460365,0.0,0.6938807831870185,0.6916812989446852
ENSG00000118816,0.0003152423434787326,0.09757125708791944,0.8272072275479635,0.4340056644545661,0.3403270873758528,0.09793680244021946,0.49263882637023926,0.433361507124371,0.09721858965026008,0.19797532757123312,0.19818942745526633,0.0,0.43584103716744316,0.5993506378597684,0.18611555298169455,0.0543008546034495,0.00020780828264024522,0.4305640227264828,0.34123578667640686
ENSG00000138764,0.0,0.0,0.894153227408727,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.8892123500506083,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138767,0.0,0.0,0.9177194800641801,0.0,0.8348249461915758,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8334010475211673,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169288,0.0,0.0,0.839520103401608,0.6746045351028442,0.6754068666034274,0.0,0.6731124950779809,0.6695562932226393,0.0,0.0,0.0,0.0,0.6755853825145297,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
ENSG00000138759,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220849275588989,0.9229290518495772,0.0,0.0,0.0,0.0,0.0
ENSG00000138772,0.0,0.0,0.8347442117002275,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.7247932089699639,0.8346651097138723,0.0,0.0,0.0,0.722285227643119,0.7243082192209032
ENSG00000138668,0.0,0.2778228587574429,0.798111187087165,0.4232068558533986,0.4131641652848985,0.2777777777777778,0.4133700960212284,0.41383016771740383,0.0,0.28055349323484635,0.27881748146480984,0.27995838390456307,0.5906006462044187,0.4186979863378737,0.0,0.0,0.0,0.4254916575219896,0.42262256145477295
ENSG00000152795,0.11599465211232503,0.0,0.7338471876250373,0.42457762360572815,0.4206273787551456,0.11446261074807909,0.3074242439534929,0.42599016427993774,0.1111111111111111,0.30817244119114345,0.1176108287440406,0.11647793981764051,0.43197327852249146,0.43327023916774327,0.11141147216161092,0.0,0.11626033981641133,0.42846513787905377,0.30732666452725727
ENSG00000145293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138674,0.0,0.0,0.7692361772060394,0.5374210476875305,0.5336746838357713,0.0,0.5273566544055939,0.0,0.0,0.0,0.5,0.0,0.5343495673603482,0.5375655624601576,0.5310111145178477,0.0,0.0,0.5382113920317756,0.5354373819298215
ENSG00000138663,0.0,0.0,0.9721135894457499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163319,0.0,0.0,0.8533714910348257,0.5595611300733354,0.559721310933431,0.0,0.5555555555555556,0.5569709572527144,0.0,0.0,0.0,0.0,0.5606634053919051,0.5579941901895735,0.0,0.0,0.0,0.5572749707433913,0.5559219221274058
ENSG00000163322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138678,0.0,0.0,0.9448546866575877,0.0,0.0,0.0,0.9267810152636634,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163624,0.0,0.0,0.9436695012781355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.8891895910104116
ENSG00000163625,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350257277488708,0.0,0.0,0.0,0.0,0.8351469967100356,0.8386337260405222
ENSG00000138639,0.0,0.0,0.8496735625796847,0.7386005719502767,0.7346694138314989,0.0,0.5016665889157189,0.0,0.5001337594456143,0.0,0.0,0.0,0.5828830699125925,0.5863422916995155,0.5,0.0,0.0,0.582781689034568,0.5867829985088773
ENSG00000109339,0.0,0.0,0.8352947235107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348308404286703,0.8345808486143748,0.0,0.0,0.0,0.8333333333333334,0.0
ENSG00000163629,0.0,0.0,0.8641527195771536,0.7818206548690796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639928864108192,0.7820347282621596,0.0,0.0,0.0,0.7777777777777778,0.0
ENSG00000172493,0.0,0.0,0.8790478408336639,0.0,0.0,0.8059839407602946,0.0,0.0,0.0,0.0,0.0,0.0,0.8813627825842963,0.0,0.0,0.0,0.0,0.7777777777777778,0.8112673660119375
ENSG00000145332,0.0,0.0,0.9454966055022346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000170502,0.0,0.0,0.891430656115214,0.0,0.7781808078289032,0.0,0.7777777777777778,0.7792834043502808,0.0,0.0,0.0,0.0,0.7808565497398376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152583,0.0,0.0,0.8333333333333334,0.0,0.0,0.9380047221978506,0.8679887917306688,0.0,0.0,0.0,0.9845420552624596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118785,0.0,0.0,0.7222222222222222,0.8562690648767683,0.9800384276443057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547287278705173,0.0,0.0,0.7578080428971185,0.8388681080606248
ENSG00000118762,0.0,0.0,0.8337239225705465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340098725424873,0.8342040909661187,0.0,0.0,0.0,0.8333333333333334,0.0
ENSG00000163644,0.0,0.0,0.9104109538926018,0.9237788981861539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145337,0.0,0.5,0.8737861116727194,0.5037107467651367,0.5028374294439951,0.0,0.5024998817178938,0.6718540423446231,0.0,0.0,0.0,0.0,0.6857526335451338,0.6120182871818542,0.0,0.0,0.0,0.5024706522623698,0.5025932490825653
ENSG00000138641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138640,0.0,0.0,0.876066674788793,0.7521389590369331,0.0,0.0,0.7501399020353953,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.7530588739448123,0.7503786517514123
ENSG00000185477,0.0,0.0,0.9334851768281724,0.0,0.8333333333333334,0.0,0.8339559005366431,0.0,0.0,0.0,0.0,0.0,0.8339233365323808,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163110,0.0,0.0,0.8889273040824466,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.7778446707460616,0.0,0.0,0.7802134586705102,0.0,0.0,0.0,0.7786291307873197,0.0
ENSG00000138696,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.8893157309956021,0.0,0.0,0.0,0.0,0.9443961117002699,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168785,0.0,0.0,0.88932689693239,0.0,0.0,0.0,0.8338387045595381,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8895504706435733,0.0,0.0,0.0,0.0,0.0
ENSG00000151247,0.0,0.0,0.8661427266067929,0.7222222222222222,0.7264150149292417,0.0,0.7259611487388611,0.7239425844616361,0.0,0.0,0.0,0.0,0.7286964919832017,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
