,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
ENSG00000004059,0.10887083033015883,0.17589100088555004,0.17378856494900066,0.16677486489289878,0.13684104898358668,0.0,0.11875799964654372,0.14890659612585794,0.22194512500962055,0.17456539023145812,0.1
ENSG00000128524,0.0,0.23745487864260945,0.2533358370296313,0.4498818968695627,0.34616699670427964,0.0,0.2,0.4556240887898741,0.21341516548785516,0.22450116006240123,0.21153886841683245
ENSG00000186591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085662,0.0,0.0,0.0,0.9,0.9045580256121287,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000105887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000279483,0.0,0.30675269645379927,0.25921178319137733,0.3763150154788001,0.2,0.0,0.4176474237039435,0.2798070382399879,0.3317950534836935,0.25454680848754097,0.2505145086089533
ENSG00000064393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090266,0.1906340914989646,0.2420778310767024,0.24860747019821008,0.3360867804238907,0.1,0.0,0.19755610348729552,0.19045968610267544,0.19621437143568712,0.21736389339396456,0.24646135440727876
ENSG00000106028,0.0,0.6620816766066071,0.0,0.6992577982137758,0.0,0.0,0.0,0.0,0.7038707847752744,0.6,0.6139549820224252
ENSG00000211772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197448,0.21754327335567142,0.29243308731513185,0.28546600464282856,0.11729665191883276,0.1221097787422883,0.0,0.11438336131645514,0.1,0.19305194777539586,0.2797466503019943,0.1221897365173572
ENSG00000159840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000106538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106615,0.0,0.735787304781985,0.0,0.8572489257452446,0.7162797769145985,0.0,0.7,0.0,0.0,0.0,0.0
ENSG00000105993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000169100,0.23918870007140652,0.21172827340678685,0.18113643149340283,0.2720969614335626,0.1,0.0,0.19032877449750912,0.2754426152455559,0.38573688139655354,0.2119269931929118,0.11855964313259829
ENSG00000002586,0.5624697620806265,0.24432591385086103,0.29578364245054567,0.18466971619690337,0.10722453690846238,0.0,0.20819078791207257,0.1,0.3602975031463823,0.22850238357689542,0.2836056748275828
ENSG00000205542,0.3739143152934801,0.16201367433774766,0.15319593178855856,0.23872450014126062,0.2478512226619797,0.0,0.16556737935134663,0.4195004759519204,0.10920137705704555,0.15280548132240207,0.1
ENSG00000123595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173674,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9075955670818363,0.0,0.0
ENSG00000102172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123131,0.0,0.9,0.0,0.0,0.0,0.0,0.9506600826237287,0.0,0.0,0.0,0.0
ENSG00000130066,0.1,0.23162608448454045,0.28508094624498126,0.12539892071063422,0.44444217784581574,0.0,0.13773270500804913,0.12998558656146356,0.15390193969638136,0.23817250736652293,0.21474080682142072
ENSG00000215301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147123,0.1,0.15185246182637493,0.17093558105463313,0.1781411768551903,0.23354369625142582,0.0,0.12805255769977641,0.13500475333824208,0.17589216623524068,0.16129736372461292,0.11680989875605138
ENSG00000102265,0.0,0.6002639931471133,0.0,0.0,0.0,0.0,0.7704556154459227,0.7648621034606788,0.6373155015456617,0.6,0.0
ENSG00000126756,0.0,0.34659932670808413,0.3,0.3066085543036464,0.0,0.0,0.3783011897825518,0.444201487928115,0.411210596167204,0.3064760105719385,0.3270836165290541
ENSG00000102317,0.2965132856387312,0.2175154491247934,0.17899292070459988,0.21747840059289597,0.1,0.0,0.2340894896658336,0.37408839014438994,0.2605764285749663,0.204649464321351,0.16950605869855193
ENSG00000102007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000179222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000102316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000198034,0.223808424213728,0.1736502551559757,0.13529437413031323,0.13424879771890202,0.1,0.0,0.20197447855145115,0.2856206021937542,0.2960699017325529,0.1701258979521995,0.1256875281508601
ENSG00000131174,0.1,0.19243090828323145,0.19176883791036917,0.38596030355349215,0.1285642644515672,0.0,0.11331548944713177,0.11344266590788843,0.24631115671027803,0.19058750651265113,0.19939478161719407
ENSG00000102144,0.7,0.0,0.0,0.7613940762125307,0.0,0.0,0.0,0.8214122166656331,0.7665548617826737,0.0,0.0
ENSG00000131171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000000003,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9356597156438091
ENSG00000241343,0.0,0.6385573782408963,0.0,0.0,0.0,0.0,0.6756736385558857,0.7372435604466847,0.7532657397182391,0.6,0.0
ENSG00000102024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000268104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005022,0.1226942366683422,0.2193156557831641,0.1651928146380198,0.33363860159983477,0.1,0.0,0.1126162681558335,0.16875912169070983,0.3505473958928843,0.18718317761981965,0.119882723403358
ENSG00000077721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198918,0.1747833456371961,0.14120873321675936,0.12895836619840817,0.12478666771464883,0.1,0.0,0.16743186109343605,0.2557127645067052,0.21688587869683412,0.14079349200202343,0.11878427086474183
ENSG00000125356,0.0,0.30696571560645103,0.2969134634487536,0.44181545087167856,0.2,0.0,0.27859451204216745,0.24110864184248268,0.28184272801462124,0.2818344618738884,0.33780708435177986
ENSG00000010404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000147394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185825,0.1,0.2522192164350083,0.3246890947984052,0.3039117812909906,0.2622312227224313,0.0,0.22038330299424044,0.169794488833919,0.28524491135872587,0.2533900420768672,0.24667790189727157
ENSG00000180879,0.16049719321518782,0.18136268296606597,0.18889444079958864,0.1622424270958785,0.1,0.0,0.3235336134397032,0.1458582785828359,0.12515244875014195,0.177875332167698,0.14520873012574012
ENSG00000102119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000147403,0.18030994140378526,0.15724928403999958,0.13566333730311997,0.1329001971105659,0.1,0.0,0.199715890686816,0.21556757604180637,0.23255715209807618,0.15856756592579044,0.11767206366271132
ENSG00000079459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164733,0.0,0.26488673168227334,0.2650696903436849,0.2,0.30127882687364316,0.0,0.23805647500582902,0.30128176349281066,0.3199882485153592,0.2796070704091257,0.2155971200215522
ENSG00000078674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000104763,0.0,0.31255949954229456,0.4032278633457566,0.2187771565624482,0.3561705470754114,0.0,0.30087027231932145,0.26218405161103414,0.2,0.34336655770492275,0.2038280222399529
ENSG00000104765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120885,0.0,0.49626698784593526,0.6112308404249921,0.43747439733984095,0.0,0.0,0.4,0.0,0.41521507231216004,0.46173428288781093,0.5352455829544804
ENSG00000120875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133872,0.634774163219914,0.3,0.0,0.34589449213285534,0.0,0.0,0.395389734171309,0.6123097263718915,0.3462577111963703,0.3195484881511048,0.4236394670868222
ENSG00000156675,0.0,0.4591522388813452,0.5032352049844742,0.42516210745932026,0.7023165390005326,0.0,0.4,0.0,0.0,0.4414296116975132,0.5423886873811276
ENSG00000176209,0.0,0.7238087151137582,0.0,0.0,0.0,0.0,0.7,0.0,0.7301455516078724,0.0,0.8184502652701251
ENSG00000221869,0.0,0.7974003178583182,0.7147717508738684,0.0,0.0,0.0,0.0,0.0,0.8026190484124347,0.7,0.0
ENSG00000034239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000187735,0.0,0.47859434103558957,0.41768860049718776,0.566191227711415,0.0,0.0,0.44160351023362054,0.0,0.5510865333090115,0.4078554415225605,0.4
ENSG00000254087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000008988,0.3124491495708385,0.16679763423332225,0.1505314196934466,0.17212051299112013,0.1,0.0,0.15564379130006692,0.3243832669784156,0.24807326825320591,0.15999583666683562,0.13089262624348819
ENSG00000137575,0.0,0.0,0.0,0.0,0.9070985590044941,0.0,0.0,0.9,0.0,0.0,0.0
ENSG00000104388,0.0,0.3565616767275949,0.3445475819828573,0.353820513384975,0.34498536025747606,0.0,0.3817840001405446,0.0,0.3,0.33469155902350484,0.30536297955310954
ENSG00000147604,0.1777889389524992,0.15721698859603758,0.12875472764261547,0.14409710298457837,0.1,0.0,0.16206517297107045,0.2433222674566377,0.31083488158055506,0.1553802158629911,0.11512735687420043
ENSG00000121039,0.0,0.6013666048287668,0.6100237776218014,0.0,0.6235588486091174,0.0,0.6174191137964219,0.0,0.0,0.6,0.0
ENSG00000154582,0.0,0.0,0.0,0.0,0.9456522033965552,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000164687,0.0,0.6999959685006738,0.49506534984549705,0.0,0.4484804689230926,0.0,0.500317902513245,0.4,0.6214031071653314,0.6224692073341545,0.0
ENSG00000176731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000085719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156467,0.24164971748482894,0.13997822696258377,0.13335637037790007,0.3823400769993516,0.1,0.0,0.11205695892545298,0.18108441528010596,0.23955166430445632,0.13556548555814327,0.15523536149907824
ENSG00000147649,0.0,0.3570245867351235,0.27851915154255025,0.5181769567522992,0.2,0.0,0.2624307720267359,0.27186487798714143,0.31773561753476565,0.2949793195039884,0.22114670114315657
ENSG00000156482,0.22540961980324098,0.15628935848735923,0.13237264753534794,0.12553405976436177,0.1,0.0,0.1685164129891746,0.2369867282237046,0.2360320332938099,0.1558223534717349,0.1157014895503119
ENSG00000164919,0.12238568301563787,0.1612281602262602,0.19806223698638492,0.23203539151839853,0.12825510845526583,0.0,0.11124059728274407,0.1,0.14976075997034238,0.16958383625127,0.22461365329886057
ENSG00000147669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070756,0.28616695584336554,0.19200638935271078,0.11564218823051808,0.1,0.16690520158386762,0.0,0.15074474573689467,0.469569202624127,0.38487970870037597,0.19479134146111146,0.10760276879809658
ENSG00000164924,0.27708692306093574,0.11114754439216123,0.11303375248185898,0.1082519694295598,0.30927566382301536,0.0,0.1,0.17484300775149725,0.15046942004924307,0.12087069624610511,0.11689867126064317
ENSG00000120963,0.0,0.7,0.0,0.0,0.0,0.0,0.7628123624599987,0.7300085291835706,0.7276456713310202,0.0,0.0
ENSG00000104408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000147677,0.0,0.49426124372741126,0.4,0.41727841199314186,0.0,0.0,0.4968388300854006,0.5809282867010046,0.5869365836185859,0.44855655555900775,0.0
ENSG00000147676,0.0,0.6,0.7089855787895015,0.0,0.6288154428826005,0.0,0.6715129632985476,0.0,0.0,0.6380003696936105,0.0
ENSG00000156804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147684,0.15407154457089262,0.24765054975922282,0.2506386962047067,0.4006014710781759,0.10821810086521381,0.0,0.1778536163067626,0.1,0.25906435957185253,0.231931552373368,0.2097307457011695
ENSG00000153310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000167653,0.0,0.5023000517572207,0.48396681545532666,0.4,0.5341267021697284,0.0,0.46637695323870343,0.0,0.0,0.5095164770816893,0.4463165498534575
ENSG00000197353,0.0,0.4986961237495331,0.4906690781537522,0.3485900638577567,0.46996686824181316,0.0,0.4779882260320364,0.0,0.3,0.4910109928123524,0.376036649691096
ENSG00000180155,0.0,0.7,0.7117356486094802,0.0,0.8447303692497808,0.0,0.0,0.0,0.0,0.7322638779622244,0.0
ENSG00000167656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160932,0.25178779982086136,0.34335602659932896,0.37235201827350295,0.2,0.26559835963701417,0.0,0.31420621556503125,0.0,0.2660061144449962,0.35421298237026705,0.22267167338240182
ENSG00000104529,0.2560059569351143,0.17792079007711176,0.13844253726113873,0.13959366942725354,0.1,0.0,0.19697170176378628,0.19735968811080276,0.20364310879660857,0.16058825770978788,0.10434849310479846
ENSG00000104522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000178209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000178719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000179091,0.0,0.8,0.0,0.87657562447407,0.0,0.0,0.0,0.0,0.8726284794629882,0.0,0.0
ENSG00000160948,0.0,0.37718730221015573,0.3176597049904345,0.43200286710984576,0.3,0.0,0.41023979605142114,0.0,0.43792031647760143,0.35066871573264224,0.38299395371295863
ENSG00000161016,0.12387668573003237,0.16156550144905435,0.12702319604410356,0.11907909959652614,0.1,0.0,0.17936652866660152,0.1377612933417824,0.27419479868629343,0.1673523431799253,0.10382822232841482
ENSG00000173253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000137154,0.22601850844428606,0.16181146994031034,0.1270973182371729,0.13838158771637715,0.1,0.0,0.18075442592630186,0.24562747733600232,0.25926288436453354,0.15624388541909678,0.12486257093998063
ENSG00000147889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165264,0.0,0.44382328874956956,0.419393107581262,0.6816961396104366,0.0,0.0,0.41251701466857804,0.0,0.5443006361174865,0.4,0.4284201519780746
ENSG00000086061,0.0,0.8,0.0,0.0,0.8452079473851247,0.0,0.0,0.0,0.0,0.0,0.8509873799521429
ENSG00000107262,0.0,0.3810533483876141,0.3691278626184796,0.31963179464673425,0.4048953804282003,0.0,0.3166935899650939,0.0,0.3470354361982707,0.36737505509518403,0.3
ENSG00000165272,0.2,0.3388236152960681,0.28262432932905596,0.2364178041077544,0.35233385556481445,0.0,0.2624935505242546,0.0,0.5426442224638443,0.36512835867184595,0.31505670413959935
ENSG00000164972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000137100,0.0,0.0,0.7,0.7547292926311122,0.0,0.0,0.0,0.0,0.7725907336259502,0.0,0.7331394770901072
ENSG00000165280,0.0,0.508163893579876,0.0,0.0,0.6149079270483464,0.0,0.5075697548991609,0.0,0.6254316351509634,0.5,0.5608354097601544
ENSG00000137133,0.0,0.5541709574440068,0.5593047598856442,0.7278309185020141,0.0,0.0,0.5,0.0,0.5736976200997622,0.0,0.6349116679331626
ENSG00000122705,0.0,0.23828214952975219,0.21774994170883666,0.21783418313854375,0.3159294396298555,0.0,0.21977082711064883,0.2,0.23919590643391536,0.2310778753061163,0.2862479374318148
ENSG00000119139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000107372,0.0,0.0,0.0,0.8,0.8964369945804318,0.0,0.0,0.0,0.8216666129947757,0.0,0.0
ENSG00000165092,0.0,0.43373962604453187,0.411282501309875,0.32068958634049044,0.3,0.0,0.3576377470291936,0.0,0.3361294640340685,0.43865080175468363,0.4587507429341796
ENSG00000135046,0.12060600269105133,0.23009961208232835,0.19054866245364246,0.10301440403251924,0.3030484457027461,0.0,0.170205642238193,0.1,0.21962248296675463,0.21530281588090094,0.2305222291805563
ENSG00000165119,0.1,0.16122232211950988,0.14957181052901075,0.20761235352652796,0.10805831704754812,0.0,0.11499290065209151,0.21941343740238572,0.24869251389838548,0.1577315693902629,0.2776034009630131
ENSG00000135052,0.0,0.5259283438139147,0.5,0.8161486660334001,0.5656715259407463,0.0,0.648902722209487,0.0,0.0,0.5032620578229091,0.0
ENSG00000135047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000165140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000136938,0.0,0.8,0.0,0.8225834690380168,0.0,0.0,0.0,0.0,0.8922836310202176,0.0,0.0
ENSG00000095380,0.0,0.6877503547872901,0.6,0.0,0.0,0.0,0.7181350295249056,0.0,0.0,0.626678005262604,0.657564290533992
ENSG00000106803,0.11707988635917285,0.16477181483090333,0.13320028947202597,0.12812047191707854,0.1,0.0,0.1956165603726187,0.2535697576068443,0.13087652941631106,0.14273239036731628,0.1495038203583388
ENSG00000136826,0.0,0.6486979631373784,0.0,0.0,0.6154803362132083,0.0,0.6414352375671598,0.0,0.7211627121250418,0.6,0.0
ENSG00000136810,0.1308195203510651,0.21901162832360552,0.23071118880118732,0.23433094511523372,0.21698512199274575,0.0,0.17104233794453916,0.1,0.22876789211985668,0.24569791749665323,0.26932589339310437
ENSG00000119314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136868,0.0,0.9,0.0,0.0,0.0,0.0,0.9381743343195514,0.0,0.0,0.0,0.0
ENSG00000136888,0.1,0.1399284916174673,0.18669459238736033,0.2573073377195719,0.35400970277518173,0.0,0.12015993578712587,0.10893736079255419,0.11018512169103348,0.13582638052998547,0.11896687367813046
ENSG00000119396,0.0,0.0,0.0,0.9237906531629184,0.9,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148180,0.0,0.2759707114275035,0.2,0.32288083063259554,0.23401189854389876,0.0,0.34735053507528524,0.2771822871750874,0.2197148932656388,0.2874569103985271,0.22806863777356315
ENSG00000119421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000136930,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136942,0.2107827622236494,0.15051195059368466,0.1349062059070046,0.13858221293692882,0.1,0.0,0.16401802959004988,0.26300209649595524,0.2272464709547589,0.15013415625975024,0.10677615635267804
ENSG00000136950,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000044574,0.28042180639131403,0.34342562193940374,0.28927131630515673,0.2904258140981125,0.2,0.0,0.3841683729078238,0.0,0.3827789497659744,0.3108412471692018,0.3820348106304052
ENSG00000197958,0.19611944996897396,0.16821596190813548,0.13777584127036355,0.18355679994553306,0.1,0.0,0.18879749773856885,0.22303314354596612,0.28968240484974495,0.16472930754514672,0.13505533056242164
ENSG00000136830,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000106992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000167106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148346,0.0,0.43403883995090686,0.5883442030203535,0.35494207297497377,0.5065003441353318,0.0,0.41024817724606677,0.0,0.3,0.46989349105117373,0.3362038523607117
ENSG00000171159,0.1511310909401215,0.1839173574879855,0.234144501481578,0.13420442233731733,0.33663712611656893,0.0,0.13397119845998767,0.1,0.13536954318674677,0.19627045301086013,0.11092761536763081
ENSG00000167110,0.0,0.0,0.0,0.0,0.9,0.0,0.9078339336202031,0.0,0.0,0.0,0.0
ENSG00000167113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000197694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119335,0.0,0.43868515438737765,0.4461497251737911,0.5365214749411148,0.0,0.0,0.4,0.0,0.4752430305063252,0.4177751407834247,0.42268621889843166
ENSG00000136819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130707,0.0,0.646937654669426,0.6802142483448044,0.0,0.0,0.0,0.6,0.0,0.6305035174405611,0.6566872476484379,0.0
ENSG00000148303,0.17202697104966444,0.1566220769359419,0.12344978407034927,0.12267397349504665,0.1,0.0,0.16803352764758892,0.20481093481398727,0.2964359534726463,0.15920405670586318,0.11524940655747726
ENSG00000160345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000054148,0.0,0.0,0.0,0.9006418241321772,0.0,0.0,0.9,0.0,0.0,0.0,0.0
ENSG00000107223,0.12699735191712072,0.13973278174380396,0.12350001574462333,0.13412574930914767,0.10677383453843876,0.0,0.17522555630725875,0.1,0.17456508835214357,0.14309018630427356,0.1163162351045964
ENSG00000310560,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000184709,0.0,0.0,0.9,0.0,0.0,0.0,0.9004716201396221,0.0,0.0,0.0,0.0
ENSG00000176101,0.0,0.612275867168008,0.6268239944978622,0.0,0.6229633336356175,0.0,0.0,0.0,0.7166953140449339,0.6,0.0
ENSG00000197191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188229,0.0,0.3812898015642079,0.3046385419069689,0.4244755131445922,0.36055928010685,0.0,0.3,0.0,0.46707446406354897,0.3345406708153515,0.738932373098404
ENSG00000182154,0.0,0.42038839916598275,0.4634003127708155,0.5625023576682615,0.0,0.0,0.4026113613474684,0.0,0.4034148904068656,0.4,0.5155455228298036
ENSG00000185201,0.9831189559254107,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
ENSG00000185885,0.8722594952308647,0.7151848203085109,0.7293345449057516,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
ENSG00000142089,0.0,0.4838209391113259,0.5529186285120871,0.0,0.0,0.0,0.4047595239609098,0.4633543112701634,0.4649398658685843,0.4895002102057696,0.4
ENSG00000023191,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9286366003040303,0.0,0.0
ENSG00000177106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177156,0.0,0.22457102631329487,0.2812998487953781,0.2691043612418623,0.3604548055089875,0.0,0.20149572085348444,0.2,0.23455867633932007,0.24562262848909686,0.2409618800590363
ENSG00000177600,0.20205677994173216,0.13948724144259206,0.12383629955836051,0.10903408733042394,0.1,0.0,0.1259942131036756,0.20228429168034617,0.19345875305671806,0.14288927990198208,0.10594746952512017
ENSG00000177666,0.0,0.7,0.7477420982180694,0.0,0.8326228398426145,0.0,0.0,0.0,0.0,0.723821328657863,0.0
ENSG00000177685,0.0,0.7163946640285933,0.7,0.0,0.0,0.0,0.7201461683904256,0.0,0.0,0.7012292754364354,0.0
ENSG00000177697,0.0,0.4963910257031645,0.5234483259260428,0.443043702689482,0.4,0.0,0.5400603863209675,0.0,0.5158088761383932,0.5124105598450415,0.0
ENSG00000177700,0.12358315656288363,0.22144421092937136,0.18798688635852573,0.1932128918536496,0.10015863041706921,0.0,0.22042763911162355,0.1,0.16702110798854639,0.19433734762036733,0.20846563561347922
ENSG00000215182,0.0,0.7102539838761268,0.5559092382980328,0.5,0.0,0.0,0.8558884683623529,0.0,0.0,0.6960545302363995,0.5259557256775672
ENSG00000117984,0.10186674318795311,0.13123107552609117,0.2421518640037615,0.15905742199227307,0.16921150595358223,0.0,0.1,0.21921064493422673,0.19353672375798733,0.187673594295107,0.11450985966376397
ENSG00000149043,0.0,0.0,0.8184186612706746,0.0,0.0,0.0,0.0,0.0,0.8327999930015271,0.8,0.0
ENSG00000130592,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9129483780461456,0.0,0.0,0.0
ENSG00000110651,0.0,0.0,0.0,0.9097111124407041,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000181649,0.0,0.6461615118403412,0.6,0.0,0.6246987778342823,0.0,0.0,0.0,0.6510336496746246,0.6176125274679889,0.0
ENSG00000177105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000175390,0.3477950504685359,0.2792562775452849,0.1807738873819916,0.1741750041665282,0.1,0.0,0.20209226647368114,0.48907015513633434,0.41659281075909,0.24052332383959238,0.14907642382122724
ENSG00000166441,0.2734444594094455,0.16748972583285315,0.14597659451222295,0.1428625599684567,0.1,0.0,0.2077516465717309,0.3355519508661692,0.25662071898970906,0.1736511475159813,0.13203537460737147
ENSG00000176009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110321,0.11457021484143759,0.11221281218523345,0.1215603282020695,0.24601950147435883,0.33247514006030654,0.0,0.1,0.17020538968802565,0.1804437970832624,0.12268414382587829,0.22861226473629043
