,Endothelial1,Endothelial2,Fibroblast,Lymphocyte,Macrophage,Microvasculature,Smooth Muscle,Uncharacterized
ENSG00000184232,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.9362566045352391
ENSG00000196914,0.8571428571428571,0.8934476716177804,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109971,0.09726510729108538,0.014879439558301653,0.0,0.21526558910097396,0.25113591126033236,0.0865358795438494,0.03484549692698887,0.05664092302322388
ENSG00000166250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000154144,0.0,0.0,0.8571428571428571,0.0,0.8865586689540318,0.0,0.0,0.0
ENSG00000154146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000149564,0.6780244026865277,0.6548408014433724,0.0,0.0,0.0,0.6242498585156032,0.5714285714285714,0.0
ENSG00000154133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149557,0.0,0.7142857142857143,0.8438072374888829,0.0,0.0,0.0,0.7373316628592355,0.0
ENSG00000149547,0.6142143181392125,0.0,0.5714285714285714,0.0,0.0,0.7059868148394993,0.6586804815701076,0.0
ENSG00000182934,0.2857142857142857,0.4832775081907,0.4892643094062805,0.0,0.3313434549740383,0.30155387946537565,0.3202600393976484,0.0
ENSG00000110080,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.9053240588733128
ENSG00000134954,0.9481177159718105,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151702,0.8014996988432748,0.7277229087693351,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ENSG00000084234,0.22968630279813493,0.3066101499966213,0.2692084993634905,0.0,0.45078625849315096,0.2203381061553955,0.32634639739990234,0.14285714285714285
ENSG00000166086,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.7558524353163583,0.8060814653124128
ENSG00000151500,0.0,0.0,0.0,0.0,0.0,0.0,0.8841658660343715,0.8571428571428571
ENSG00000015171,0.5714285714285714,0.7246576717921666,0.6317217520305088,0.0,0.0,0.0,0.6625452467373439,0.0
ENSG00000067064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000067082,0.06464293173381261,0.0,0.030975418431418284,0.21689629554748535,0.4009191734450204,0.11493853160313197,0.00492635795048305,0.13090676920754568
ENSG00000233117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000187134,0.0,0.0,0.9112748163087028,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000151632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196139,0.6356955596378872,0.5752344897815159,0.6278908252716064,0.0,0.0,0.0,0.0,0.5714285714285714
ENSG00000173848,0.7142857142857143,0.0,0.0,0.0,0.0,0.8797786746706281,0.799498268536159,0.0
ENSG00000057608,0.044180870056152344,0.04848827634538923,0.0919107369014195,0.0,0.23494278533118113,0.004182747432163784,0.02957484551838466,0.03337801354272025
ENSG00000134453,0.39619639941624235,0.3210940957069397,0.10557298149381365,0.0,0.19144454172679357,0.12831812245505198,0.10129056658063616,0.10596982070377894
ENSG00000170525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000165629,0.01715472766331264,0.0,0.014493329184395927,0.03182255370276315,0.1178220169884818,0.23363468476704188,0.11667827197483607,0.04685378074645996
ENSG00000048740,0.0,0.2857142857142857,0.4560775671686445,0.5164420349257333,0.5247530255998883,0.0,0.29370001384190153,0.39858709062848774
ENSG00000151461,0.6599646977015904,0.0,0.580012994153159,0.0,0.5919210314750671,0.0,0.5714285714285714,0.0
ENSG00000165609,0.0,0.0,0.8571428571428571,0.0,0.8582509415490287,0.0,0.0,0.0
ENSG00000151465,0.0,0.0,0.0,0.0,0.7652199694088527,0.728023716381618,0.7142857142857143,0.0
ENSG00000151468,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8780210188456944,0.0
ENSG00000123240,0.44580018520355225,0.42857142857142855,0.4683198162487575,0.0,0.0,0.593213711466108,0.6141623088291713,0.0
ENSG00000151474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000065809,0.0,0.8668255720819745,0.0,0.5714285714285714,0.694994466645377,0.5896374242646354,0.0,0.0
ENSG00000077943,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9423067740031651,0.0
ENSG00000148484,0.45031285285949707,0.0,0.42857142857142855,0.0,0.4879457950592041,0.6567610161645072,0.6643296905926296,0.0
ENSG00000026025,0.04053175449371338,0.041829024042402,0.06500547272818429,0.0,0.013587636607033866,0.057141312531062534,0.16433730295726232,0.07571331092289516
ENSG00000148488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165996,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9025782772472927,0.0
ENSG00000260314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000120594,0.42857142857142855,0.5349538837160382,0.4885332243783133,0.0,0.6194219929831368,0.0,0.45148629801613943,0.0
ENSG00000136770,0.7142857142857143,0.7679901804242816,0.743166412625994,0.0,0.0,0.0,0.0,0.0
ENSG00000148444,0.0,0.0,0.7274513755525861,0.0,0.7393188732010978,0.0,0.7142857142857143,0.0
ENSG00000150867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000148450,0.0,0.0,0.6067927650042942,0.0,0.5714285714285714,0.6530033775738308,0.6689596176147461,0.0
ENSG00000165312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000107863,0.0,0.6377192139625549,0.7604344402040754,0.0,0.0,0.0,0.5714285714285714,0.6109144517353603
ENSG00000077420,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000136754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000136758,0.0856037906238011,0.19008926834378922,0.06077970777239118,0.36437069518225534,0.26364428656441824,0.008455753326416016,0.0,0.05200540167944772
ENSG00000099246,0.0,0.4397691914013454,0.42857142857142855,0.0,0.4667160851614816,0.4764436994280134,0.5946000473839896,0.0
ENSG00000095787,0.23547731978552683,0.2525992563792637,0.15685997690473283,0.0,0.1688167793410165,0.1461584653173174,0.14285714285714285,0.2527470418385097
ENSG00000197321,0.0,0.0,0.7142857142857143,0.0,0.0,0.7417515601430621,0.8909998791558402,0.0
ENSG00000165757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000148516,0.3605631504740034,0.376282274723053,0.3354992525918143,0.0,0.0,0.2857142857142857,0.33042727197919575,0.3268322433744158
ENSG00000170759,0.128608695098332,0.23582382713045394,0.10446548461914062,0.0,0.1361287236213684,0.2061434473310198,0.2946534071649824,0.18378458704267228
ENSG00000120616,0.29756865331104826,0.435369006225041,0.27266386577061247,0.0,0.14285714285714285,0.24621317216328212,0.1515326840536935,0.35103159291403635
ENSG00000150093,0.10824128559657506,0.18880152702331543,0.12869458539145334,0.0,0.027715308325631276,0.31957733631134033,0.3753943954195295,0.041941208498818536
ENSG00000099250,0.5418946657861982,0.5405366335596357,0.42857142857142855,0.0,0.5813520465578351,0.4677515796252659,0.0,0.0
ENSG00000095794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108100,0.666587403842381,0.6883467010089329,0.5770128199032375,0.0,0.5714285714285714,0.0,0.0,0.0
ENSG00000169826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000169813,0.09466489723750524,0.07775110006332397,0.0059242333684648785,0.10004796300615583,0.2423744797706604,0.028803740228925432,0.0,0.06819628817694527
ENSG00000169740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000107562,0.7414232322147915,0.0,0.7142857142857143,0.0,0.0,0.7270750999450684,0.0,0.0
ENSG00000107551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000165507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000165512,0.573247492313385,0.4756369761058262,0.4487479158810207,0.0,0.0,0.4748141084398542,0.0,0.42857142857142855
ENSG00000012779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000266412,0.5356297748429435,0.5731282149042402,0.0,0.0,0.7370115092822483,0.4965757557324001,0.42857142857142855,0.0
ENSG00000204161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185532,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.889065716947828,0.0
ENSG00000122873,0.0,0.0,0.9455179146357945,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000072401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108064,0.8571428571428571,0.9234872886112758,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122870,0.0,0.0,0.8887847832271031,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000108091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000150347,0.2298534427370344,0.4756480370249067,0.42031207254954744,0.0,0.14285714285714285,0.5103429981640407,0.22600481339863368,0.27048959902354647
ENSG00000171988,0.33092320816857473,0.22348359652927943,0.29230802399771555,0.0,0.43473141533987864,0.14285714285714285,0.15412638868604386,0.19255260058811732
ENSG00000165476,0.0,0.36231101410729544,0.3206595778465271,0.0,0.2857142857142857,0.35580370255878996,0.501485254083361,0.31371993677956717
ENSG00000096746,0.0697041494505746,0.07343288830348424,0.06602308579853602,0.0,0.03720905099596296,0.23371286051613943,0.1787653820855277,0.13082282032285417
ENSG00000060339,0.8755889534950256,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000107625,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8639276453426906,0.0
ENSG00000165732,0.32282521043504986,0.25223714113235474,0.2668745517730713,0.0,0.3737898213522775,0.08835299525942121,0.08024147578648158,0.07261667932782855
ENSG00000122862,0.5714285714285714,0.6589615600449699,0.0,0.6034201724188668,0.6979429721832275,0.0,0.0,0.0
ENSG00000122958,0.2857142857142857,0.32042453118733,0.3105490377971104,0.0,0.44032243319920134,0.3251790063721793,0.3561988047191075,0.0
ENSG00000156515,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8919861572129386,0.0
ENSG00000079332,0.14285714285714285,0.354729243687221,0.4145670362881252,0.0,0.1926436253956386,0.24675098487309047,0.3160264492034912,0.2889975479670933
ENSG00000180817,0.29389133623668123,0.18082173381532943,0.29349773270743235,0.0,0.0436138425554548,0.2061821562903268,0.1707638672419957,0.3668449606214251
ENSG00000148730,0.0,0.0,0.8682626060077122,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000166228,0.0,0.3321436473301479,0.2887669461114066,0.0,0.3090713109288897,0.4211310999734061,0.6060845085552761,0.2857142857142857
ENSG00000107738,0.42857142857142855,0.0,0.47007989031927927,0.0,0.6686471700668335,0.4364075916154044,0.0,0.4834918464933123
ENSG00000197746,0.010283044406345912,0.09999316079275948,0.2485709616116115,0.0,0.41220424856458393,0.0073397159576416016,0.14136745248522078,0.10736419473375593
ENSG00000166295,0.04365427153451102,0.05127085106713431,0.0,0.06679014648709979,0.006131487233298165,0.18535899264471872,0.20480669396264212,0.02663078478404454
ENSG00000168209,0.36405026061194284,0.23585995606013707,0.219788202217647,0.48354922022138325,0.17530586038317,0.14285714285714285,0.0,0.43595365967069355
ENSG00000107745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122884,0.0,0.0,0.8571428571428571,0.0,0.8685907551220485,0.0,0.0,0.0
ENSG00000182180,0.0,0.0,0.0,0.0,0.8306052514484951,0.8355768322944641,0.7142857142857143,0.0
ENSG00000138279,0.059833671365465434,0.16319888830184937,0.1213818873677935,0.0,0.09761896303721837,0.17225469861711776,0.3230283430644444,0.07616670642580305
ENSG00000177791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000172586,0.2857142857142857,0.0,0.2916137916701181,0.0,0.43267461231776644,0.3582359552383423,0.2957626240594046,0.4228662167276655
ENSG00000148660,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8921259641647339,0.0
ENSG00000122861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000035403,0.0,0.5486774870327541,0.42857142857142855,0.0,0.0,0.6434220586504255,0.6848230276788984,0.47665499789374216
ENSG00000165637,0.0,0.06364542245864868,0.00939777067729405,0.011192262172698975,0.05655195883342198,0.2543085813522339,0.20618754625320435,0.034077891281672885
ENSG00000156113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000138326,0.11386045387813024,0.014884429318564278,0.0044863224029541016,0.04484658581869943,0.05254657779421125,0.002647655350821359,0.0,0.013283942426953996
ENSG00000108175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165424,0.0,0.7142857142857143,0.7608991946492877,0.0,0.0,0.0,0.0,0.7556093250002179
ENSG00000189129,0.35054290294647217,0.2857142857142857,0.5306982823780605,0.0,0.0,0.5471454773630414,0.43802670921598164,0.6029243298939296
ENSG00000122359,0.2356787919998169,0.0,0.23425820895603724,0.14285714285714285,0.27740286929266794,0.46010143416268484,0.4055830751146589,0.2966375265802656
ENSG00000122378,0.6304228901863098,0.6729547721999032,0.0,0.0,0.0,0.6095716953277588,0.0,0.5714285714285714
ENSG00000108219,0.8152902381760734,0.7142857142857143,0.0,0.0,0.7337052992412022,0.0,0.0,0.0
ENSG00000165678,0.02754032611846924,0.024613729545048306,0.027453592845371792,0.0,0.157744186265128,0.2851353372846331,0.22619195495332992,0.00957869631903512
ENSG00000107771,0.0,0.6785039986882891,0.5984175801277161,0.0,0.0,0.5714285714285714,0.6322531700134277,0.0
ENSG00000062650,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000173269,0.8571428571428571,0.8748311400413513,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173267,0.6678098780768258,0.5714285714285714,0.0,0.0,0.0,0.6416885597365243,0.6106534855706351,0.0
ENSG00000148671,0.3643958398274013,0.3408609373228891,0.2857142857142857,0.0,0.0,0.5405927130154201,0.504118732043675,0.38021836962018696
ENSG00000148672,0.14285714285714285,0.14479093892233713,0.2933571423803057,0.0,0.3178179604666574,0.15411427191325597,0.15078907353537424,0.4440181851387024
ENSG00000198682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000171862,0.14285714285714285,0.2163325207574027,0.23363012075424194,0.0,0.1890526839665004,0.481930068561009,0.19284083162035262,0.2625060336930411
ENSG00000107796,0.0,0.42857142857142855,0.44152389253888813,0.0,0.0,0.8094180056027004,0.8075502259390694,0.5584259373801095
ENSG00000107798,0.8571428571428571,0.0,0.0,0.0,0.9673073887825012,0.0,0.0,0.0
ENSG00000180628,0.0,0.7556766782488141,0.0,0.0,0.0,0.7142857142857143,0.81108501127788,0.0
ENSG00000119938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000107854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138190,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138119,0.7962273103850228,0.8241128325462341,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
ENSG00000148690,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000107438,0.6079733882631574,0.6439755644117083,0.42857142857142855,0.0,0.0,0.4996029394013541,0.4849491970879691,0.0
ENSG00000095637,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8987180164882115,0.0
ENSG00000138185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077147,0.25361716747283936,0.5210141369274685,0.3427290235246931,0.0,0.19227237360818045,0.14285714285714285,0.16738074166434153,0.18771805933543614
ENSG00000155629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000171314,0.01177959782736642,0.004252408232007708,0.10027598483221871,0.0,0.07136393444878715,0.31990531512669157,0.23041833298546927,0.19207410301480973
ENSG00000155254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000095713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000166136,0.0,0.0012382098606654576,0.029195010662078857,0.04382904086794172,0.034192374774387906,0.26253287281308857,0.21297297307423182,0.13939613103866577
ENSG00000055950,0.15564376967293875,0.1975832155772618,0.2001811180795942,0.0,0.14285714285714285,0.3978927220617022,0.3701039212090628,0.2272694536617824
ENSG00000107816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000198408,0.5714285714285714,0.6134312578610012,0.0,0.0,0.0,0.0,0.6254960809435163,0.6660682814461845
ENSG00000107874,0.42857142857142855,0.0,0.5074472086770194,0.0,0.462337715285165,0.5527629596846444,0.5408427630152021,0.0
ENSG00000171206,0.29473964657102314,0.3357785940170288,0.42371451003210886,0.0,0.45608896017074585,0.2857142857142857,0.0,0.30888135944093975
ENSG00000138175,0.0,0.42857142857142855,0.48305881874901907,0.0,0.0,0.6249826720782689,0.5982188497270856,0.4788070321083069
ENSG00000166275,0.4637718711580549,0.4536632299423218,0.5671826771327427,0.0,0.0,0.0,0.42857142857142855,0.4988898890359061
ENSG00000173915,0.013734085219247,0.0,0.028657734394073486,0.027913834367479597,0.15004860503332956,0.27433223383767263,0.2394417439188276,0.09135923215321132
ENSG00000138172,0.8571428571428571,0.0,0.9121046917779105,0.0,0.0,0.0,0.0,0.0
ENSG00000107957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000065613,0.6917346886226109,0.6686580862317767,0.5714285714285714,0.0,0.0,0.0,0.5820939711162022,0.0
ENSG00000148834,0.1731294563838414,0.156067533152444,0.222914457321167,0.0,0.42989133085523334,0.14285714285714285,0.24132061004638672,0.1434172477040972
ENSG00000148700,0.0,0.0,0.8791538136346,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000119950,0.42857142857142855,0.0,0.5138114179883685,0.0,0.0,0.6196710552488055,0.707010737487248,0.5507515413420541
ENSG00000108055,0.2564988136291504,0.27664707388196674,0.20169213839939662,0.0,0.14285714285714285,0.15121978521347046,0.18333464009421213,0.3186120561191014
ENSG00000150593,0.5315754413604736,0.6178787861551557,0.4498922569411142,0.5401691283498492,0.42857142857142855,0.0,0.0,0.0
ENSG00000108061,0.4501175710133144,0.5503180027008057,0.4302719235420227,0.0,0.42857142857142855,0.0,0.0,0.4687559519495283
ENSG00000148737,0.0,0.0,0.8663986154964992,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000165813,0.0,0.0,0.8630525980676923,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000099204,0.6497758201190403,0.7136346442358834,0.5816996778760638,0.0,0.0,0.0,0.0,0.5714285714285714
ENSG00000187164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000165669,0.14285714285714285,0.15797177382877894,0.1849221076284136,0.0,0.14478747333799089,0.17396895374570573,0.2809775982584272,0.14883405821663992
ENSG00000151893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000107581,0.1410973838397435,0.2801165155002049,0.07377592154911586,0.0,0.1986168452671596,0.08447422300066267,0.08757983786719185,0.09569048030035836
ENSG00000165672,0.15269852536065237,0.1663962176867894,0.14857935905456543,0.0,0.38793225799288067,0.4037738953317915,0.30252231870378765,0.14285714285714285
ENSG00000148908,0.0,0.0,0.0,0.8571428571428571,0.9669842634882245,0.0,0.0,0.0
ENSG00000151923,0.2819654941558838,0.43497214147022795,0.2554149968283517,0.0,0.2528631261416844,0.16465485947472708,0.20022413560322352,0.14285714285714285
ENSG00000107679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166033,0.0,0.0,0.5327205913407462,0.0,0.5946303350584847,0.4476368853024074,0.6802111353193011,0.42857142857142855
ENSG00000154473,0.2857142857142857,0.0,0.31953110865184237,0.0,0.31134616477148874,0.3214877247810364,0.29934502499444143,0.4685119390487671
ENSG00000121898,0.7142857142857143,0.8178580573626927,0.0,0.0,0.0,0.0,0.7396040984562465,0.0
ENSG00000065154,0.0,0.0,0.7142857142857143,0.0,0.0,0.7297364132744926,0.7734153611319405,0.0
ENSG00000175029,0.5170201999800546,0.5249961955206734,0.0,0.0,0.42857142857142855,0.4433468495096479,0.4960883515221732,0.0
ENSG00000132334,0.0,0.8571428571428571,0.0,0.0,0.9481638244220189,0.0,0.0,0.0
ENSG00000170430,0.36858694893973215,0.20979938336781093,0.28186491557529997,0.0,0.14285714285714285,0.43736791610717773,0.19344053949628556,0.2656689541680472
ENSG00000108010,0.0,0.0,0.0,0.0,0.8571428571428571,0.8735025865691048,0.0,0.0
ENSG00000176171,0.0,0.6617429597037179,0.7705806749207633,0.0,0.0,0.5714285714285714,0.0,0.7778476306370327
ENSG00000068383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000130640,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000148803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000127884,0.14285714285714285,0.17011576890945435,0.23973705087389266,0.0,0.15822240284511022,0.21726385184696742,0.3061381237847464,0.191628064428057
ENSG00000073614,0.5714285714285714,0.6434592178889683,0.586628794670105,0.0,0.7180744409561157,0.0,0.0,0.0
ENSG00000060237,0.6445197888783046,0.5036565746579852,0.4439454163823809,0.0,0.5279846106256757,0.0,0.42857142857142855,0.0
ENSG00000004478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000053702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000011105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118971,0.0,0.0,0.801778895514352,0.0,0.0,0.0,0.7142857142857143,0.745247381074088
ENSG00000139180,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000110799,0.8571428571428571,0.915818452835083,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010278,0.08938697406223842,0.26276605469839914,0.0999649167060852,0.0,0.14915055888039724,0.23879343271255493,0.35873199360711233,0.08527839183807373
ENSG00000067182,0.3624988453728812,0.296126731804439,0.21322206088474818,0.0,0.17105489117758615,0.14701793875013078,0.14285714285714285,0.2360412733895438
ENSG00000111321,0.762767127582005,0.0,0.7142857142857143,0.0,0.7372301306043353,0.0,0.0,0.0
ENSG00000111639,0.07184205736432757,0.09088696752275739,0.14575971875871932,0.0,0.06286378417696271,0.13517952816826956,0.2955850533076695,0.1095713462148394
ENSG00000111640,0.035271482808249335,0.012021218027387346,0.0,0.005040270941598075,0.0882882731301444,0.11560804503304618,0.13298634120396205,0.022331859384264265
ENSG00000111642,0.2117158259664263,0.3473992773464748,0.14285714285714285,0.0,0.2170620220048087,0.2259038175855364,0.18019914627075195,0.2035942247935704
ENSG00000111652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000089693,0.14285714285714285,0.1753899965967451,0.2043419565473284,0.0,0.24456244707107544,0.43413563285555157,0.4243812731334141,0.23900738784245082
