,acinar,alpha,beta,delta,duct,endothelial,mesenchymal,pp,unclear
ENSG00000119919,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000163817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100387,0.0,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058
ENSG00000109472,0.0,0.7405213192105293,0.6081081107258797,0.6798245683312416,0.0,0.0,0.0,0.6382978782057762,0.45454543828964233
ENSG00000107164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026508,0.8274647817015648,0.0,0.0,0.0,0.8896396458148956,0.0,0.5681817978620529,0.0,0.5681817978620529
ENSG00000205730,0.0,0.0,0.0,0.0,0.0,0.8333333358168602,0.8870967477560043,0.0,0.0
ENSG00000107863,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0
ENSG00000198146,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.1041666716337204,0.22727271914482117,0.22727271914482117,0.0,0.1041666716337204
ENSG00000134874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123562,0.0,0.0,0.0,0.416666641831398,0.0,0.0,0.416666641831398,0.0,0.0
ENSG00000143621,0.0,0.0,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.6818181574344635
ENSG00000109911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182836,0.0,0.6818181574344635,0.8333333283662796,0.0,0.0,0.0,0.0,0.6818181574344635,0.0
ENSG00000116198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176903,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000112514,0.0,0.6547618880867958,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0,0.34090907871723175,0.0
ENSG00000087303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170860,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000178177,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0
ENSG00000168461,0.0,0.0,0.0,0.0,0.0,0.8467741683125496,0.8467741683125496,0.0,0.0
ENSG00000118518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0
ENSG00000147155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120727,0.0,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.0,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117
ENSG00000142910,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0,0.0
ENSG00000143569,0.0,0.0,0.5681817978620529,0.0,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0
ENSG00000187735,0.05681817978620529,0.05681817978620529,0.5059523582458496,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.0
ENSG00000275835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128512,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0
ENSG00000124493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137693,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0,0.0
ENSG00000077044,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000244067,0.9799382761120796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291667014360428
ENSG00000105993,0.0,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.5952380746603012,0.22727271914482117,0.22727271914482117,0.0
ENSG00000177105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196683,0.0,0.29761902987957,0.29761902987957,0.29761902987957,0.0,0.0,0.0,0.29761902987957,0.0
ENSG00000166377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167748,0.9523809552192688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000092010,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.0,0.7291667014360428
ENSG00000156162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119314,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000139508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113384,0.39772725850343704,0.0,0.0,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.3125000149011612,0.0
ENSG00000140743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124126,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000140395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198604,0.0,0.0,0.0,0.0,0.5681818127632141,0.5681818127632141,0.5681818127632141,0.0,0.5681817978620529
ENSG00000140575,0.0,0.0,0.29761902987957,0.0,0.4838709533214569,0.4838709533214569,0.29761902987957,0.0,0.0
ENSG00000089356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169504,0.0,0.0,0.0,0.0,0.0,0.9146341681480408,0.78125,0.0,0.6250000298023224
ENSG00000142669,0.0,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.6818181574344635,0.0,0.0
ENSG00000117472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163602,0.0,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.0,0.6845237985253334,0.0,0.39772725850343704,0.3125000149011612
ENSG00000217555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102158,0.39772725850343704,0.0,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.0,0.39772725850343704,0.0,0.3125000149011612
ENSG00000171475,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.8593749925494194
ENSG00000125648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000110851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148468,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000174405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000003989,0.4464285746216774,0.8725247606635094,0.5846774056553841,0.4464285746216774,0.0,0.0,0.0,0.4464285746216774,0.3125000149011612
ENSG00000070831,0.1488095223903656,0.1488095223903656,0.1488095223903656,0.1488095223903656,0.1488095223903656,0.1488095223903656,0.05681817978620529,0.1488095223903656,0.0
ENSG00000053254,0.39772725850343704,0.0,0.39772725850343704,0.0,0.0,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.3125000149011612
ENSG00000148702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134755,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000165669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047849,0.34090907871723175,0.0,0.34090907871723175,0.0,0.34090907871723175,0.34090907871723175,0.6547618880867958,0.0,0.34090907871723175
ENSG00000109099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137834,0.0,0.0,0.0,0.0,0.0,0.9677419066429138,0.0,0.0,0.0
ENSG00000162482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000086300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000138138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204842,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175
ENSG00000148516,0.0,0.0,0.0,0.0,0.0,0.8928571417927742,0.7954545170068741,0.0,0.0
ENSG00000158195,0.0,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.2083333432674408,0.2083333432674408
ENSG00000078140,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000197121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109854,0.7954545170068741,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0
ENSG00000197451,0.39772725850343704,0.0,0.0,0.0,0.39772725850343704,0.6249999925494194,0.6249999925494194,0.39772725850343704,0.3125000149011612
ENSG00000106635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000159086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091490,0.7386363372206688,0.0,0.0,0.0,0.907258041203022,0.0,0.0,0.0,0.6250000298023224
ENSG00000188643,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0,0.0
ENSG00000054598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107341,0.28409089893102646,0.2083333432674408,0.28409089893102646,0.0,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.0
ENSG00000170581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142541,0.6095679178833961,0.16129031777381897,0.243055559694767,0.16129031777381897,0.16129031777381897,0.059523805975914,0.5545774772763252,0.059523805975914,0.0
ENSG00000000971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117632,0.0,0.6818181574344635,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0,0.0
ENSG00000164692,0.0,0.0,0.0,0.0,0.0,0.0,0.9979209899902344,0.0,0.0
ENSG00000102781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113552,0.0,0.0,0.8333333283662796,0.6818181574344635,0.0,0.6818181574344635,0.0,0.0,0.0
ENSG00000178828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000273611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104419,0.5681817978620529,0.0,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0,0.5681817978620529
ENSG00000168925,0.98591548204422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126391,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000002933,0.0,0.8333333283662796,0.0,0.6818181574344635,0.0,0.0,0.0,0.6818181574344635,0.0
ENSG00000171862,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.6249999701976776
ENSG00000139289,0.7954545170068741,0.0,0.0,0.0,0.0,0.0,0.9134615063667297,0.0,0.0
ENSG00000101746,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000095794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130382,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0
ENSG00000091136,0.0,0.0,0.0,0.0,0.6818181574344635,0.7738095223903656,0.8841463625431061,0.0,0.0
ENSG00000112320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257103,0.0,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0
ENSG00000169908,0.7317073345184326,0.0,0.0,0.0,0.7598039209842682,0.799180343747139,0.0,0.0,0.0
ENSG00000172493,0.0,0.0,0.7386363372206688,0.0,0.0,0.7386363372206688,0.0,0.0,0.6250000298023224
ENSG00000213465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131236,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.3869047462940216,0.6554878205060959,0.5443548262119293,0.05681817978620529,0.0
ENSG00000177733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000128524,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000177200,0.0,0.17045453935861588,0.4464285597205162,0.4464285597205162,0.17045453935861588,0.17045453935861588,0.17045453935861588,0.4464285597205162,0.1041666716337204
ENSG00000085662,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000079689,0.0,0.6372549012303352,0.8492366597056389,0.6762295216321945,0.0,0.0,0.0,0.6097561120986938,0.0
ENSG00000187231,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.7291667014360428,0.0
ENSG00000184226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186298,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058
ENSG00000006451,0.0,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.6818181574344635,0.0,0.0
ENSG00000198830,0.05681817978620529,0.3273809403181076,0.3273809403181076,0.5443548262119293,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.3273809403181076,0.0
ENSG00000249348,0.0,0.24390244483947754,0.24390244483947754,0.24390244483947754,0.12096773833036423,0.12096773833036423,0.0,0.3921568766236305,0.0
ENSG00000165474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140564,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0
ENSG00000110442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632,0.0
ENSG00000038002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076706,0.0,0.0,0.0,0.0,0.0,0.9803921580314636,0.0,0.0,0.0
ENSG00000164292,0.11363635957241058,0.11363635957241058,0.4166666492819786,0.5645161122083664,0.11363635957241058,0.0,0.11363635957241058,0.5645161122083664,0.11363635957241058
ENSG00000067955,0.0,0.0,0.0,0.6818181574344635,0.0,0.6818181574344635,0.0,0.6818181574344635,0.0
ENSG00000172845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166181,0.0,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529
ENSG00000157214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009413,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.773809514939785,0.0
ENSG00000069535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101972,0.0,0.0,0.5681817978620529,0.5681817978620529,0.0,0.5681817978620529,0.0,0.5681817978620529,0.0
ENSG00000197045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000216490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101361,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0
ENSG00000138363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203727,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.7954545170068741,0.0
ENSG00000198959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182606,0.0,0.7386363372206688,0.7386363372206688,0.0,0.0,0.0,0.0,0.0,0.6250000298023224
ENSG00000011451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000272886,0.0,0.7386363372206688,0.0,0.0,0.0,0.7386363372206688,0.0,0.0,0.6250000298023224
ENSG00000139641,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0
ENSG00000185722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141433,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100934,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0
ENSG00000138735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000258289,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0,0.0,0.0,0.0
ENSG00000134186,0.0,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.3906249478459358
ENSG00000135837,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000099953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065534,0.0,0.0,0.0,0.0,0.0,0.8928571417927742,0.7954545170068741,0.0,0.0
ENSG00000118898,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000143110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128789,0.0,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.6818181574344635,0.0,0.0
ENSG00000124107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000253203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133318,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.0,0.0,0.28409089893102646,0.2083333432674408
ENSG00000166750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125870,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0
ENSG00000116096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083896,0.0,0.0,0.7386363372206688,0.7386363372206688,0.0,0.0,0.0,0.0,0.6250000298023224
ENSG00000166598,0.1715686246752739,0.030487805604934692,0.030487805604934692,0.030487805604934692,0.030487805604934692,0.3873239606618881,0.28688526153564453,0.0,0.030487805604934692
ENSG00000135972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091409,0.6818181574344635,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0
ENSG00000141258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134817,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000148154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000094916,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.7142857015132904,0.0
ENSG00000119596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069275,0.0,0.2822580561041832,0.4268292784690857,0.2822580561041832,0.119047611951828,0.0,0.119047611951828,0.4268292784690857,0.119047611951828
ENSG00000100985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146676,0.0,0.0,0.5113636180758476,0.0,0.5113636180758476,0.5113636180758476,0.5113636180758476,0.0,0.4166666865348816
ENSG00000146066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000173120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000106927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129757,0.0,0.0,0.9523809552192688,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156976,0.059523805975914,0.24193547666072845,0.6045082211494446,0.24193547666072845,0.059523805975914,0.059523805975914,0.0,0.059523805975914,0.329861119389534
ENSG00000175224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157500,0.0,0.0,0.6818181574344635,0.0,0.0,0.6818181574344635,0.0,0.6818181574344635,0.0
ENSG00000245910,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0,0.11363635957241058,0.11363635957241058,0.11363635957241058
ENSG00000135862,0.0,0.0,0.0,0.0,0.7142857164144516,0.7142857164144516,0.8536585569381714,0.0,0.0
ENSG00000089737,0.0,0.17045453935861588,0.4464285597205162,0.4464285597205162,0.17045453935861588,0.17045453935861588,0.1041666716337204,0.4464285597205162,0.17045453935861588
ENSG00000182759,0.0,0.0,0.9677419066429138,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163359,0.0,0.0,0.0,0.0,0.0,0.0,0.9952606558799744,0.0,0.0
ENSG00000112655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181163,0.31762295961380005,0.02016129344701767,0.2083333432674408,0.02016129344701767,0.2083333432674408,0.10670731961727142,0.5425824448466301,0.0,0.10670731961727142
ENSG00000127334,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000177425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
