,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
ENSG00000107438,0.0,0.0,0.9102333279756399,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604365678933951
ENSG00000131435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163110,0.0,0.0,0.9558276258982145,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089220,0.0,0.0,0.7123980155357947,0.7152427755869352,0.7091818130933322,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6954231262207031
ENSG00000162517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242265,0.0,0.0,0.8461538461538461,0.0,0.8558086065145639,0.0,0.0,0.9588228418276861,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000133027,0.0,0.0,0.8880812525749207,0.9245684101031377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000112378,0.0,0.0,0.7186565582568829,0.7663248410591712,0.713783126610976,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7535771131515503
ENSG00000229833,0.0,0.0,0.8868515537335322,0.8461538461538461,0.87753747518246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113068,0.0,0.0,0.900224887407743,0.8461538461538461,0.8733633114741399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143256,0.0,0.0,0.8219451033152066,0.7692307692307693,0.7944746842751136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099749042437627
ENSG00000108518,0.0,0.0,0.8060833169863775,0.7046996034108676,0.7670996234967158,0.0,0.0,0.7059155794290396,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000070087,0.0,0.0,0.7801380615967971,0.8123179490749652,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783861664625314
ENSG00000171314,0.0,0.0,0.7764584605510418,0.7145360249739426,0.7449583273667556,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6960958517514743
ENSG00000102144,0.0,0.0,0.8175853903477008,0.7079510367833651,0.7829865996654217,0.0,0.0,0.7072531810173621,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000130313,0.0,0.0,0.9023935290483328,0.8461538461538461,0.878057273534628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000101856,0.0,0.0,0.8172577023506165,0.7692307692307693,0.8013506485865667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721892595291138
ENSG00000164040,0.0,0.0,0.7817007807584909,0.7954629017756536,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170311771906339
ENSG00000167085,0.0,0.0,0.85716201708867,0.8154446024161118,0.8642499859516437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000215021,0.0,0.0,0.8012437040989215,0.7692307692307693,0.7816116443047156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127595690580515
ENSG00000106443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146247,0.0,0.0,0.8608406552901635,0.0,0.8461538461538461,0.0,0.0,0.8996249529031607,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054148,0.0,0.0,0.8332267632851234,0.7770011975215032,0.8012236081636869,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7600295772919288
ENSG00000185808,0.0,0.0,0.7692307692307693,0.7879808315863976,0.8090811738601098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695337809049166
ENSG00000162896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000124155,0.0,0.0,0.9252298520161555,0.8461538461538461,0.8910866654836215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000127445,0.0,0.0,0.8262904515633216,0.775518211034628,0.8166599594629728,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7084046097902151
ENSG00000102309,0.0,0.0,0.8560575613608727,0.8461538461538461,0.8787734187566317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057757,0.0,0.0,0.7974816239797152,0.7692307692307693,0.7717919716468225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732968614651606
ENSG00000154217,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9277825493078965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198961,0.0,0.0,0.6950212762906001,0.6923076923076923,0.7202522525420556,0.0,0.0,0.8261668040202215,0.0,0.0,0.0,0.0,0.0,0.7206250245754535
ENSG00000170927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135549,0.0,0.0,0.0,0.8584131781871502,0.9187767643194932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000168734,0.0,0.0,0.0,0.9230769230769231,0.9410602771318876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067225,0.0,0.0,0.7755879026192886,0.7224509670184209,0.7748834261527429,0.0,0.0,0.7902545516307538,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000123739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170890,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568745952386123,0.0
ENSG00000145287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000105223,0.0,0.0,0.8168133864035974,0.695293454023508,0.7965511725499079,0.0,0.0,0.6994975438484778,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000107679,0.0,0.0,0.9141206603783828,0.8461538461538461,0.8714798780588003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000115762,0.0,0.0,0.9632351673566378,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152952,0.0,0.0,0.8963893468563373,0.8461538461538461,0.8551729734127338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102007,0.0,0.0,0.852995331470783,0.7730258473983178,0.8107875035359309,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7265640176259555
ENSG00000147535,0.0,0.0,0.7876926018641546,0.7692307692307693,0.8175516220239493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339329178516681
ENSG00000130300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000076356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160783,0.0,0.0,0.9859377925212567,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163344,0.0,0.0,0.8419754780255831,0.79946807714609,0.8167897050197308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000132424,0.0,0.0,0.7408077762677119,0.7198430758256179,0.7343909786297724,0.0,0.0,0.8230668764847976,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000127838,0.0,0.0,0.0,0.9230769230769231,0.9419846488879278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175535,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383720663877634,0.0
ENSG00000176903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100941,0.0,0.0,0.767450043788323,0.6982415318489075,0.7298532586831313,0.0,0.0,0.7336713167337271,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000135241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000146278,0.0,0.0,0.713190509722783,0.7123249952609723,0.6923076923076923,0.0,0.0,0.7093863441393926,0.0,0.0,0.0,0.0,0.0,0.8425953846711379
ENSG00000106628,0.0,0.0,0.9099029852793767,0.8461538461538461,0.8695595952180716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175482,0.0,0.0,0.0,0.0,0.9544276274167575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000186184,0.0,0.0,0.7944534558516282,0.7692307692307693,0.7736075749764075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464047175187331
ENSG00000102978,0.0,0.0,0.8308869416897113,0.7692307692307693,0.7823644005335294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873837626897372
ENSG00000099817,0.0,0.0,0.8890421986579895,0.8461538461538461,0.8665738197473379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100142,0.0,0.0,0.8475330517842219,0.784666121006012,0.8087896567124587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000168002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105258,0.0,0.0,0.8284980975664579,0.78938411290829,0.8131330609321594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000005075,0.0,0.0,0.8313200015288132,0.7798125927264874,0.8216052376306974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000147669,0.0,0.0,0.7744036133472736,0.7186365952858558,0.7453999565197871,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6978936791419983
ENSG00000177700,0.0,0.0,0.8052993783584008,0.76061389537958,0.7798032302122849,0.0,0.0,0.6998145992939289,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000132963,0.0,0.0,0.7900362748366135,0.73464101094466,0.7580853058741643,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.723333477973938
ENSG00000172336,0.0,0.0,0.8393636024915255,0.7692307692307693,0.7823292979827294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805420022744399
ENSG00000180817,0.0,0.0,0.7765228060575632,0.7200489777785081,0.7620324950951797,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7407020513827984
ENSG00000138777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127125,0.0,0.0,0.8735179809423593,0.8461538461538461,0.8621478264148419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125534,0.0,0.0,0.7866466274628272,0.782173019189101,0.779101298405574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000196262,0.0,0.0,0.7803352337617141,0.7118424131320074,0.7514585852622986,0.0,0.0,0.7386020146883451,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000166794,0.0,0.0,0.7712037975971515,0.732671150794396,0.7827543157797593,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7657535580488352
ENSG00000138398,0.0,0.0,0.745539509333097,0.7022223243346581,0.7188533498690679,0.0,0.0,0.7239586940178504,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000118898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115241,0.0,0.0,0.9360427076999958,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172531,0.0,0.0,0.9211679238539475,0.8461538461538461,0.9050505252984854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213639,0.0,0.0,0.7634053872181819,0.7083325798694904,0.6923354405623215,0.0,0.0,0.7456731016819294,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000186298,0.0,0.0,0.8514915567177993,0.7122796040314895,0.6923076923076923,0.0,0.0,0.7241464990835923,0.0,0.0,0.0,0.0,0.0,0.7350477897203885
ENSG00000173457,0.0,0.0,0.8750457351024334,0.8461538461538461,0.9122033210901114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087074,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716323339022123
ENSG00000135447,0.0,0.0,0.796210412795727,0.8619806812359736,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700486549964318
ENSG00000184203,0.0,0.0,0.8112070468755869,0.7754895366155184,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792080072256235
ENSG00000115685,0.0,0.0,0.9424698857160715,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113575,0.0,0.0,0.8438201042322012,0.7796367315145639,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321291712614206
ENSG00000104695,0.0,0.0,0.8396495213875403,0.7810340752968421,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917349017583407
ENSG00000105568,0.0,0.0,0.8121420603532058,0.7262426064564631,0.7643258388225849,0.0,0.0,0.7900761090792142,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000149923,0.0,0.0,0.9376010940625117,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131238,0.0,0.0,0.9500164343760564,0.8808696453387921,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117450,0.0,0.0,0.7673960969998286,0.7717044124236474,0.7913554998544546,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7340771234952487
ENSG00000167815,0.0,0.0,0.8097165181086614,0.7555100275919988,0.8260332666910611,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7484825666134174
ENSG00000165672,0.0,0.0,0.8404367291010343,0.7896518478026757,0.8164831766715417,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123131,0.0,0.0,0.8012681420032794,0.7160926736318148,0.7595735650796157,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7760742077460656
ENSG00000126432,0.0,0.0,0.7890929671434256,0.730595588684082,0.759285372037154,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7071236417843745
ENSG00000117592,0.0,0.0,0.7982939848533044,0.7692307692307693,0.786907957150386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889873706377469
ENSG00000169230,0.0,0.0,0.8353386383790237,0.7710162171950707,0.8085001982175387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000101166,0.0,0.0,0.82275574023907,0.7692307692307693,0.8087906058018024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894575550005987
ENSG00000116690,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108946,0.0,0.0,0.861810395350823,0.7802190092893747,0.8123337764006394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000154229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000185532,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641237258911133,0.0,0.0
ENSG00000180228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000126457,0.0,0.0,0.848833285845243,0.7692307692307693,0.860696031497075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919766169327956
ENSG00000160310,0.0,0.0,0.7712013629766611,0.7767280982090876,0.7354385119218093,0.0,0.0,0.7088022461304297,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000171867,0.0,0.0,0.8845147307102497,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660123439935538
ENSG00000196504,0.0,0.0,0.8949065529383146,0.8461538461538461,0.8771108251351577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205352,0.0,0.0,0.8301166204305795,0.7763554453849792,0.7986265145815336,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7401703412716205
ENSG00000117523,0.0,0.0,0.7643174162277808,0.6923076923076923,0.7218810136501606,0.0,0.0,0.7942519050378066,0.0,0.0,0.0,0.0,0.0,0.6959628967138437
ENSG00000150687,0.0,0.0,0.0,0.8437353739371667,0.8586096305113572,0.0,0.0,0.8083853354820838,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000010438,0.9078100277827337,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395781342799847,0.0
ENSG00000106772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.0,0.7324715302540705,0.6956951067997859,0.6923076923076923,0.0,0.0,0.711310088634491,0.0,0.0,0.0,0.0,0.0,0.7149001451639029
ENSG00000205155,0.0,0.0,0.8654957780471215,0.7692307692307693,0.8295125090158902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727730044951806
ENSG00000164985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129084,0.0,0.0,0.7608818962023809,0.719476002913255,0.7645138181172885,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7048556942206162
ENSG00000106588,0.0,0.0,0.818372735610375,0.7692307692307693,0.8079404922632071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752451713268573
ENSG00000100567,0.0,0.0,0.8033615946769714,0.7692307692307693,0.7969623758242681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931366792091956
ENSG00000041357,0.0,0.0,0.8808790628726666,0.8461538461538461,0.8729605262096112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143106,0.0,0.0,0.8034255871405969,0.7692307692307693,0.8004989348925077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895340965344355
ENSG00000101182,0.0,0.0,0.787399750489455,0.7148437224901639,0.7767361035713782,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7337096929550171
ENSG00000126067,0.0,0.0,0.8213027073786809,0.7409818906050462,0.7975375377214872,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7186316526853122
ENSG00000159377,0.0,0.0,0.7902774398143475,0.7204749079851004,0.7981886726159316,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6960528492927551
ENSG00000100804,0.0,0.0,0.7673906408823453,0.7277329197296729,0.7649384920413678,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.704146146774292
ENSG00000142507,0.0,0.0,0.7945713584239666,0.7175261607536902,0.7795662971643301,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.733478688276731
ENSG00000136930,0.0,0.0,0.8250809678664575,0.7832181958051828,0.8372061711091262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000100764,0.0,0.0,0.8124523850587698,0.7692307692307693,0.7933202615151038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761078339356643
ENSG00000161057,0.0,0.0,0.8146885771017808,0.7692307692307693,0.8158770157740667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883992240979121
ENSG00000165916,0.0,0.0,0.8394131752160879,0.7769720737750714,0.8495997419724097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000087191,0.0,0.0,0.791941876594837,0.7484405728486868,0.7882940310698289,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7398406588114225
ENSG00000100519,0.0,0.0,0.8048216150357173,0.7692307692307693,0.8103443613419166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948261912052448
ENSG00000173692,0.0,0.0,0.0,0.9230769230769231,0.9554237815049978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108671,0.0,0.0,0.7885831273519076,0.6923076923076923,0.7508754500975976,0.0,0.0,0.71570590367684,0.0,0.0,0.0,0.0,0.0,0.6958485750051645
ENSG00000197170,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370321218784039
ENSG00000185627,0.0,0.0,0.8766670868946955,0.0,0.865130759202517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000115233,0.0,0.0,0.8926772154294528,0.8461538461538461,0.8796952366828918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175166,0.0,0.0,0.836932741678678,0.7692307692307693,0.8384432104917673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724472009218656
ENSG00000108344,0.0,0.0,0.9450626419140742,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159352,0.0,0.0,0.8130017885795007,0.7692307692307693,0.8190523798649127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789827585220337
ENSG00000163636,0.0,0.0,0.8562877040642959,0.0,0.8650493988623986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000103035,0.0,0.0,0.7859427974774287,0.7273257787411029,0.7392784357070923,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7702657396976764
ENSG00000099341,0.0,0.0,0.8323003787260789,0.7265350635235126,0.8073595624703628,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7190493528659527
ENSG00000125818,0.0,0.0,0.8445600867271423,0.7692307692307693,0.7922613666607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828774864857013
ENSG00000128789,0.0,0.0,0.9010188258611239,0.0,0.8842111825942993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000157778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148334,0.0,0.0,0.8605085794742291,0.8461538461538461,0.8711147629297696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110958,0.0,0.0,0.7800579758790823,0.7084595331778893,0.7135917131717389,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7054108610519996
ENSG00000187514,0.0,0.0,0.7173917293548584,0.7016074428191552,0.7159780584848844,0.0,0.0,0.693495525763585,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000159335,0.0,0.0,0.8283264086796687,0.7824004200788645,0.8221483138891367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000104960,0.0,0.0,0.7692307692307693,0.7840674748787513,0.8701910468248221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795597314834595
ENSG00000112245,0.0,0.0,0.9796272011903616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000184007,0.0,0.0,0.7629854358159579,0.7002772643015935,0.7338099525525019,0.0,0.0,0.7640435145451472,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000144724,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8942026037436265,0.0,0.0,0.0,0.0,0.8899536820558401,0.0,0.0
ENSG00000173482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054356,0.0,0.0,0.7328588458207937,0.7042692166108352,0.6961822784863986,0.0,0.0,0.7114767753160917,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000150787,0.0,0.0,0.8289315379582919,0.7870950607153085,0.8385784580157354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
