,B cell,CD14-positive monocyte,"CD14-positive, CD16-positive monocyte","CD4-positive, alpha-beta cytotoxic T cell","CD8-positive, alpha-beta cytotoxic T cell","activated CD4-positive, alpha-beta T cell","activated CD8-positive, alpha-beta T cell",capillary endothelial cell,dendritic cell,endothelial cell,endothelial cell of artery,endothelial cell of lymphatic vessel,epicardial adipocyte,fibroblast,macrophage,mast cell,mature NK T cell,mesothelial cell,monocyte,natural killer cell,neural cell,pericyte,regular atrial cardiac myocyte,regular ventricular cardiac myocyte,smooth muscle cell,unknown,vein endothelial cell
ENSG00000197747,0.0,0.8411043378023001,0.7372921888644879,0.0,0.6923076923076923,0.7039008965859046,0.0,0.7950989030874692,0.0,0.0,0.7471741071114173,0.0,0.0,0.0,0.0,0.0,0.0,0.7403934689668509,0.6999438817684467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296093450142787
ENSG00000128016,0.0,0.7849986851215363,0.8352537269775684,0.0,0.0,0.7692307692307693,0.0,0.7700898739007803,0.0,0.0,0.7937351167201996,0.0,0.0,0.0,0.0,0.0,0.0,0.8181615242591271,0.0,0.7859175251080439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757869106072646,0.9615384615384616,0.0,0.0,0.0
ENSG00000125743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135458382276388,0.6923076923076923,0.0,0.0,0.0,0.6934473766730382,0.0,0.0,0.7154627167261564,0.7748933870058793,0.7713837302648104,0.7594727873802185,0.7595777076024276,0.7155661720495957,0.0
ENSG00000164587,0.6085883241433364,0.5980606308350196,0.5864609090181497,0.5550702672738296,0.6285872986683478,0.7284691838117746,0.0,0.5443863822863653,0.0,0.5,0.5579213431248298,0.0,0.0,0.0,0.0,0.0,0.5825075851036952,0.517239497258113,0.5572408300179702,0.5828233934365786,0.0,0.0,0.0,0.0,0.0,0.0,0.5533135349933918
ENSG00000177156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048740,0.0,0.0,0.5769230769230769,0.0,0.6110344024804922,0.0,0.6566962049557612,0.0,0.6192596119183761,0.0,0.0,0.0,0.7465460850642278,0.7080116868019104,0.5819107798429636,0.7674085750029638,0.0,0.654892793068519,0.0,0.0,0.0,0.0,0.7167710318015172,0.6651518230254834,0.0,0.6610743265885574,0.0
ENSG00000171914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169714,0.0,0.9305919546347398,0.9230769230769231,0.0,0.0,0.954812799508755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157514,0.7845139526403867,0.7706687014836532,0.7692307692307693,0.0,0.8057060608497033,0.8642626244288224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280421266188989,0.0,0.0,0.8144815174432901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145649,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930066161430799,0.0,0.0,0.947983973301374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159140,0.0,0.0,0.5135844487410325,0.0,0.566839506992927,0.0,0.0,0.0,0.5551569691071143,0.0,0.5190224441198202,0.6479807152197912,0.7189779877662659,0.5362515426599063,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6190683131034558,0.6246774930220383,0.5977492057360135,0.6206810015898484,0.6059443262907175,0.5147094222215506
ENSG00000090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936884499513186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.936884499513186,0.0,0.0,0.0
ENSG00000182836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9790405493516189,0.0,0.0,0.0
ENSG00000172543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.9756365280884963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9733315660403326,0.0,0.0,0.0
ENSG00000143207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197958,0.6762675986840174,0.6933878224629623,0.6876759895911584,0.0,0.6673740652891306,0.782700953575281,0.0,0.6153846153846154,0.0,0.0,0.6239100786355826,0.0,0.0,0.0,0.0,0.0,0.6274633613916544,0.0,0.6316235592732062,0.6518530776867499,0.0,0.0,0.0,0.0,0.0,0.0,0.6363705213253315
ENSG00000234520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000188313,0.0,0.9135290223818558,0.8970234325298896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850004902252784
ENSG00000148671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.8968173288382016,0.0,0.0,0.0,0.0,0.0,0.0,0.8995748024720412,0.0,0.9011656389786646
ENSG00000147408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000114796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000139218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075884,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727937533305242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775232787315662,0.0,0.0
ENSG00000164687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319122662911048,0.0,0.8846153846153846,0.9230459194916946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047768459870265
ENSG00000139631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989930836053995,0.0,0.0,0.0
ENSG00000185104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355357770736401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9289798874121445,0.0,0.0,0.0
ENSG00000151090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663306153737582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000116251,0.7307692307692307,0.7980848046449515,0.7829182858650501,0.0,0.7388415818031018,0.8584348055032583,0.0,0.0,0.0,0.0,0.7491937852822818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476007388188288,0.0,0.0,0.0,0.0,0.0,0.0,0.7333995401859283
ENSG00000196126,0.8608803130113162,0.8076923076923077,0.8809853196144104,0.0,0.0,0.0,0.0,0.8181160619625678,0.0,0.0,0.8140164315700531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778994541901809
ENSG00000184489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000167693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136527,0.0,0.0,0.9789497370903308,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729358920684228,0.9523900288801926,0.0,0.9230769230769231,0.0
ENSG00000152402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167286,0.0,0.0,0.0,0.0,0.968885579934487,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000172403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109321,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664254211462461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124172,0.6153846153846154,0.756368657717338,0.7540032084171588,0.0,0.671156637943708,0.6679724477804624,0.0,0.6472618671563956,0.0,0.0,0.6619832997138684,0.0,0.0,0.0,0.0,0.0,0.6459153042389796,0.0,0.7242825650251828,0.6895091946308429,0.0,0.0,0.0,0.0,0.0,0.0,0.6245600718718308
ENSG00000187231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172757,0.0,0.7445566379106962,0.7313321186945989,0.0,0.6826991324241345,0.6606277823448181,0.0,0.6602261387384855,0.0,0.0,0.6648431764199183,0.0,0.0,0.0,0.0,0.0,0.6732357075581183,0.0,0.6682446071734796,0.7597548342668093,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539
ENSG00000197111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831451406845679,0.0,0.0,0.0
ENSG00000163710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109332,0.0,0.8850278510497167,0.8769310460640833,0.0,0.8611989663197444,0.8760780829649705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000074416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795940014032217,0.0,0.0,0.9440382719039917,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169230,0.0,0.9615384615384616,0.9687935159756587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167283,0.0,0.8576635924669412,0.8388654177005475,0.0,0.8289900009448712,0.8470475008854499,0.0,0.0,0.0,0.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370045400582827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017937596027668,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.9015139501828414,0.9442220949209653,0.0,0.0,0.0
ENSG00000163827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000170889,0.6006741798841037,0.6983801562052506,0.6873492300510406,0.5393472611904144,0.5846527562691615,0.7136845382360312,0.0,0.5359906921019921,0.5,0.0,0.5634249517550836,0.0,0.0,0.0,0.0,0.0,0.5522807515584506,0.5146071727459247,0.6079929723189428,0.5737907748955947,0.0,0.0,0.0,0.0,0.0,0.0,0.5818582429335668
ENSG00000117707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197956,0.0,0.7967252914722149,0.7447357636231643,0.0,0.6196465148375585,0.6302854051956763,0.0,0.6717520333253421,0.0,0.6153846153846154,0.7531986717994397,0.0,0.0,0.0,0.0,0.0,0.0,0.6711792601988866,0.7287936371106368,0.6206239186800443,0.0,0.0,0.0,0.0,0.0,0.0,0.6404248292629535
ENSG00000097007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345040825697092,0.9479533869486588,0.0,0.0,0.0
ENSG00000107104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321685272913712,0.9426678281563979,0.0,0.0,0.0
ENSG00000158985,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.9731487104525933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713244071373572,0.0,0.0,0.0
ENSG00000166265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650698648049281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616
ENSG00000118689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801630561168377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000156467,0.0,0.8610204274837787,0.8548778249667242,0.0,0.8169253101715674,0.8510621052521926,0.0,0.0,0.0,0.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359997593439542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8904614035899823,0.0,0.8726843985227438,0.9176404567865225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.8531888264876145
ENSG00000143384,0.0,0.9830824228433462,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132475,0.48675408959388733,0.5923409828772912,0.547486486343237,0.40641538913433367,0.4883568539069249,0.536401439171571,0.0,0.5267089146834153,0.39487948096715486,0.4613242126428164,0.5228561575596149,0.38461538461538464,0.0,0.0,0.0,0.0,0.5696329634923202,0.42254726932598996,0.5535083527748401,0.5872057745089898,0.0,0.0,0.0,0.0,0.40200820106726426,0.0,0.4918120572200188
ENSG00000185630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481490804598882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9468325009712806,0.0,0.0,0.0
ENSG00000203867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9670007893672357,0.0,0.0,0.0
ENSG00000261115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9718286555546981,0.0,0.0,0.0
ENSG00000085224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188612,0.0,0.8673728016706613,0.8688889420949496,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8852174832270696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899786515877797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650205763486716,0.0,0.9252058886564695,0.9230769230769231,0.0,0.0,0.0
ENSG00000103490,0.0,0.9641305345755357,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815002922828381,0.8923409718733567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832678496837616,0.8076923076923077,0.818477078126027,0.0,0.8344834859554584,0.0
ENSG00000257017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162704,0.0,0.9669648042091956,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9656053368861859,0.0,0.0,0.0
ENSG00000166900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110848,0.0,0.0,0.0,0.0,0.8846153846153846,0.8908273187967447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989165287751418,0.0,0.0,0.8938921346114233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672071360624753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9286511815511264,0.0,0.0,0.0
ENSG00000177885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105193,0.6422611818863795,0.6935548851123223,0.6891888723923609,0.0,0.6725123501740969,0.7879922779706808,0.0,0.5937332625572498,0.0,0.0,0.623901360310041,0.0,0.0,0.0,0.0,0.0,0.6111975862429693,0.5769230769230769,0.602111089688081,0.6489753012473767,0.0,0.0,0.0,0.0,0.0,0.0,0.6164314196659968
ENSG00000163131,0.0,0.9381868816339053,0.9346033013783969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9638186601492075,0.0,0.0,0.0
ENSG00000108654,0.1477893774326031,0.09015229115119347,0.11471710526026212,0.11364308916605435,0.20865285625824562,0.1550532946219811,0.18452670482488778,0.18378970714715812,0.07670433475421025,0.20029367850377008,0.20727587663210356,0.1853914994459886,0.24012873264459464,0.18282576249195978,0.05948401643679692,0.0,0.17445643360798174,0.040183225503334634,0.08514444415385906,0.1704354607141935,0.041336082495175876,0.15150109621194693,0.041937876206177935,0.038461538461538464,0.1753301460009355,0.10962637112690853,0.22867984496630156
ENSG00000096384,0.6923076923076923,0.700453350177178,0.7709847528200883,0.0,0.6979003433997815,0.8194433015126449,0.0,0.7193126976490021,0.0,0.0,0.7185501135312594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824304952071264,0.0,0.0,0.0,0.0,0.0,0.0,0.7224612900843987
ENSG00000198840,0.45764984763585603,0.6637341976165771,0.6211362274793478,0.45759958028793335,0.4439794146097623,0.5303957095512977,0.0,0.5470578578802255,0.38191423507837147,0.4283459438727452,0.5640341891692235,0.3618708115357619,0.0,0.0,0.34615384615384615,0.0,0.4972842725423666,0.34927822534854597,0.6153455170301291,0.5232109427452087,0.0,0.0,0.0,0.0,0.0,0.379743741108821,0.4885215186155759
