,acinar,acinar_minor_mhcclassII,alpha,beta_major,beta_minor,delta,duct_acinar_related,duct_major,endothelial,epsilon,hybrid,immune_stellates,pp,stellates
ENSG00000090273,0.15384615384615385,0.19817123504785392,0.458836188683143,0.29589394422677845,0.1880461023404048,0.3009093174567589,0.42634544922755313,0.4619724933917706,0.25944299881274885,0.0,0.19148380939777082,0.0,0.2366275558104882,0.3462918217365558
ENSG00000196586,0.0,0.0,0.0,0.0,0.0,0.0,0.9521549848409799,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107223,0.21912478025142962,0.38131314516067505,0.2310832142829895,0.18965412103212798,0.15159133764413688,0.15851690677496102,0.23114188817831186,0.29923781523337734,0.1261596496288593,0.0,0.08321112394332886,0.09241895950757541,0.07692307692307693,0.28490978479385376
ENSG00000026025,0.6246306804510263,0.7215829812563382,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.746115872493157,0.0,0.0,0.7971572830126836,0.0,0.8424088588127723
ENSG00000127884,0.0,0.0,0.7760937168047979,0.7149746463848994,0.0,0.6986371049514184,0.0,0.7831478256445664,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000008517,0.7908875392033503,0.8886355986961951,0.0,0.0,0.0,0.0,0.7692307692307693,0.8512189892622141,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125844,0.7177008803074176,0.6923076923076923,0.0,0.0,0.0,0.0,0.7460063925156226,0.7546115471766546,0.0,0.0,0.0,0.0,0.0,0.8193545203942519
ENSG00000095981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141027,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.9470908045768738
ENSG00000109475,0.070514059983767,0.16767748502584603,0.007882494192857008,0.017538130283355713,0.012041600850912241,0.015427314318143405,0.06849964765401986,0.05834822012827946,0.036886852521162763,0.0,0.10406329081608699,0.169157848908351,0.02429593067902785,0.08054771790137658
ENSG00000113621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088205,0.46153846153846156,0.0,0.5712217184213492,0.4750126050068782,0.0,0.46944476549442,0.6552961239447961,0.6142141543901883,0.7768951975382291,0.0,0.0,0.0,0.0,0.6856944240056552
ENSG00000184232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000166913,0.0,0.28652727603912354,0.49374629442508405,0.30765703091254604,0.23076923076923078,0.3516073043529804,0.5991106216724102,0.6135819462629465,0.5642097363105187,0.0,0.2815819290968088,0.0,0.26041564574608433,0.5509335215275104
ENSG00000163882,0.0,0.0,0.0,0.0,0.0,0.0,0.8816705437806936,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.8485440932787381
ENSG00000007080,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.8058358568411607,0.8303424807695242,0.0,0.0,0.0,0.0,0.0,0.8411669364342322
ENSG00000137731,0.0,0.0,0.0,0.5851445610706623,0.5841858753791223,0.5384615384615384,0.6484325803243197,0.7200993941380427,0.0,0.0,0.5401660662430984,0.0,0.5806669455308181,0.0
ENSG00000168610,0.0,0.0,0.8395346724070035,0.7245347041350144,0.0,0.7142024773817796,0.6923076923076923,0.0,0.8161796239706186,0.0,0.0,0.0,0.0,0.0
ENSG00000130203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000187244,0.0,0.0,0.9077809636409466,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.8670898263271039,0.0
ENSG00000171130,0.0,0.0,0.7030586325205289,0.715151465856112,0.6153846153846154,0.6189854099200323,0.0,0.0,0.0,0.0,0.6236593906696026,0.0,0.6409332110331609,0.0
ENSG00000130725,0.0,0.0,0.948334840627817,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000183696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517496319917532,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000160752,0.0,0.0,0.792571471287654,0.7692307692307693,0.0,0.0,0.0,0.8348979812401992,0.0,0.0,0.0,0.0,0.0,0.8432838733379657
ENSG00000163463,0.3076923076923077,0.3995489707359901,0.4936882991057176,0.3925866805590116,0.3279643333875216,0.4728654302083529,0.3448849137012775,0.5773733487496009,0.0,0.0,0.3428998314417325,0.0,0.0,0.48666056302877575
ENSG00000166598,0.15384615384615385,0.15459413253344023,0.4286830654511085,0.24122153795682466,0.19367417463889489,0.28348077260530913,0.2972984497363751,0.35685736857927763,0.22879640414164618,0.0,0.26856202345628005,0.0,0.2528132154391362,0.4020447318370526
ENSG00000004455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137955,0.0,0.0,0.549321669798631,0.6534618047567514,0.5583263360537015,0.5282062475497906,0.5849511439983661,0.5478640703054575,0.0,0.0,0.46153846153846156,0.0,0.0,0.515488707102262
ENSG00000157017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000248487,0.0,0.0,0.9167509445777307,0.8674993469164922,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178467,0.0,0.0,0.8540344926027151,0.8020422825446496,0.7692307692307693,0.8273744628979609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143771,0.0,0.0,0.0,0.0,0.0,0.0,0.8497379238788898,0.8525281961147602,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000203950,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126524,0.1829476631604708,0.15384615384615385,0.3417531343606802,0.27327712224080014,0.19191372394561768,0.2373445721773001,0.5285000709386972,0.39383743359492374,0.6112169394126306,0.0,0.2668514526807345,0.0,0.23975469974371102,0.3471572995185852
ENSG00000235162,0.0,0.0,0.5672669915052561,0.532115285213177,0.5048999327879685,0.46153846153846156,0.6417301709835346,0.6837344215466425,0.0,0.0,0.5818378008328952,0.0,0.5229143225229703,0.0
ENSG00000155660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360008239746094,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000169738,0.0,0.0,0.745981936271374,0.7435908363415644,0.700702965259552,0.7078844263003423,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156261,0.38461538461538464,0.42587189032481265,0.5451827599452093,0.5223877246563251,0.40267526186429536,0.496796021094689,0.4265837394274198,0.5384430793615488,0.0,0.0,0.0,0.0,0.0,0.5024941609455988
ENSG00000100129,0.21042335033416748,0.3651315203079811,0.17501914959687453,0.1890761714715224,0.15384615384615385,0.1709048610467177,0.24148321610230666,0.21311041025015023,0.0,0.0,0.259805101614732,0.16747059271885797,0.1544969081878662,0.3000783599339999
ENSG00000168542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000079689,0.0,0.0,0.7128143998292776,0.705530061171605,0.6931939629408029,0.6950159393824064,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.6464604185177729,0.0
ENSG00000168928,0.8207948666352493,0.7912370241605319,0.0,0.0,0.0,0.0,0.5975662882511432,0.5739838847747216,0.0,0.5384615384615384,0.6319752885745122,0.0,0.5760305936519916,0.0
ENSG00000152492,0.0,0.0,0.0,0.0,0.0,0.0,0.9329072466263404,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189143,0.780873193190648,0.7692307692307693,0.0,0.0,0.0,0.0,0.8887334695229163,0.8587354329916147,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181924,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9510481586823096
ENSG00000105258,0.23076923076923078,0.2539271895702069,0.48393205954478336,0.3854796794744638,0.2983444608174838,0.37826240062713623,0.31379146300829375,0.47160114691807675,0.0,0.0,0.3588174031330989,0.0,0.3291935141269977,0.28123021584290725
ENSG00000177556,0.15384615384615385,0.19718294418775117,0.44521851264513457,0.2808410983819228,0.20834344166975755,0.27512245911818284,0.34184381595024693,0.43944045213552624,0.321418441258944,0.0,0.24765463517262384,0.0,0.20949084942157453,0.5530617787287786
ENSG00000089157,0.09916309668467595,0.23594218492507935,0.034180902517758883,0.012697774630326491,0.01612158463551448,0.00765988459953895,0.16951190049831683,0.14674145441788894,0.09235364198684692,0.0,0.09434633530103244,0.06497116272266094,0.01162501023365901,0.1694391920016362
ENSG00000134046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142192,0.0,0.0,0.44779089322456944,0.33843493920106155,0.31455219708956206,0.42232372669073254,0.4651491596148564,0.5103111588037931,0.5787526414944575,0.0,0.3076923076923077,0.0,0.3658144107231727,0.36043537580049956
ENSG00000171490,0.5504621450717633,0.5591578575280997,0.6038523453932542,0.5384615384615384,0.0,0.0,0.587550951884343,0.5563425880212051,0.0,0.0,0.0,0.0,0.0,0.7435657794658954
ENSG00000100867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114744,0.0,0.0,0.0,0.0,0.0,0.0,0.9332259113972003,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203667,0.0,0.0,0.0,0.74297768336076,0.6923076923076923,0.0,0.8076876860398513,0.8549551826256973,0.0,0.0,0.0,0.0,0.0,0.785048076739678
ENSG00000173141,0.23076923076923078,0.2543448989207928,0.3806254084293659,0.4639492951906644,0.3702123165130615,0.4242608088713426,0.3305621651502756,0.44338746254260725,0.0,0.0,0.3205523261657128,0.0,0.31788711364452654,0.3368318172601553
ENSG00000145050,0.0,0.0,0.676868314926441,0.6729232118679926,0.6153846153846154,0.6644428372383118,0.0,0.639284991301023,0.0,0.0,0.0,0.0,0.0,0.7502932365124042
ENSG00000139722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176978,0.0,0.0,0.6983595628004807,0.4991490840911865,0.42677722985927874,0.5994870066642761,0.47349350727521455,0.4558314589353708,0.0,0.0,0.38461538461538464,0.0,0.5330223486973689,0.5564904625599201
ENSG00000241468,0.15384615384615385,0.23087606980250433,0.31965505618315476,0.19775137534508339,0.17374070791097787,0.21299625360048735,0.37261770321772647,0.48120514246133655,0.2917012572288513,0.0,0.22127246856689453,0.0,0.17623532735384428,0.3151191839805016
ENSG00000170890,0.9111895148570721,0.8491280308136573,0.0,0.0,0.0,0.0,0.7043842077255249,0.6153846153846154,0.0,0.0,0.6625791146205022,0.0,0.638795440013592,0.0
ENSG00000196998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000108176,0.0,0.0,0.0,0.9048329958548913,0.8551022043594947,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153048,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9727461154644306,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104164,0.0,0.0,0.9732086154130789,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081870,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184897,0.4052867614305936,0.0,0.4783548896129315,0.30778878468733567,0.23076923076923078,0.2536763548851013,0.476554641356835,0.3336517352324266,0.2691868864572965,0.0,0.4589780248128451,0.0,0.377242569740002,0.2727357286673326
ENSG00000174720,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9562768982006953,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000272047,0.0,0.0,0.0,0.8983536775295551,0.8461538461538461,0.0,0.0,0.9389371596849881,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000101421,0.1902305667216961,0.20069252069179827,0.27650395264992345,0.19323758895580584,0.15384615384615385,0.1757661746098445,0.5805730452904334,0.4968487024307251,0.41764893898597133,0.0,0.3679556113023024,0.0,0.2792735695838928,0.4018547259844266
ENSG00000138443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185950,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101182,0.07692307692307693,0.18021354308495155,0.2744139891404372,0.1714438429245582,0.12078144458624032,0.16428914436927208,0.3515153160462013,0.3942739963531494,0.4845599990624648,0.0,0.10703241366606492,0.1987190109032851,0.08727801763094388,0.4344226030203012
ENSG00000183011,0.0,0.0,0.5718817527477558,0.6092863357984103,0.5300935506820679,0.5416593597485468,0.0,0.47786038655501145,0.0,0.0,0.4938485255608192,0.0,0.5118675736280588,0.46153846153846156
ENSG00000151465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000161547,0.0,0.0,0.5840294086016141,0.47049219333208525,0.0,0.5111128687858582,0.6041412995411799,0.6097715405317453,0.600456714630127,0.0,0.46153846153846156,0.0,0.0,0.6044003275724558
ENSG00000179751,0.9614869493704575,0.9085392585167518,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175768,0.5753368093417242,0.46153846153846156,0.5912681313661429,0.5169679935161884,0.0,0.0,0.6648764518591074,0.6152533063521752,0.0,0.0,0.5541540934489324,0.0,0.0,0.6619313405110285
ENSG00000006015,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.9246136316886315,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9506138700705308
ENSG00000106399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141741,0.0,0.0,0.627204037629641,0.5777535209288964,0.5384615384615384,0.5533519616493812,0.5854738217133743,0.6727024866984441,0.0,0.0,0.0,0.0,0.0,0.570482978454003
ENSG00000168118,0.40320392755361706,0.0,0.5382148256668677,0.48173882411076474,0.38461538461538464,0.4679356492482699,0.6666572735859797,0.6624927658301133,0.0,0.0,0.460879215827355,0.0,0.0,0.5067427295904893
ENSG00000163541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169223,0.0,0.0,0.5836242391512945,0.5704738406034616,0.5384615384615384,0.6025269214923565,0.6520944879605219,0.7099850452863253,0.0,0.0,0.0,0.0,0.0,0.6789096548007085
ENSG00000168140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000100764,0.0,0.0,0.5043271734164312,0.3939498571249155,0.0,0.3896585473647484,0.5635327330002418,0.49684531872089094,0.5551836994978098,0.0,0.4342843798490671,0.0,0.38461538461538464,0.5066352853408227
ENSG00000177426,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.8993934851426345,0.0,0.0,0.0,0.0,0.0,0.9120360658718989
ENSG00000137309,0.0,0.0,0.0,0.0,0.0,0.0,0.9180854742343609,0.904050336434291,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000008294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184007,0.2592845650819632,0.2713331671861502,0.43149768389188325,0.24945218746478742,0.0,0.23076923076923078,0.6376623098666852,0.5788255058802091,0.4659529190797072,0.0,0.32690626841325027,0.0,0.2739712871037997,0.4463668465614319
ENSG00000137876,0.07692307692307693,0.3032232110316937,0.1389760054074801,0.1451154901431157,0.0874238656117366,0.10747201626117413,0.24986530725772566,0.20189304993702814,0.3173166284194359,0.0,0.12283895565913273,0.17700303517855132,0.07882514825234047,0.3902324117147006
ENSG00000105372,0.08000090489020714,0.21034917464623085,0.021675059428581826,0.01677994544689472,0.017745806620671198,0.010729569655198317,0.11507360751812275,0.1287829463298504,0.10028253151820256,0.0,0.07176062693962684,0.16758783047015852,0.003015765777001014,0.1254740678347074
ENSG00000091640,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.8159368450825031,0.8559923355395977,0.0,0.0,0.0,0.0,0.0,0.8005231435482318
ENSG00000149131,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.8864135650488046,0.0,0.0,0.0,0.0,0.0,0.8540141261540927
ENSG00000197965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000169612,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.8602421008623563,0.8471684364172128,0.0,0.0,0.0,0.0,0.0,0.7894527682891259
ENSG00000103363,0.07692307692307693,0.10216316810021034,0.1794495857678927,0.12148261070251465,0.10392751143528865,0.1221767572256235,0.17785781163435715,0.2789243505551265,0.19010683206411508,0.0,0.16454126284672663,0.10312902010404147,0.11155016147173367,0.29171573657255906
ENSG00000177830,0.0,0.0,0.8876581833912776,0.77390934412296,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792321306008559
ENSG00000106245,0.0,0.0,0.5717099125568683,0.45791430198229277,0.38461538461538464,0.43889748591643113,0.5189019258205707,0.5165973626650296,0.0,0.0,0.3856106446339534,0.0,0.39242982864379883,0.5904740645335271
ENSG00000206503,0.0,0.07692307692307693,0.38395384641794056,0.09203323492637047,0.08906996250152588,0.20459170983387873,0.1766820504115178,0.2570335314824031,0.377043591095851,0.37043219804763794,0.1150437226662269,0.2644744332020099,0.16611580206797674,0.21737670439940232
ENSG00000146731,0.0,0.0,0.6341810455689063,0.6153846153846154,0.0,0.0,0.6725168732496408,0.7265583689396198,0.6482487687697778,0.0,0.0,0.0,0.0,0.6971437701812158
ENSG00000126457,0.0,0.0,0.8085868771259601,0.7692307692307693,0.0,0.0,0.0,0.8270325477306659,0.0,0.0,0.0,0.0,0.0,0.7970765829086304
ENSG00000076554,0.0,0.0,0.5545702851735629,0.6138719641245328,0.5456712154241709,0.6518336534500122,0.46153846153846156,0.4946744671234718,0.0,0.0,0.5232644860561078,0.0,0.4965504453732417,0.0
ENSG00000166794,0.15384615384615385,0.22975317331460807,0.3666858214598436,0.1970056387094351,0.1565424341421861,0.3022294823939984,0.24751267524865958,0.33517393240561855,0.2747719746369582,0.0,0.1963621240395766,0.0,0.1945719810632559,0.5077855587005615
ENSG00000162434,0.0,0.0,0.6502908835044274,0.6153846153846154,0.0,0.0,0.679510405430427,0.6835345167380112,0.810801455607781,0.0,0.0,0.0,0.0,0.7426522099054776
ENSG00000117523,0.0,0.0,0.5834974325620211,0.46153846153846156,0.0,0.49009658281619733,0.6200461020836463,0.555747742836292,0.723439253293551,0.0,0.0,0.0,0.46774278237269473,0.5957415654109075
ENSG00000093183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185236,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.9145986850445087,0.0,0.0,0.0,0.0,0.0,0.8714527533604548
ENSG00000154096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000046604,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9434291628690866,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105568,0.0,0.0,0.720054213817303,0.6923076923076923,0.0,0.0,0.7604199097706721,0.807359502865718,0.0,0.0,0.0,0.0,0.0,0.71344177539532
ENSG00000080493,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9428393015494714,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113742,0.0,0.0,0.841332522722391,0.7320990241490878,0.6923076923076923,0.6977726817131042,0.0,0.0,0.0,0.0,0.0,0.0,0.7128284665254446,0.0
ENSG00000123131,0.5130181037462674,0.3660410917722262,0.5088865986237159,0.3117650655599741,0.23490541256391084,0.3688653294856732,0.3280644600207989,0.40158682603102464,0.0,0.0,0.26482211626493013,0.0,0.23076923076923078,0.3887615341406602
ENSG00000157778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000052802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176407,0.0,0.0,0.8469539559804476,0.8461538461538461,0.0,0.0,0.9337083834868211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196937,0.0,0.0,0.5870514328663166,0.6416898323939397,0.5384615384615384,0.6264116076322702,0.5495362969545218,0.7677345275878906,0.0,0.0,0.0,0.0,0.0,0.6808760441266574
ENSG00000099622,0.0,0.0007167320985060472,0.08910122284522423,0.09828574840839092,0.06648265856962937,0.0899384984603295,0.12891063781885,0.07256166293070866,0.1374256473321181,0.01994483287517841,0.24226585718301627,0.09912282228469849,0.15280170165575468,0.034758297296670765
ENSG00000118482,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.9244752709682171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150347,0.0,0.0,0.0,0.8461538461538461,0.0,0.8649941912064185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560383374874408
ENSG00000128524,0.07692307692307693,0.11265124265964215,0.26132680361087507,0.1812311181655297,0.14793023696312538,0.18459337032758272,0.2837877319409297,0.2858384526692904,0.2628761071425218,0.0,0.17546925177940956,0.5132577235882099,0.14483284950256348,0.3715360348041241
ENSG00000114115,0.6011686966969416,0.46692901849746704,0.3970772853264442,0.36540533487613386,0.3076923076923077,0.4742545256247887,0.5698330081426181,0.6899615938846881,0.0,0.0,0.0,0.0,0.37676600309518665,0.35566137387202335
ENSG00000107262,0.0,0.0,0.6989960257823651,0.5782836446395287,0.0,0.5418289074530969,0.5941272561366742,0.6410839053300711,0.0,0.0,0.0,0.0,0.5384615384615384,0.6247135079824008
ENSG00000182117,0.23076923076923078,0.40619060626396764,0.3427622180718642,0.2993290974543645,0.260043414739462,0.27346033774889433,0.48970091801423293,0.5428493939913236,0.469914972782135,0.0,0.27344191991365874,0.0,0.0,0.516641534291781
ENSG00000177700,0.10197179134075458,0.14220850742780244,0.2537296276826125,0.11830525673352756,0.08994293671387893,0.12852370738983154,0.23415008875039908,0.3027036006634052,0.1520140262750479,0.0,0.15197667250266442,0.07692307692307693,0.1291267963556143,0.19929336126034075
ENSG00000180817,0.24677288990754348,0.4297030705672044,0.40159923755205595,0.31552971326387846,0.23378678468557504,0.2851791473535391,0.3603924375313979,0.45764755744200486,0.0,0.0,0.27972040268091053,0.0,0.25877825113443226,0.23076923076923078
ENSG00000126653,0.0,0.0,0.7502591151457566,0.7023012546392587,0.0,0.6923076923076923,0.0,0.0,0.8260854757749118,0.0,0.0,0.0,0.0,0.7622901659745437
ENSG00000065548,0.0,0.0,0.545027127632728,0.5108172205778269,0.46153846153846156,0.5009367007475632,0.5624355031893804,0.5771647416628324,0.5805823115202097,0.0,0.0,0.0,0.0,0.6361414102407602
ENSG00000143742,0.0,0.23076923076923078,0.3665440541047316,0.28178645555789655,0.259881487259498,0.31698269568956816,0.27845726104883045,0.47312416480137753,0.34150509192393375,0.0,0.2761180813495929,0.0,0.26502626217328584,0.3322200912695665
ENSG00000137038,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299399990301865
ENSG00000160209,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.8635592735730685,0.8746580160581149,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124145,0.7883926767569321,0.7692307692307693,0.0,0.0,0.0,0.0,0.8739545895503118,0.8682103982338538,0.0,0.0,0.0,0.0,0.0,0.0
