,Diff. Keratinocytes,EpSC and undiff. progenitors,Erythrocytes,Lymphatic EC,Macrophages+DC,Melanocytes,Mesenchymal fibroblasts,Pericytes,Pro-inflammatory fibroblasts,Secretory-papillary fibroblasts,Secretory-reticular fibroblasts,T cells,Vascular EC
ENSG00000167642,0.9166666666666666,0.9181470423936844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167644,0.9309836079676946,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099341,0.8333333333333334,0.8374425321817398,0.0,0.0,0.0,0.8914755235115687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178982,0.22387253741423288,0.20032797257105509,0.0,0.34571512043476105,0.19673235217730203,0.27444850901762646,0.19577995439370474,0.25180189808209735,0.18499711155891418,0.0,0.16666666666666666,0.30370480318864185,0.22077065706253052
ENSG00000130402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178934,0.9411634107430776,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128016,0.09103900194168091,0.08941346903642018,0.0,0.14585537215073904,0.17715991040070853,0.08333333333333333,0.19443434476852417,0.26368623971939087,0.28842708468437195,0.3813304752111435,0.18313693503538767,0.21423704425493875,0.3202916483084361
ENSG00000105193,0.15114921828111014,0.12875216205914816,0.0,0.10559110343456268,0.13220991690953574,0.09228141109148662,0.08819055557250977,0.11015866696834564,0.09114143252372742,0.08635868628819783,0.08333333333333333,0.1571180820465088,0.09577152132987976
ENSG00000105202,0.9166666666666666,0.9217270165681839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167601,0.0,0.0,0.0,0.0,0.0,0.0,0.6728147864341736,0.6762972374757131,0.6666666666666666,0.6788661082585653,0.7393542478481928,0.0,0.0
ENSG00000267107,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239305009444555
ENSG00000105372,0.23208735386530557,0.20926945904890695,0.0,0.13446069757143655,0.10965967675050099,0.11014852424462636,0.09013022979100545,0.1137047956387202,0.09769934912522633,0.08668906490008037,0.08333333333333333,0.14672644436359406,0.14099695285161337
ENSG00000105404,0.0,0.0,0.0,0.5880525906880697,0.0,0.6502461185057958,0.6969695587952932,0.0,0.0,0.5833333333333334,0.7336297531922659,0.0,0.5955734252929688
ENSG00000124466,0.9681950410207113,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9213661551475525
ENSG00000130202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000130203,0.7362341632445654,0.6756666054328283,0.0,0.0,0.0,0.7698867470026016,0.0,0.0,0.7969621966282526,0.6666666666666666,0.0,0.0,0.0
ENSG00000125740,0.8333333333333334,0.8466634154319763,0.0,0.0,0.0,0.8501678655544916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125743,0.169380192955335,0.2100670337677002,0.0,0.08428327242533366,0.08686058719952901,0.24289179841677347,0.1802326093117396,0.1647667040427526,0.12403289477030437,0.09423325459162395,0.08333333333333333,0.3234650393327077,0.09795078635215759
ENSG00000042753,0.8480945279200872,0.0,0.0,0.0,0.8531850030024847,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105373,0.15181644757588705,0.17881466945012411,0.0,0.20279167592525482,0.08333333333333333,0.11423919101556142,0.09710777302583058,0.1447481115659078,0.17027287681897482,0.09530166784922282,0.10052000482877095,0.15390315155188242,0.21683965623378754
ENSG00000178980,0.5886563012997309,0.5833333333333334,0.0,0.635124459862709,0.0,0.6792697310447693,0.0,0.6076591064532598,0.0,0.0,0.0,0.0,0.6923756102720896
ENSG00000142227,0.0,0.4166666666666667,0.0,0.0,0.5727989276250204,0.5650249570608139,0.4706837087869644,0.0,0.47766344745953876,0.4739610304435094,0.5268497318029404,0.4752601832151413,0.0
ENSG00000063177,0.20305263002713522,0.16119010746479034,0.0,0.1333839346965154,0.09073905646800995,0.12143198649088542,0.08904494345188141,0.1256877283255259,0.10511586566766103,0.08600994944572449,0.08333333333333333,0.12087006370226543,0.11494032045205434
ENSG00000087074,0.16666666666666666,0.1804042855898539,0.0,0.22427435219287872,0.1907088061173757,0.1769467145204544,0.22868057092030844,0.4342331389586131,0.36253365874290466,0.3008171071608861,0.26138464113076526,0.0,0.24620417753855386
ENSG00000087086,0.005192120869954427,0.01824428141117096,0.0,0.11437421043713887,0.20416056116422018,0.126741424202919,0.10588293274243672,0.07186522086461385,0.1403866857290268,0.15829885005950928,0.2118684301773707,0.03825841347376505,0.06377188364664714
ENSG00000104894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000142541,0.1622755080461502,0.1331686129172643,0.0,0.1226974328358968,0.08333333333333333,0.09011605381965637,0.09501360853513081,0.09602222839991252,0.09991611540317535,0.08777822057406108,0.08695843815803528,0.1308470070362091,0.08605738977591197
ENSG00000142534,0.17515906691551208,0.12722659607728323,0.0,0.12994285921255747,0.11798836290836334,0.09937503437201183,0.09706988433996837,0.08652985095977783,0.08641179899374644,0.08412111798922221,0.08408036331335704,0.10764757295449574,0.08333333333333333
ENSG00000104870,0.0,0.0,0.0,0.7167102644840876,0.6127607127030691,0.5833333333333334,0.6591795086860657,0.0,0.0,0.0,0.7632497847080231,0.0,0.6147741476694742
ENSG00000126457,0.0,0.9166666666666666,0.0,0.0,0.0,0.9298155953486761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9391246338685354,0.0,0.0
ENSG00000170889,0.16555966436862946,0.15054701765378317,0.0,0.12153639892737071,0.08824158211549123,0.11022830009460449,0.08520141243934631,0.10013025999069214,0.10096729298432668,0.08704859018325806,0.08333333333333333,0.09464333951473236,0.13651748994986215
ENSG00000108107,0.16529852648576102,0.11713230609893799,0.0,0.10667311648527782,0.1576868196328481,0.10375413298606873,0.09799799819787343,0.08333333333333333,0.09494341909885406,0.08602658907572429,0.08530125518639882,0.2739493052164714,0.10490201910336812
ENSG00000083845,0.22711103657881418,0.20306195318698883,0.0,0.11727040509382884,0.08333333333333333,0.11620745062828064,0.08832744757334392,0.111559197306633,0.10887266198794048,0.08972586194674174,0.08653189241886139,0.08349772294362386,0.11436726152896881
ENSG00000130724,0.9166666666666666,0.0,0.0,0.0,0.0,0.9548640747865041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129824,0.140658770998319,0.11796645820140839,0.0,0.2529209206501643,0.08729332685470581,0.1431252807378769,0.12285661200682323,0.13067958255608877,0.10438539584477742,0.10311082005500793,0.08333333333333333,0.20835191011428833,0.197305699189504
ENSG00000015475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184113,0.0,0.0,0.0,0.9485409160455068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
ENSG00000093010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099901,0.7689523845911026,0.7645997752745947,0.0,0.75,0.0,0.7513936311006546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240972,0.2066961427529653,0.22629225750764212,0.0,0.21926204363505045,0.08377684652805328,0.23632340133190155,0.1265513002872467,0.14897035559018454,0.10558071235815684,0.12297544380029042,0.08333333333333333,0.20729478200276694,0.11839998761812846
ENSG00000099977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100219,0.75,0.7758863717317581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091573516527811,0.0,0.8242243578036627
ENSG00000184076,0.9487452308336893,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198832,0.0,0.0,0.0,0.43799813588460285,0.0,0.4166666666666667,0.4992073178291321,0.5212008605400721,0.5547694812218348,0.5551997572183609,0.5510737597942352,0.0,0.44048657019933063
ENSG00000128245,0.6666666666666666,0.6678032875061035,0.0,0.6740149607261022,0.0,0.708557332555453,0.0,0.0,0.0,0.0,0.0,0.0,0.711087221900622
ENSG00000100234,0.0,0.0,0.0,0.7898148596286774,0.0,0.0,0.0,0.7617593655983607,0.0,0.0,0.7769090235233307,0.0,0.75
ENSG00000100353,0.8354935894409815,0.8333333333333334,0.0,0.0,0.0,0.836530864238739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100097,0.08333333333333333,0.08578325311342876,0.0,0.17478127280871072,0.2332278291384379,0.2592601676781972,0.32373834153016406,0.2153389851252238,0.23827489713827768,0.30430663625399273,0.29417067766189575,0.23044328888257345,0.13189852237701416
ENSG00000100129,0.562766452630361,0.5327055603265762,0.0,0.5397500544786453,0.0,0.5179591228564581,0.5132396817207336,0.5533164739608765,0.0,0.0,0.0,0.0,0.5
ENSG00000100142,0.8334579964478811,0.8333333333333334,0.0,0.0,0.0,0.9082963864008585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100201,0.8363790412743887,0.8333333333333334,0.0,0.0,0.0,0.857585147023201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100316,0.17522823313872019,0.16085594395796457,0.0,0.12401512265205383,0.08333333333333333,0.10063960651556651,0.09772273401419322,0.14139912525812784,0.10047600666681926,0.08886316915353139,0.08414192994435628,0.11562588314215343,0.1433059126138687
ENSG00000128272,0.5833333333333334,0.6350267877181371,0.0,0.5894692838191986,0.0,0.5865986893574396,0.0,0.6593006054560343,0.0,0.0,0.0,0.0,0.6661332845687866
ENSG00000100380,0.5274953047434489,0.5851851453383764,0.0,0.5939124127229055,0.0,0.6272573322057724,0.5143799831469854,0.5174151211977005,0.0,0.0,0.0,0.0,0.5
ENSG00000100387,0.6841014722983042,0.6709062606096268,0.0,0.6770377506812414,0.0,0.7289749383926392,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
ENSG00000100138,0.6176203191280365,0.6309195011854172,0.0,0.5833333333333334,0.0,0.594843770066897,0.0,0.0,0.0,0.0,0.0,0.6018989284833273,0.601753811041514
ENSG00000183172,0.8405485451221466,0.0,0.0,0.865057518084844,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184983,0.9166666666666666,0.0,0.0,0.0,0.0,0.9573699732621511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100243,0.0,0.0,0.0,0.8810460468133291,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.8999187846978506,0.0,0.0
ENSG00000100300,0.39380953709284466,0.3333333333333333,0.0,0.38498805463314056,0.3354242742061615,0.5440590381622314,0.3568032781283061,0.0,0.0,0.3899833559989929,0.45871032277743023,0.0,0.3425550063451131
ENSG00000077942,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7784949094057083,0.8030580431222916,0.8689205646514893,0.0,0.0
ENSG00000198355,0.0,0.8333333333333334,0.0,0.8385380357503891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924926022688547
ENSG00000155307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000154639,0.9166666666666666,0.9304083933432897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154640,0.9166666666666666,0.9338861753543218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154723,0.5013433198134104,0.5,0.0,0.5877736657857895,0.0,0.5618608196576437,0.5884948571523031,0.5639137923717499,0.0,0.0,0.0,0.0,0.5122942974170049
ENSG00000142192,0.0,0.0,0.0,0.7912972668806711,0.0,0.6666666666666666,0.7410912563403448,0.0,0.0,0.0,0.754200870792071,0.0,0.6908306429783503
ENSG00000154734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376959701379141,0.0,0.0,0.0,0.0,0.9166666666666666
ENSG00000142168,0.16666666666666666,0.21053208907445273,0.0,0.20109336078166962,0.0,0.30203725894292194,0.1838176945845286,0.25038735071818036,0.2033959279457728,0.22953609128793082,0.20163015027840933,0.25007638335227966,0.1883850246667862
ENSG00000159140,0.29230063656965893,0.37265925606091815,0.0,0.3179929902156194,0.0,0.31084344287713367,0.35074371099472046,0.3179989804824193,0.3004017521937688,0.28553225596745807,0.0,0.34618806342283887,0.25
ENSG00000241837,0.6110579818487167,0.5906672974427541,0.0,0.6715248624483744,0.0,0.633780966202418,0.0,0.6970674792925516,0.0,0.0,0.0,0.0,0.5833333333333334
ENSG00000243927,0.9255329569180807,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000182670,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157557,0.8333333333333334,0.8333928883075714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684673209985098
ENSG00000205581,0.6984451413154602,0.6883339633544286,0.0,0.6666666666666666,0.0,0.695178230603536,0.7195987403392792,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160201,0.4570386012395223,0.5283332914113998,0.0,0.4785132159789403,0.0,0.4520603020985921,0.4411429464817047,0.45958268145720166,0.4166666666666667,0.0,0.0,0.0,0.4617074380318324
ENSG00000142178,0.9359854857126871,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160213,0.6241288979848226,0.5833333333333334,0.0,0.6196950425704321,0.6997083624204,0.6429035613934199,0.0,0.0,0.0,0.0,0.0,0.0,0.5887517035007477
ENSG00000142156,0.0,0.0,0.0,0.0,0.0,0.0,0.8099176039298376,0.0,0.75,0.8055123488108317,0.7695999493201574,0.0,0.0
ENSG00000142173,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.7008943408727646,0.617161770661672,0.6657553166151047,0.7195134113232294,0.7055560896794001,0.0,0.0
ENSG00000198888,0.12773237625757852,0.17097620169321695,0.0,0.08652546505133311,0.08333333333333333,0.1923660139242808,0.11086975534756978,0.2483070343732834,0.13346553345521292,0.1252347081899643,0.08357500036557515,0.1025389979283015,0.1520881454149882
ENSG00000198763,0.15403986970583597,0.211227685213089,0.0,0.08333333333333333,0.08773767948150635,0.18205473323663077,0.08654517432053883,0.23236678540706635,0.12712275981903076,0.12864768505096436,0.0843706081310908,0.12701688210169473,0.1317715048789978
ENSG00000198804,0.22110559046268463,0.21960911651452383,0.0,0.08916664123535156,0.15254847208658853,0.207653338710467,0.1053948700428009,0.16732419530550638,0.11044947803020477,0.11798164745171864,0.08333333333333333,0.12602009872595468,0.12030033767223358
ENSG00000198712,0.2006172239780426,0.23086898028850555,0.0,0.08412119746208191,0.1501831610997518,0.2181917428970337,0.09301960964997609,0.17521334687868753,0.10639687875906627,0.11265725394090016,0.08333333333333333,0.13286719719568887,0.11004739006360371
ENSG00000198899,0.16565207640329996,0.19371333718299866,0.0,0.08333333333333333,0.10675701995690663,0.177702267964681,0.10052269200483958,0.21128922204176584,0.11102808515230815,0.1426792393128077,0.09093384444713593,0.1192150463660558,0.09921231865882874
ENSG00000198938,0.19478043417135874,0.2133166491985321,0.0,0.08416535953680675,0.11761895318826039,0.213325634598732,0.1070631742477417,0.19699381788571677,0.12465784947077434,0.14093820254007974,0.08333333333333333,0.11248306930065155,0.1067946453889211
ENSG00000198840,0.17064828177293143,0.2181496818860372,0.0,0.08333333333333333,0.1207582950592041,0.19713077942530313,0.09791236619154613,0.22330455482006073,0.13405372699101767,0.1334471603234609,0.09526518483956654,0.12804153561592102,0.12734886507193247
ENSG00000212907,0.9166666666666666,0.9762804359197617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198886,0.15486717224121094,0.1716956396897634,0.0,0.08333333333333333,0.09633202850818634,0.175628200173378,0.0979508509238561,0.17586679259936014,0.11067095895608266,0.12068475782871246,0.08646927277247111,0.09626363217830658,0.102033331990242
ENSG00000198786,0.29058575133482617,0.3258226017157237,0.0,0.09091476102670033,0.11080884436766307,0.2963253011306127,0.12652516861756644,0.23061821361382803,0.10267673432826996,0.12950915098190308,0.08333333333333333,0.1340943823258082,0.10993670423825581
ENSG00000198727,0.15193656583627066,0.18498614927132925,0.0,0.08333333333333333,0.09049945573012035,0.21143033603827158,0.0994971791903178,0.2046618660291036,0.11387699842453003,0.13884724179903665,0.08493610719839732,0.11209866901238759,0.11797672013441722
